PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,SEASON_TYPE,GP,MIN,W_PCT,PTS,REB,OREB,DREB,AST,STL,BLK,TOV,PF,FG_PCT,FG3_PCT,FT_PCT,EFG_PCT,TS_PCT,USG_PCT,AST_PCT,AST_TO,AST_RATIO,TM_TOV_PCT,OREB_PCT,DREB_PCT,REB_PCT,OFF_RATING,DEF_RATING,NET_RATING,PACE,PIE,PLUS_MINUS,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_USG_PCT,ON_NET_RATING,OFF_NET_RATING,NET_SWING,CLUTCH_NET_RATING,CLUTCH_MIN,OBPM,DBPM,BPM,VORP,XEFG,SHOTMAKING_OVER_XEFG,XEFG_FGA,BOX_CREATION,OFFENSIVE_LOAD,O_RAPM,D_RAPM,RAPM,RAPM_POSS,O_IPM,D_IPM,IPM,IPM_POSS,WPA
203992,Bogdan Bogdanović,1610612746,LAC,32.0,Playoffs,7,16.8,0.429,6.4,2.9,0.7,2.1,2.1,0.4,0.0,1.6,3.6,0.364,0.292,0.857,0.443,0.478,0.211,0.185,1.36,20.5,15.1,0.041,0.128,0.084,108.9,103.9,5.0,95.91,0.038,2.4,107.8,100.0,7.8,0.219,5.0,-3.3,8.3,33.3,2.598333333333333,-6.43,-2.7,-9.13,-0.21,0.5192,-0.0657,43.0,4.1,32.2,,,,,,,,,
1630625,Dalano Banton,1610612757,POR,25.0,Regular Season,67,16.7,0.418,8.3,2.0,0.4,1.6,2.4,0.6,0.5,1.3,0.9,0.391,0.324,0.728,0.462,0.497,0.237,0.213,1.86,19.8,10.7,0.025,0.088,0.056,110.2,111.8,-1.5,101.21,0.089,-0.8,109.1,111.4,-2.3,0.241,-1.5,-3.2,1.7,-33.2,19.921666666666667,-0.86,-0.27,-1.13,0.24,0.5547,-0.0914,505.0,5.5,36.8,0.27,-0.64,-0.37,4696.0,-0.81,-0.61,-1.42,4696.0,10.8
1631119,Jaylin Williams,1610612760,OKC,23.0,Regular Season,47,16.7,0.851,5.9,5.6,1.0,4.6,2.6,0.5,0.6,0.7,1.7,0.439,0.399,0.767,0.577,0.594,0.141,0.19,3.43,30.9,9.0,0.059,0.251,0.158,121.0,103.0,17.9,102.7,0.124,6.4,121.2,103.1,18.1,0.145,17.9,11.8,6.1,-56.3,7.636666666666667,1.96,3.01,4.97,1.39,0.5462,0.0334,220.0,4.1,24.3,1.3,1.18,2.48,3321.0,0.74,1.18,1.92,3321.0,4.43
1630658,Colin Castleton,1610612761,TOR,25.0,Regular Season,26,16.6,0.577,4.7,4.7,2.0,2.7,1.1,0.3,0.4,0.9,2.0,0.469,0.125,0.763,0.48,0.536,0.125,0.092,1.22,16.9,13.9,0.104,0.143,0.123,106.1,108.2,-2.1,102.22,0.074,-1.2,105.5,108.3,-2.8,0.129,-3.0,-0.9,-2.1,-36.4,11.083333333333334,-4.0,-0.48,-4.47,-0.29,0.5509,-0.0713,98.0,1.0,18.3,-1.04,0.55,-0.49,1826.0,-1.55,-0.22,-1.77,1826.0,2.74
1642349,Ajay Mitchell,1610612760,OKC,23.0,Regular Season,36,16.6,0.861,6.5,1.9,0.5,1.4,1.8,0.7,0.1,0.8,1.9,0.495,0.383,0.829,0.557,0.587,0.159,0.153,2.21,22.1,10.0,0.028,0.08,0.053,110.0,100.2,9.7,100.63,0.082,3.5,109.3,100.2,9.1,0.165,9.7,13.2,-3.5,-33.3,0.9333333333333332,-2.41,1.0,-1.41,0.09,0.5393,0.0208,183.0,3.3,24.4,-1.55,1.62,0.07,2480.0,-1.41,0.91,-0.5,2480.0,3.43
203914,Gary Harris,1610612753,ORL,30.0,Playoffs,5,16.5,0.2,1.4,1.0,0.2,0.8,0.6,0.6,0.2,0.0,1.4,0.375,0.167,0.0,0.438,0.438,0.042,0.054,0.0,27.3,0.0,0.011,0.063,0.032,101.3,123.5,-22.2,89.46,0.023,-6.4,101.3,119.5,-18.2,0.044,-22.2,-10.9,-11.3,-50.0,3.486666666666667,-6.65,0.27,-6.38,-0.1,0.5321,-0.0946,8.0,0.0,6.6,,,,,,,,,
1631323,Simone Fontecchio,1610612765,DET,29.0,Regular Season,75,16.5,0.507,5.9,2.9,0.7,2.2,0.9,0.4,0.2,0.7,1.3,0.402,0.335,0.833,0.504,0.544,0.152,0.071,1.2,12.3,10.2,0.04,0.127,0.083,110.7,109.5,1.2,103.26,0.068,0.2,109.9,109.9,0.1,0.157,1.2,2.3,-1.1,21.1,6.0183333333333335,-1.99,-0.57,-2.56,-0.16,0.5529,-0.0461,371.0,1.2,20.3,-0.38,-0.1,-0.48,5275.0,-1.02,-0.33,-1.35,5275.0,8.25
203937,Kyle Anderson,1610612748,MIA,31.0,Regular Season,61,16.4,0.492,5.9,3.4,0.9,2.5,2.4,0.7,0.5,0.6,1.3,0.469,0.357,0.738,0.51,0.538,0.152,0.211,3.92,28.3,7.2,0.049,0.148,0.097,106.1,107.6,-1.5,100.06,0.108,-0.4,106.0,107.1,-1.1,0.157,-6.8,1.1,-7.9,-14.1,33.82333333333333,-0.18,2.21,2.03,0.92,0.5254,-0.0086,299.0,3.7,25.6,-1.67,1.34,-0.33,4154.0,-1.38,1.12,-0.26,4154.0,7.83
1629026,Kenrich Williams,1610612760,OKC,30.0,Regular Season,69,16.4,0.841,6.3,3.5,0.9,2.6,1.4,0.6,0.1,0.6,1.6,0.483,0.386,0.718,0.576,0.587,0.151,0.111,2.49,19.2,7.7,0.056,0.148,0.102,118.7,104.1,14.5,101.26,0.093,4.8,119.3,104.6,14.7,0.156,14.5,12.2,2.3,-16.0,11.406666666666666,-0.51,0.8,0.3,0.66,0.5537,0.0226,354.0,2.4,22.1,1.47,1.05,2.52,4720.0,0.68,0.67,1.35,4720.0,7.51
1627780,Gary Payton II,1610612744,GSW,32.0,Playoffs,11,16.4,0.364,4.6,2.2,0.9,1.3,1.5,0.9,0.0,0.5,1.9,0.447,0.391,0.0,0.543,0.543,0.125,0.147,2.67,23.2,8.7,0.053,0.077,0.065,100.3,112.1,-11.8,97.78,0.072,-4.9,101.8,109.1,-7.3,0.132,-11.8,1.3,-13.1,113.3,2.05,-2.58,0.73,-1.85,0.01,0.5592,-0.0167,47.0,1.9,19.3,,,,,,,,,
1628436,Luke Kornet,1610612738,BOS,29.0,Playoffs,11,16.4,0.545,4.5,3.9,1.5,2.5,0.5,0.5,1.2,0.5,1.8,0.724,0.0,1.0,0.724,0.769,0.092,0.042,1.0,11.9,11.9,0.092,0.136,0.116,116.6,108.1,8.5,92.46,0.109,3.0,114.0,107.1,6.8,0.095,8.5,5.0,3.5,,,0.08,2.86,2.94,0.22,0.6309,0.0933,29.0,0.6,12.4,,,,,,,,,
1628464,Daniel Theis,1610612740,NOP,33.0,Regular Season,38,16.3,0.263,4.3,4.3,1.2,3.2,1.6,0.5,0.5,0.7,1.8,0.473,0.243,0.838,0.508,0.558,0.111,0.131,2.4,26.0,10.8,0.062,0.192,0.122,109.3,115.2,-5.9,102.26,0.081,-1.6,108.2,114.1,-5.9,0.114,-5.9,-9.9,4.0,13.1,15.331666666666669,-2.83,0.26,-2.57,-0.09,0.5618,-0.054,129.0,1.4,17.4,-0.43,-0.27,-0.7,2663.0,-0.96,-0.11,-1.07,2663.0,3.67
1642366,Quinten Post,1610612744,GSW,25.0,Regular Season,42,16.3,0.619,8.1,3.5,0.8,2.7,1.3,0.4,0.4,0.8,2.0,0.449,0.408,0.778,0.582,0.595,0.197,0.131,1.7,14.9,8.8,0.049,0.166,0.106,111.5,109.1,2.4,100.02,0.095,1.0,111.9,109.9,1.9,0.203,2.4,3.1,-0.7,-101.3,7.668333333333333,-0.29,0.04,-0.25,0.35,0.5503,0.0339,273.0,3.5,27.5,-0.72,-0.42,-1.14,2805.0,-0.56,-0.46,-1.02,2805.0,6.92
1630811,Keaton Wallace,1610612737,ATL,26.0,Regular Season,31,16.2,0.484,5.4,1.6,0.2,1.4,2.6,0.9,0.3,1.1,1.3,0.401,0.329,1.0,0.485,0.503,0.164,0.224,2.45,28.8,11.7,0.013,0.08,0.047,106.2,108.4,-2.2,102.77,0.074,-0.6,107.9,108.6,-0.8,0.17,-2.2,-1.1,-1.1,-5.3,7.641666666666667,-3.06,0.7,-2.36,-0.04,0.5091,-0.0215,161.0,3.9,27.1,-0.39,0.8,0.41,2105.0,-1.07,0.37,-0.7,2105.0,3.62
1631197,Jared Rhoden,1610612761,TOR,25.0,Regular Season,14,16.2,0.571,8.4,3.0,1.0,2.0,1.1,0.7,0.1,0.6,1.4,0.483,0.308,0.88,0.552,0.602,0.183,0.098,1.78,12.9,7.3,0.052,0.113,0.082,118.1,103.4,14.7,103.89,0.106,4.6,116.3,104.6,11.7,0.185,13.6,-3.3,16.9,-14.0,5.066666666666666,0.29,0.18,0.46,0.15,0.596,-0.0443,87.0,2.7,26.2,0.87,0.6,1.47,974.0,0.1,0.01,0.11,974.0,2.13
1641715,Cam Whitmore,1610612745,HOU,20.0,Regular Season,51,16.2,0.588,9.4,3.0,0.7,2.3,1.0,0.6,0.3,0.9,0.9,0.444,0.355,0.75,0.525,0.549,0.231,0.09,1.07,9.2,8.7,0.039,0.139,0.086,113.4,112.3,1.1,100.93,0.108,0.0,111.4,112.5,-1.0,0.237,1.1,5.7,-4.6,-10.0,8.583333333333334,1.27,0.05,1.32,0.68,0.5527,-0.0279,403.0,3.3,32.4,0.84,-0.95,-0.11,3461.0,0.05,-0.78,-0.73,3461.0,7.75
1630541,Moses Moody,1610612744,GSW,23.0,Playoffs,12,16.1,0.417,7.1,2.2,0.8,1.4,1.2,0.5,0.3,0.3,1.3,0.35,0.333,0.824,0.444,0.486,0.198,0.124,3.5,13.2,3.8,0.04,0.085,0.061,100.3,107.6,-7.3,97.72,0.083,-3.0,99.7,106.6,-6.9,0.204,-7.3,-1.2,-6.1,300.0,0.25,-0.27,-1.31,-1.58,0.02,0.5248,-0.0811,80.0,2.6,28.0,,,,,,,,,
1629020,Jarred Vanderbilt,1610612747,LAL,26.0,Regular Season,36,16.1,0.694,4.1,5.1,1.9,3.2,1.1,1.0,0.3,0.8,1.9,0.488,0.281,0.556,0.525,0.537,0.116,0.094,1.41,19.9,14.1,0.114,0.194,0.154,115.6,112.2,3.3,100.61,0.082,1.0,115.4,112.4,3.0,0.121,3.3,0.7,2.6,-71.5,9.885,-2.14,1.17,-0.97,0.15,0.6222,-0.093,120.0,0.9,16.9,0.51,-0.33,0.18,2414.0,-0.42,0.03,-0.39,2414.0,2.77
1631243,Mouhamed Gueye,1610612737,ATL,22.0,Regular Season,33,16.1,0.455,6.0,4.2,1.3,2.9,0.8,0.8,1.0,0.5,1.7,0.421,0.259,0.762,0.482,0.52,0.155,0.064,1.8,11.7,6.5,0.078,0.179,0.127,113.4,104.7,8.8,103.84,0.085,2.6,113.1,106.3,6.8,0.159,8.8,-2.4,11.2,11.1,6.506666666666667,-2.0,0.88,-1.12,0.11,0.5772,-0.0947,171.0,1.1,20.6,0.23,1.75,1.98,2267.0,-0.6,1.24,0.64,2267.0,4.4
1630702,Jaden Hardy,1610612742,DAL,22.0,Regular Season,57,15.9,0.526,8.7,1.6,0.2,1.4,1.4,0.5,0.1,1.4,1.6,0.435,0.386,0.698,0.527,0.549,0.244,0.138,0.99,13.2,13.3,0.01,0.085,0.048,108.3,111.6,-3.2,102.83,0.069,-1.1,108.4,112.2,-3.8,0.251,-3.2,-0.6,-2.6,60.0,14.481666666666667,-2.94,-2.09,-5.03,-0.66,0.5291,-0.0013,413.0,4.3,33.6,-1.14,-0.13,-1.27,3852.0,-1.61,-0.72,-2.33,3852.0,8.98
1626153,Delon Wright,1610612752,NYK,33.0,Regular Season,40,15.9,0.55,3.1,1.7,0.7,1.0,1.9,0.9,0.3,0.6,0.6,0.344,0.274,0.6,0.42,0.44,0.111,0.162,3.5,31.8,9.1,0.042,0.061,0.051,106.1,106.3,-0.2,98.84,0.061,0.0,106.1,106.9,-0.7,0.114,0.6,1.5,-0.9,-30.9,8.86,-2.4,1.65,-0.75,0.2,0.56,-0.1402,131.0,1.4,18.1,-1.89,1.1,-0.79,2579.0,-1.77,0.86,-0.91,2579.0,2.13
1641713,GG Jackson,1610612763,MEM,20.0,Regular Season,29,15.8,0.655,7.2,3.2,0.9,2.2,1.0,0.4,0.2,1.1,1.0,0.372,0.337,0.725,0.452,0.482,0.219,0.085,0.94,10.5,11.2,0.055,0.13,0.093,112.7,118.6,-5.9,102.73,0.064,-2.3,113.1,118.7,-5.7,0.224,-5.9,6.1,-12.0,0.0,0.2,-2.4,-1.82,-4.22,-0.26,0.5541,-0.1018,199.0,2.4,29.5,-0.26,-1.93,-2.19,1947.0,-1.37,-1.62,-2.99,1947.0,3.4
1641716,Jarace Walker,1610612754,IND,21.0,Regular Season,75,15.8,0.6,6.1,3.1,0.3,2.7,1.5,0.7,0.3,1.0,1.5,0.472,0.405,0.667,0.576,0.59,0.165,0.129,1.41,19.1,13.5,0.021,0.178,0.098,107.0,112.1,-5.0,103.23,0.087,-1.9,107.6,112.7,-5.1,0.17,-5.0,5.3,-10.3,23.4,16.451666666666668,-1.87,0.96,-0.91,0.32,0.542,0.036,359.0,2.9,23.7,-1.72,-0.49,-2.21,5016.0,-1.7,-0.36,-2.06,5016.0,9.91
1629731,Dean Wade,1610612739,CLE,28.0,Playoffs,9,15.7,0.556,1.7,4.2,1.1,3.1,0.7,0.3,0.1,0.3,1.1,0.333,0.214,0.0,0.417,0.417,0.061,0.053,2.0,22.2,11.1,0.067,0.219,0.137,117.3,110.8,6.5,100.09,0.055,2.0,116.3,108.8,7.5,0.063,6.5,13.5,-7.0,80.0,1.64,-2.04,-0.05,-2.1,-0.0,0.55,-0.1334,18.0,0.0,8.6,,,,,,,,,
1629006,Josh Okogie,1610612766,CHA,26.0,Regular Season,40,15.6,0.275,7.1,2.8,1.1,1.7,0.8,1.2,0.5,0.8,1.2,0.443,0.348,0.741,0.519,0.567,0.185,0.082,1.06,10.5,9.9,0.066,0.108,0.086,108.8,109.3,-0.5,98.69,0.1,-0.3,108.1,108.7,-0.5,0.191,-2.9,-1.3,-1.6,-78.6,6.668333333333333,-0.46,1.74,1.28,0.55,0.5678,-0.0489,212.0,2.1,25.3,-0.02,1.11,1.09,2565.0,-0.45,1.05,0.6,2565.0,5.73
203552,Seth Curry,1610612766,CHA,34.0,Regular Season,68,15.6,0.25,6.5,1.7,0.4,1.3,0.9,0.4,0.1,0.5,0.9,0.478,0.456,0.846,0.599,0.616,0.151,0.087,1.88,13.4,7.1,0.02,0.081,0.049,106.2,114.1,-8.0,99.1,0.083,-2.5,104.4,114.1,-9.7,0.156,-8.0,-9.4,1.4,-19.9,13.826666666666666,-0.94,-0.88,-1.82,0.05,0.512,0.0871,343.0,2.0,21.4,-0.92,-0.47,-1.39,4390.0,-0.81,-0.56,-1.37,4390.0,8.38
1631218,Trayce Jackson-Davis,1610612744,GSW,25.0,Regular Season,62,15.6,0.532,6.6,5.0,2.0,3.0,1.7,0.4,0.6,0.7,1.2,0.576,0.0,0.578,0.576,0.587,0.164,0.163,2.31,21.1,9.1,0.115,0.192,0.152,107.8,111.3,-3.5,101.53,0.12,-1.0,108.0,111.5,-3.5,0.17,-3.5,5.3,-8.8,-28.9,17.051666666666666,0.21,0.78,0.99,0.84,0.6004,-0.0242,302.0,1.9,24.3,-0.93,-0.33,-1.26,4045.0,-0.85,-0.3,-1.15,4045.0,8.26
1641842,Ronald Holland II,1610612765,DET,19.0,Regular Season,81,15.6,0.543,6.4,2.7,0.5,2.2,1.0,0.6,0.2,0.9,1.7,0.474,0.238,0.754,0.517,0.556,0.177,0.095,1.14,13.2,11.6,0.03,0.136,0.083,109.8,110.9,-1.0,101.0,0.078,-0.7,109.2,110.2,-1.0,0.183,-1.0,3.4,-4.4,6.6,13.288333333333334,-3.17,0.29,-2.88,-0.26,0.567,-0.0465,413.0,1.9,24.0,-0.4,-0.26,-0.66,5282.0,-1.1,-0.17,-1.27,5282.0,11.16
1641737,Adem Bona,1610612755,PHI,22.0,Regular Season,58,15.6,0.207,5.8,4.2,1.6,2.6,0.5,0.4,1.2,1.1,2.2,0.703,0.0,0.67,0.703,0.714,0.135,0.043,0.44,8.4,18.9,0.097,0.164,0.13,107.4,114.0,-6.6,100.51,0.093,-1.9,107.3,114.1,-6.8,0.14,-6.6,-6.4,-0.2,36.7,2.8,-3.02,0.47,-2.55,-0.13,0.6308,0.0723,192.0,1.1,17.7,-0.84,-0.2,-1.04,3745.0,-1.32,-0.19,-1.51,3745.0,6.31
1628371,Jonathan Isaac,1610612753,ORL,27.0,Regular Season,71,15.4,0.493,5.4,4.4,1.7,2.7,0.6,0.9,1.1,0.5,1.3,0.414,0.258,0.682,0.474,0.512,0.155,0.056,1.21,9.0,7.4,0.1,0.188,0.141,105.9,106.6,-0.7,98.62,0.108,-0.5,105.6,106.8,-1.2,0.159,-0.7,0.4,-1.1,28.8,28.696666666666665,-1.62,2.06,0.43,0.72,0.5769,-0.1031,324.0,0.9,20.4,-0.56,0.54,-0.02,4443.0,-1.05,1.12,0.07,4443.0,9.21
1628380,Zach Collins,1610612741,CHI,27.0,Regular Season,64,15.3,0.531,6.4,4.5,1.6,2.9,1.7,0.5,0.5,0.9,2.1,0.507,0.302,0.885,0.56,0.605,0.166,0.162,1.85,21.9,11.8,0.096,0.177,0.136,109.4,109.9,-0.4,102.77,0.106,-0.5,108.6,109.2,-0.6,0.169,4.7,-0.4,5.1,56.1,22.97833333333333,-0.41,0.54,0.13,0.52,0.5677,-0.0062,301.0,3.3,25.1,-0.59,1.47,0.88,4162.0,-0.58,0.91,0.33,4162.0,8.49
202692,Alec Burks,1610612748,MIA,33.0,Playoffs,1,15.2,0.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.667,0.667,0.0,1.0,1.0,0.1,0.182,0.0,40.0,0.0,0.0,0.133,0.071,122.2,121.4,0.8,86.65,0.137,-1.0,123.3,127.1,-3.7,0.101,0.8,-35.5,36.3,,,7.26,-2.95,4.31,0.02,0.5455,0.4545,3.0,7.2,21.8,,,,,,,,,
1629013,Landry Shamet,1610612752,NYK,28.0,Regular Season,50,15.2,0.6,5.7,1.2,0.2,1.0,0.5,0.5,0.0,0.4,1.0,0.461,0.397,0.667,0.596,0.601,0.143,0.049,1.23,9.4,7.7,0.014,0.064,0.039,111.6,106.5,5.1,99.55,0.062,1.8,111.9,107.3,4.7,0.15,5.1,1.0,4.1,57.1,3.9483333333333337,-1.98,-0.52,-2.5,-0.1,0.5479,0.0504,229.0,0.8,18.1,-0.14,0.81,0.67,3115.0,-0.57,0.24,-0.33,3115.0,5.49
1630556,Kessler Edwards,1610612742,DAL,24.0,Regular Season,40,15.2,0.425,4.2,2.9,0.6,2.3,1.1,0.5,0.5,0.4,1.6,0.496,0.407,0.923,0.578,0.597,0.11,0.09,2.63,21.1,8.0,0.037,0.154,0.096,110.0,122.3,-12.3,102.71,0.067,-4.0,111.9,122.1,-10.2,0.113,-12.3,0.6,-12.9,1.7,24.301666666666662,-1.65,0.97,-0.68,0.19,0.5676,0.0101,135.0,1.0,15.3,0.32,-2.4,-2.08,2553.0,-0.49,-1.33,-1.82,2553.0,3.62
1631200,Kris Murray,1610612757,POR,24.0,Regular Season,69,15.1,0.449,4.2,2.6,1.1,1.5,1.0,0.5,0.2,0.6,1.0,0.419,0.225,0.456,0.468,0.472,0.133,0.09,1.58,16.3,10.3,0.066,0.096,0.081,106.0,107.8,-1.8,102.7,0.061,-0.7,104.9,107.2,-2.4,0.136,-1.8,-3.2,1.4,-31.2,15.591666666666669,-2.86,-0.14,-3.0,-0.26,0.5905,-0.1227,279.0,0.9,18.4,-1.82,1.2,-0.62,4435.0,-1.95,0.38,-1.57,4435.0,5.42
1626166,Cameron Payne,1610612752,NYK,30.0,Regular Season,72,15.1,0.639,6.9,1.4,0.2,1.3,2.8,0.5,0.2,0.7,1.5,0.401,0.363,0.907,0.506,0.532,0.2,0.251,3.9,28.1,7.2,0.013,0.081,0.047,116.6,107.5,9.1,100.23,0.089,2.8,115.6,107.1,8.5,0.206,9.1,2.2,6.9,-10.2,9.753333333333334,0.0,-0.1,-0.1,0.52,0.5322,-0.0266,446.0,6.4,34.2,0.78,1.29,2.07,4536.0,0.45,0.66,1.11,4536.0,9.3
1630288,Jeff Dowtin Jr.,1610612755,PHI,28.0,Regular Season,41,15.1,0.244,7.0,1.5,0.3,1.2,1.9,0.6,0.3,0.4,0.7,0.487,0.4,0.733,0.548,0.57,0.176,0.196,5.2,22.8,4.4,0.018,0.079,0.047,107.6,116.7,-9.2,99.32,0.106,-2.5,108.1,115.8,-7.8,0.183,-9.2,-6.1,-3.1,-66.7,0.7233333333333334,0.85,-0.08,0.77,0.44,0.5258,0.022,230.0,4.6,28.4,-0.53,-0.74,-1.27,2554.0,-0.34,-0.56,-0.9,2554.0,5.17
1626172,Kevon Looney,1610612744,GSW,29.0,Regular Season,76,15.0,0.592,4.5,6.1,2.4,3.6,1.6,0.6,0.5,0.5,2.0,0.514,0.4,0.566,0.518,0.535,0.125,0.143,3.03,24.7,8.2,0.139,0.227,0.181,112.5,106.9,5.6,100.61,0.114,1.5,112.1,106.8,5.4,0.13,5.6,2.3,3.3,15.8,39.766666666666666,-1.38,1.21,-0.17,0.6,0.5903,-0.0704,277.0,1.4,20.1,0.04,1.68,1.72,4772.0,-0.37,1.24,0.87,4772.0,7.89
1630188,Jalen Smith,1610612741,CHI,25.0,Regular Season,64,15.0,0.438,8.2,5.6,1.4,4.2,1.0,0.3,0.7,0.6,1.5,0.466,0.324,0.809,0.554,0.586,0.201,0.101,1.76,11.9,6.8,0.085,0.241,0.165,110.3,111.5,-1.2,106.06,0.133,-0.6,110.4,111.2,-0.7,0.208,-1.2,-1.7,0.5,-100.0,0.8333333333333334,1.68,-0.62,1.06,0.74,0.5708,-0.0192,407.0,2.7,27.2,0.17,0.46,0.63,4223.0,-0.05,0.46,0.41,4223.0,11.57
1630322,Lindy Waters III,1610612765,DET,27.0,Regular Season,52,15.0,0.519,4.9,2.1,0.4,1.7,1.0,0.5,0.2,0.4,1.2,0.369,0.344,0.727,0.498,0.504,0.145,0.092,2.6,16.0,6.2,0.023,0.116,0.067,111.6,110.2,1.4,99.37,0.061,0.3,110.2,110.0,0.2,0.149,-1.1,0.0,-1.1,-41.1,20.548333333333332,-1.88,0.02,-1.86,0.02,0.5383,-0.0403,249.0,1.4,20.5,0.17,-0.41,-0.24,3204.0,-0.66,-0.34,-1.0,3204.0,5.01
1641810,Antonio Reeves,1610612740,NOP,24.0,Regular Season,44,15.0,0.136,6.9,1.4,0.4,1.0,0.9,0.5,0.1,0.7,0.9,0.456,0.395,0.8,0.558,0.579,0.183,0.089,1.3,11.8,9.1,0.026,0.07,0.047,107.3,117.5,-10.2,101.12,0.072,-3.4,106.1,118.2,-12.0,0.188,-10.2,-8.9,-1.3,-59.5,10.13,-1.35,-2.06,-3.41,-0.24,0.5449,0.0158,247.0,2.3,24.9,-0.44,-1.75,-2.19,2751.0,-0.73,-1.64,-2.37,2751.0,4.74
1627780,Gary Payton II,1610612744,GSW,32.0,Regular Season,62,15.0,0.581,6.5,3.0,0.9,2.1,1.3,0.8,0.3,0.6,1.7,0.574,0.326,0.711,0.626,0.635,0.156,0.132,2.13,19.1,9.0,0.056,0.134,0.096,113.5,110.1,3.4,102.12,0.104,0.7,116.3,109.0,7.3,0.165,3.4,2.8,0.6,-12.4,48.598333333333336,-0.69,1.76,1.07,0.83,0.5843,0.0415,298.0,2.7,22.9,1.95,0.68,2.63,3877.0,1.09,0.55,1.64,3877.0,9.04
1641798,Jaylen Martin,1610612764,WAS,21.0,Regular Season,16,14.9,0.188,4.9,2.8,0.7,2.1,1.1,0.6,0.0,0.8,0.9,0.419,0.304,0.9,0.466,0.497,0.155,0.12,1.42,16.0,11.3,0.04,0.141,0.086,93.6,120.7,-27.1,100.58,0.074,-8.2,94.3,119.3,-25.0,0.162,-27.7,-7.4,-20.3,-22.2,2.815,-4.0,-1.13,-5.13,-0.2,0.5537,-0.0875,74.0,1.6,21.8,-1.92,-1.38,-3.3,988.0,-2.03,-1.12,-3.15,988.0,1.53
201572,Brook Lopez,1610612749,MIL,37.0,Playoffs,5,14.8,0.2,5.0,1.6,0.6,1.0,0.8,0.2,1.0,0.8,2.2,0.364,0.267,1.0,0.455,0.517,0.162,0.075,1.0,12.5,12.5,0.043,0.086,0.063,104.4,122.4,-18.0,101.71,0.03,-5.2,106.2,125.4,-19.2,0.168,-18.0,-2.5,-15.5,,,-3.69,-1.34,-5.03,-0.06,0.5401,-0.0856,22.0,1.2,20.6,,,,,,,,,
203914,Gary Harris,1610612753,ORL,30.0,Regular Season,48,14.8,0.583,3.0,1.3,0.4,0.9,0.6,0.5,0.3,0.4,0.9,0.383,0.356,0.583,0.519,0.524,0.09,0.058,1.76,16.3,9.2,0.026,0.063,0.044,110.4,103.2,7.2,99.58,0.043,1.8,108.6,103.0,5.6,0.093,7.2,-1.4,8.6,12.0,15.53,-4.29,0.97,-3.32,-0.25,0.5479,-0.0291,133.0,0.0,12.4,0.36,1.38,1.74,2938.0,-0.75,0.64,-0.11,2938.0,2.85
1630314,Brandon Williams,1610612742,DAL,25.0,Regular Season,33,14.8,0.455,8.3,1.8,0.4,1.4,2.3,0.7,0.2,1.2,1.0,0.521,0.4,0.833,0.585,0.634,0.218,0.228,1.95,22.9,11.7,0.025,0.091,0.059,109.5,108.8,0.7,104.74,0.119,0.3,109.6,109.4,0.2,0.224,0.7,-1.6,2.3,16.7,6.711666666666667,1.39,-0.05,1.34,0.39,0.5666,0.0248,186.0,6.9,34.4,0.08,0.86,0.94,2098.0,-0.05,0.25,0.2,2098.0,4.76
1629003,Shake Milton,1610612747,LAL,28.0,Regular Season,57,14.7,0.509,5.5,1.8,0.5,1.3,1.8,0.4,0.1,0.7,1.2,0.453,0.358,0.797,0.528,0.563,0.162,0.184,2.55,24.2,9.5,0.036,0.086,0.061,106.2,113.1,-6.9,98.81,0.081,-2.1,106.5,113.0,-6.5,0.168,-6.5,-4.1,-2.4,19.2,11.603333333333332,-1.58,-0.64,-2.22,-0.05,0.5325,-0.0029,253.0,3.6,25.7,-0.12,-0.51,-0.63,3392.0,-0.51,-0.6,-1.11,3392.0,6.43
1626192,Pat Connaughton,1610612749,MIL,32.0,Regular Season,41,14.7,0.463,5.3,2.7,0.5,2.2,1.7,0.2,0.3,0.6,1.1,0.469,0.321,0.774,0.542,0.567,0.151,0.159,2.92,24.7,8.5,0.032,0.14,0.088,111.7,114.6,-2.9,99.41,0.088,-0.3,112.5,113.2,-0.7,0.157,-2.9,3.1,-6.0,-2.5,13.146666666666668,-0.57,-0.14,-0.72,0.18,0.5726,-0.0302,177.0,2.9,23.4,-0.01,-0.86,-0.87,2482.0,-0.51,-0.73,-1.24,2482.0,5.42
1629130,Duncan Robinson,1610612748,MIA,31.0,Playoffs,4,14.7,0.0,4.3,1.0,0.0,1.0,0.3,0.0,0.0,1.5,1.5,0.357,0.333,0.75,0.5,0.539,0.157,0.026,0.17,4.5,27.3,0.0,0.077,0.037,96.6,129.9,-33.3,95.28,0.0,-9.8,98.1,133.1,-34.9,0.171,-33.3,-31.0,-2.3,,,-7.95,-7.6,-15.55,-0.2,0.5215,-0.0215,14.0,0.5,19.8,,,,,,,,,
