PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,WPA,WPA_PLAYS,SEASON,SEASON_TYPE
2210,R. Jefferson,DEN,0.55,16,2017-18,Regular Season
1628504,X. Rathan-Mayes,MEM,0.53,16,2017-18,Regular Season
1627855,O. White,MIA,0.49,9,2017-18,Regular Season
1626210,A. Williams,PHX,0.48,13,2017-18,Regular Season
203485,L. Brown,TOR,0.47,16,2017-18,Regular Season
1628502,N. Hayes,LAL,0.46,12,2017-18,Regular Season
1628495,M. Doyle,BKN,0.45,17,2017-18,Regular Season
1628537,J. Morris,ATL,0.44,13,2017-18,Regular Season
1627982,J. Gray,PHX,0.43,18,2017-18,Regular Season
1627745,D. Jones,GSW,0.42,14,2017-18,Regular Season
202347,Q. Pondexter,CHI,0.42,28,2017-18,Regular Season
202391,J. Lin,BKN,0.42,12,2017-18,Regular Season
201628,B. Brown,HOU,0.41,20,2017-18,Regular Season
1628499,A. Cleveland,DAL,0.41,12,2017-18,Regular Season
202348,J. Crawford,NOP,0.4,13,2017-18,Regular Season
201600,O. Asik,NOP,0.37,13,2017-18,Regular Season
2863,D. Wilkins,IND,0.36,16,2017-18,Regular Season
1627834,G. Papagiannis,SAC,0.36,18,2017-18,Regular Season
1627866,J. Warney,DAL,0.35,10,2017-18,Regular Season
1627774,J. Layman,POR,0.33,16,2017-18,Regular Season
204179,O. Johnson,MEM,0.33,9,2017-18,Regular Season
1627850,M. Plumlee,MIL,0.32,13,2017-18,Regular Season
2555,N. Collison,OKC,0.28,18,2017-18,Regular Season
202713,K. Singler,OKC,0.28,14,2017-18,Regular Season
203923,J. Young,PHI,0.24,9,2017-18,Regular Season
203580,L. Drew II,PHI,0.24,7,2017-18,Regular Season
1627744,B. Johnson,LAC,0.23,23,2017-18,Regular Season
1627215,W. Lemon Jr.,NOP,0.23,9,2017-18,Regular Season
202933,J. Stone,CHA,0.22,7,2017-18,Regular Season
201149,J. Noah,NYK,0.21,7,2017-18,Regular Season
203998,B. Caboclo,SAC,0.2,14,2017-18,Regular Season
1627821,J. Webb III,BKN,0.2,6,2017-18,Regular Season
1628418,T. Bryant,LAL,0.18,13,2017-18,Regular Season
1626154,R. Hunter,HOU,0.16,9,2017-18,Regular Season
1628935,A. Jackson,HOU,0.14,4,2017-18,Regular Season
1627788,F. Korkmaz,PHI,0.14,10,2017-18,Regular Season
203940,A. Payne,ORL,0.14,12,2017-18,Regular Season
1626199,D. Hilliard,SAS,0.14,11,2017-18,Regular Season
203104,M. Teague,MEM,0.13,6,2017-18,Regular Season
1628443,K. Allen,BOS,0.1,13,2017-18,Regular Season
1627762,J. Bolomboy,MIL,0.1,6,2017-18,Regular Season
1627816,A. Poythress,IND,0.08,11,2017-18,Regular Season
1628506,L. Perrantes,CLE,0.07,5,2017-18,Regular Season
1628492,G. Clavell,DAL,0.07,8,2017-18,Regular Season
1627817,T. Quarterman,HOU,0.07,3,2017-18,Regular Season
1626191,C. McCullough,WAS,0.07,27,2017-18,Regular Season
1627778,C. Onuaku,HOU,0.05,2,2017-18,Regular Season
1628421,D. Robinson,WAS,0.05,1,2017-18,Regular Season
1627753,Zhou,HOU,0.05,14,2017-18,Regular Season
202682,D. Williams,LAL,0.05,1,2017-18,Regular Season
1627743,D. Jackson,HOU,0.04,8,2017-18,Regular Season
202330,G. Hayward,BOS,0.04,1,2017-18,Regular Season
1628451,J. Wiley,BKN,0.04,2,2017-18,Regular Season
2736,L. Deng,LAL,0.03,1,2017-18,Regular Season
204098,X. Munford,MIL,0.03,2,2017-18,Regular Season
203816,S. Hopson,DAL,0.02,1,2017-18,Regular Season
203505,V. Blue,LAL,0.02,2,2017-18,Regular Season
1627772,D. Hamilton,OKC,0.02,5,2017-18,Regular Season
1628035,A. McKinnie,TOR,0.01,10,2017-18,Regular Season
1627779,M. Paige,CHA,0.01,6,2017-18,Regular Season
1628475,M. Williams Jr.,MIA,0.0,2,2017-18,Regular Season
1626148,A. Brown,MIN,0.0,1,2017-18,Regular Season
203489,N. Wolters,UTA,0.0,1,2017-18,Regular Season
202379,J. Evans,ATL,0.0,1,2017-18,Regular Season
1626643,J. Pullen,PHI,0.0,1,2017-18,Regular Season
1628410,E. Sumner,IND,0.0,1,2017-18,Regular Season
1628408,P. Dozier,OKC,0.0,1,2017-18,Regular Season
203687,R. Hearn,DET,0.0,1,2017-18,Regular Season
2570,K. Perkins,CLE,0.0,2,2017-18,Regular Season
203900,M. Brown,HOU,0.0,2,2017-18,Regular Season
203481,J. Withey,DAL,0.0,7,2017-18,Regular Season
1628513,N. Mitrou-Long,UTA,0.0,1,2017-18,Regular Season
1628383,J. Patton,MIN,0.0,1,2017-18,Regular Season
1628429,C. Cooke,NOP,0.0,3,2017-18,Regular Season
2746,J. Smith,NOP,0.0,1,2017-18,Regular Season
204065,D. Stockton,UTA,0.0,6,2017-18,Regular Season
1628420,M. Morris,DEN,0.0,6,2017-18,Regular Season
1628387,I. Anigbogu,IND,0.0,9,2017-18,Regular Season
1628493,M. Mathiang,CHA,0.0,4,2017-18,Regular Season
1626205,V. Hunter,MEM,0.0,3,2017-18,Regular Season
1628391,D. Wilson,MIL,0.0,10,2017-18,Regular Season
2617,U. Haslem,MIA,0.0,4,2017-18,Regular Season
1628396,T. Bradley,UTA,0.0,5,2017-18,Regular Season
203949,J. McAdoo,PHI,0.0,4,2017-18,Regular Season
202332,C. Aldrich,MIN,0.0,7,2017-18,Regular Season
1627856,M. Costello,SAS,0.0,2,2017-18,Regular Season
1627777,G. Niang,UTA,0.0,5,2017-18,Regular Season
