GROUP_SET,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,VS_PLAYER_ID,VS_PLAYER_NAME,COURT_STATUS,GP,MIN,PLUS_MINUS,OFF_RATING,DEF_RATING,NET_RATING,team,SEASON_TYPE
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629631,"Hunter, De'Andre",On,43,1125.0,-0.9,114.2,115.1,-0.9,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1641753,"Livingston, Chris",On,3,17.0,22.0,113.9,86.8,27.0,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630241,"Merrill, Sam",On,52,1377.0,8.4,120.3,112.6,7.7,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1642434,"Minix, Riley",On,6,50.0,18.3,125.9,113.0,12.9,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628378,"Mitchell, Donovan",On,70,2342.0,7.6,119.3,112.1,7.2,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630596,"Mobley, Evan",On,65,2074.0,5.2,117.0,111.3,5.7,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1626204,"Nance Jr., Larry",On,35,449.0,-1.8,108.2,111.1,-2.9,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1641854,"Porter Jr., Craig",On,64,1148.0,4.3,116.2,111.6,4.6,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1642878,"Proctor, Tyrese",On,50,545.0,-0.6,112.5,112.8,-0.3,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630846,"Sarr, Olivier",On,4,39.0,31.7,133.3,106.8,26.5,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,203471,"Schröder, Dennis",On,30,641.0,1.6,117.1,115.2,1.9,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629622,"Strus, Max",On,12,288.0,-0.5,117.6,117.3,0.3,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1641772,"Tomlin, Nae'Qwan",On,64,1004.0,2.9,114.3,110.7,3.6,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1631247,"Travers, Luke",On,12,103.0,-14.9,97.3,110.5,-13.2,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1642281,"Tyson, Jaylon",On,66,1777.0,3.0,117.0,113.4,3.6,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629731,"Wade, Dean",On,59,1318.0,5.5,117.2,110.9,6.2,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628386,"Allen, Jarrett",Off,82,2432.0,2.4,115.8,113.0,2.8,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628366,"Ball, Lonzo",Off,52,1778.0,4.3,118.2,113.1,5.1,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1642468,"Brown, Darius",Off,7,338.0,2.7,116.7,114.2,2.5,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628418,"Bryant, Thomas",Off,82,3219.0,4.4,118.5,113.9,4.6,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1631165,"Ellis, Keon",Off,32,821.0,7.6,120.0,113.1,6.8,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1642400,"Enaruna, Tristan",Off,34,1552.0,5.3,120.7,115.2,5.5,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629636,"Garland, Darius",Off,51,1666.0,5.7,116.6,110.7,5.9,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,201935,"Harden, James",Off,31,614.0,7.8,121.3,113.1,8.2,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629631,"Hunter, De'Andre",Off,50,1285.0,5.9,116.6,110.1,6.5,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1641753,"Livingston, Chris",Off,42,2009.0,2.9,117.1,114.2,3.0,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630241,"Merrill, Sam",Off,82,2574.0,1.8,115.7,113.6,2.1,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1641801,"Miller, Emanuel",Off,8,384.0,13.8,123.9,109.5,14.4,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1642434,"Minix, Riley",Off,27,1251.0,3.6,119.6,115.9,3.7,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628378,"Mitchell, Donovan",Off,82,1609.0,-1.0,111.6,112.1,-0.4,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630596,"Mobley, Evan",Off,82,1877.0,2.9,116.4,113.8,2.6,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1626204,"Nance Jr., Larry",Off,82,3502.0,4.9,119.2,114.3,5.0,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1641854,"Porter Jr., Craig",Off,82,2803.0,4.0,117.5,113.8,3.7,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1642878,"Proctor, Tyrese",Off,82,3406.0,4.8,118.7,113.8,4.9,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630846,"Sarr, Olivier",Off,19,873.0,2.4,120.8,118.1,2.6,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,203471,"Schröder, Dennis",Off,32,900.0,9.4,121.0,112.4,8.6,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629622,"Strus, Max",Off,82,3663.0,4.5,118.1,113.7,4.4,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1641772,"Tomlin, Nae'Qwan",Off,82,2947.0,4.5,118.5,114.1,4.4,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1631247,"Travers, Luke",Off,50,2307.0,3.6,117.2,113.7,3.5,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1642281,"Tyson, Jaylon",Off,82,2174.0,5.0,117.1,112.4,4.7,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629731,"Wade, Dean",Off,82,2633.0,3.4,116.9,113.8,3.0,Cleveland Cavaliers,Regular Season
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628386,"Allen, Jarrett",On,18,529.0,-0.6,114.1,113.6,0.5,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628418,"Bryant, Thomas",On,9,41.0,-18.6,91.9,114.5,-22.6,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1631165,"Ellis, Keon",On,12,89.0,-16.7,98.9,114.8,-15.9,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,201935,"Harden, James",On,18,672.0,0.5,113.3,112.9,0.4,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630241,"Merrill, Sam",On,17,338.0,0.7,114.5,114.9,-0.4,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628378,"Mitchell, Donovan",On,18,652.0,-3.8,107.4,111.4,-4.0,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630596,"Mobley, Evan",On,18,640.0,-5.6,105.5,111.6,-6.0,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1626204,"Nance Jr., Larry",On,2,5.0,-20.6,70.0,112.5,-42.5,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1641854,"Porter Jr., Craig",On,7,21.0,-15.8,75.0,100.0,-25.0,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1642878,"Proctor, Tyrese",On,4,13.0,-22.5,85.7,115.4,-29.7,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,203471,"Schröder, Dennis",On,17,271.0,-4.1,103.7,109.7,-6.0,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629622,"Strus, Max",On,18,481.0,-6.8,108.5,117.6,-9.1,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1641772,"Tomlin, Nae'Qwan",On,7,19.0,-12.3,80.0,102.5,-22.5,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1642281,"Tyson, Jaylon",On,17,216.0,-5.3,105.3,112.7,-7.4,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629731,"Wade, Dean",On,18,407.0,3.3,114.3,109.3,5.0,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628386,"Allen, Jarrett",Off,18,350.0,-6.6,102.4,111.4,-8.9,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628418,"Bryant, Thomas",Off,18,838.0,-2.2,111.2,114.1,-2.9,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1631165,"Ellis, Keon",Off,18,790.0,-1.5,111.4,113.6,-2.2,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1642400,"Enaruna, Tristan",Off,1,48.0,10.0,116.2,107.1,9.0,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,201935,"Harden, James",Off,18,207.0,-14.4,97.4,112.9,-15.5,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630241,"Merrill, Sam",Off,18,541.0,-5.3,106.2,110.8,-4.5,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1642434,"Minix, Riley",Off,1,48.0,10.0,116.2,107.1,9.0,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1628378,"Mitchell, Donovan",Off,18,227.0,-0.6,111.2,111.9,-0.6,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630596,"Mobley, Evan",Off,18,239.0,3.8,116.0,113.0,3.0,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1626204,"Nance Jr., Larry",Off,18,874.0,-2.9,110.8,114.2,-3.4,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1641854,"Porter Jr., Craig",Off,18,858.0,-2.7,111.5,114.5,-3.1,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1642878,"Proctor, Tyrese",Off,18,866.0,-2.7,110.9,114.2,-3.2,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1630846,"Sarr, Olivier",Off,1,48.0,10.0,116.2,107.1,9.0,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,203471,"Schröder, Dennis",Off,18,608.0,-2.5,110.9,114.3,-3.5,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629622,"Strus, Max",Off,18,398.0,1.6,108.6,107.1,1.5,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1641772,"Tomlin, Nae'Qwan",Off,18,860.0,-2.8,111.2,114.4,-3.2,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1642281,"Tyson, Jaylon",Off,18,663.0,-2.2,110.9,113.6,-2.7,Cleveland Cavaliers,Playoffs
On/Off Court,1610612739,CLE,Cleveland Cavaliers,1629731,"Wade, Dean",Off,18,472.0,-8.4,104.5,114.8,-10.3,Cleveland Cavaliers,Playoffs
On/Off Court,1610612740,NOP,New Orleans Pelicans,1641725,"Alexander, Trey",On,9,111.0,-7.8,112.0,119.0,-7.0,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630631,"Alvarado, Jose",On,41,896.0,-4.5,108.2,112.6,-4.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630180,"Bey, Saddiq",On,72,2246.0,-4.0,113.3,116.8,-3.6,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630621,"Dickinson, Hunter",On,5,42.0,-41.8,100.0,135.7,-35.7,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1642847,"Fears, Jeremiah",On,82,2112.0,-6.5,111.8,118.2,-6.4,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1641722,"Hawkins, Jordan",On,51,692.0,-9.2,107.0,116.8,-9.8,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630529,"Jones, Herbert",On,56,1588.0,-1.5,113.5,114.4,-0.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,201599,"Jordan, DeAndre",On,12,199.0,-0.2,110.0,112.3,-2.4,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1626172,"Looney, Kevon",On,21,307.0,-9.8,105.3,115.7,-10.4,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1631255,"Matković, Karlo",On,62,912.0,-4.9,107.2,111.6,-4.4,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1631121,"McGowens, Bryce",On,42,880.0,-3.8,115.3,118.9,-3.6,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1642274,"Missi, Yves",On,66,1297.0,-1.5,112.7,114.1,-1.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630530,"Murphy III, Trey",On,66,2341.0,-3.5,113.6,117.2,-3.6,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1627749,"Murray, Dejounte",On,14,389.0,2.5,116.2,114.9,1.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1642490,"Oduro, Josh",On,3,82.0,0.6,127.8,124.6,3.2,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1642877,"Peavy, Micah",On,61,913.0,-5.5,110.4,114.5,-4.1,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629673,"Poole, Jordan",On,39,933.0,-7.4,109.4,117.3,-7.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1642852,"Queen, Derik",On,81,2023.0,-7.2,112.7,119.4,-6.7,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629627,"Williamson, Zion",On,62,1841.0,-2.1,113.0,114.9,-1.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1641725,"Alexander, Trey",Off,82,3850.0,-4.4,113.3,117.5,-4.2,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630631,"Alvarado, Jose",Off,53,1673.0,-7.5,112.7,120.0,-7.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630180,"Bey, Saddiq",Off,82,1715.0,-5.1,110.6,115.8,-5.2,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630621,"Dickinson, Hunter",Off,82,3918.0,-4.1,113.4,117.3,-3.9,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1642847,"Fears, Jeremiah",Off,82,1849.0,-2.1,112.2,114.0,-1.8,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1641722,"Hawkins, Jordan",Off,82,3269.0,-3.5,113.8,117.2,-3.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630529,"Jones, Herbert",Off,82,2373.0,-6.5,111.8,118.1,-6.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,201599,"Jordan, DeAndre",Off,81,3714.0,-4.7,113.3,117.8,-4.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1626172,"Looney, Kevon",Off,82,3653.0,-4.0,113.7,117.5,-3.8,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1631255,"Matković, Karlo",Off,82,3049.0,-4.3,113.9,118.2,-4.3,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1631121,"McGowens, Bryce",Off,82,3081.0,-4.7,111.9,116.4,-4.4,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1642274,"Missi, Yves",Off,82,2664.0,-5.9,111.9,117.8,-5.8,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630530,"Murphy III, Trey",Off,82,1620.0,-5.9,110.4,116.1,-5.7,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1627749,"Murray, Dejounte",Off,82,3572.0,-5.2,112.6,117.7,-5.1,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1642490,"Oduro, Josh",Off,19,830.0,-2.0,114.5,116.2,-1.7,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1642877,"Peavy, Micah",Off,82,3048.0,-4.2,113.1,117.5,-4.4,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629673,"Poole, Jordan",Off,82,3028.0,-3.6,113.8,116.9,-3.1,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1642852,"Queen, Derik",Off,82,1938.0,-1.6,111.6,113.2,-1.7,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1630531,"Springer, Jaden",Off,1,48.0,-6.0,113.0,117.4,-4.5,New Orleans Pelicans,Regular Season
On/Off Court,1610612740,NOP,New Orleans Pelicans,1629627,"Williamson, Zion",Off,82,2120.0,-6.5,111.2,117.2,-6.0,New Orleans Pelicans,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1641824,"Buzelis, Matas",On,77,2248.0,-6.5,110.6,116.9,-6.3,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628975,"Carter, Jevon",On,23,254.0,-13.2,103.2,116.8,-13.6,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628380,"Collins, Zach",On,10,184.0,4.7,115.0,111.6,3.4,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1642265,"Dillingham, Rob",On,30,644.0,-6.8,108.6,115.7,-7.1,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630245,"Dosunmu, Ayo",On,45,1187.0,-3.9,111.1,114.8,-3.8,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1642855,"Essengue, Noa",On,2,6.0,-119.3,60.0,171.4,-111.4,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1642280,"Flowers, Trentyn",On,2,6.0,-17.3,81.8,100.0,-18.2,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630581,"Giddey, Josh",On,54,1731.0,-5.2,112.1,117.1,-5.0,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1631338,"Gueye, Mouhamadou",On,2,45.0,-16.9,112.0,129.3,-17.3,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628989,"Huerter, Kevin",On,44,1037.0,-0.4,112.1,113.0,-0.9,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1631093,"Ivey, Jaden",On,4,115.0,-17.0,104.0,121.1,-17.0,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630200,"Jones, Tre",On,65,1752.0,-3.8,111.0,114.8,-3.8,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1642530,"Kawamura, Yuki",On,18,209.0,-0.7,111.7,114.0,-2.3,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630644,"McClung, Mac",On,8,101.0,-6.2,116.3,123.7,-7.4,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1641801,"Miller, Emanuel",On,5,33.0,-27.6,88.9,116.9,-28.0,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1631159,"Miller, Leonard",On,27,624.0,-0.8,113.2,114.4,-1.2,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630171,"Okoro, Isaac",On,63,1695.0,-9.5,112.1,120.6,-8.5,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1642950,"Olbrich, Lachlan",On,37,344.0,3.5,109.0,106.7,2.3,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1641763,"Phillips, Julian",On,35,333.0,-1.9,106.0,107.5,-1.5,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630208,"Richards, Nick",On,20,447.0,-8.2,110.2,117.3,-7.2,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1629012,"Sexton, Collin",On,26,676.0,-6.0,108.7,115.0,-6.4,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1629014,"Simons, Anfernee",On,6,170.0,-18.6,104.5,122.5,-18.0,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630188,"Smith, Jalen",On,53,1095.0,3.8,116.4,113.0,3.4,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1631207,"Terry, Dalen",On,34,377.0,-4.5,105.4,108.8,-3.3,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,202696,"Vučević, Nikola",On,48,1480.0,-3.9,113.2,117.5,-4.3,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1629632,"White, Coby",On,29,843.0,-0.1,115.5,115.8,-0.3,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630172,"Williams, Patrick",On,72,1474.0,-11.2,103.8,114.8,-11.0,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1627824,"Yabusele, Guerschon",On,26,641.0,-13.0,105.5,117.7,-12.3,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1641824,"Buzelis, Matas",Off,82,1703.0,-3.4,110.2,114.5,-4.3,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628975,"Carter, Jevon",Off,50,2156.0,-1.5,114.5,116.2,-1.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628380,"Collins, Zach",Off,82,3767.0,-5.7,111.7,117.5,-5.8,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1631172,"Dieng, Ousmane",Off,1,48.0,-16.0,111.5,130.9,-19.4,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1642265,"Dillingham, Rob",Off,30,801.0,-10.1,107.8,117.6,-9.8,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630245,"Dosunmu, Ayo",Off,52,1319.0,-2.6,112.9,116.2,-3.3,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1642855,"Essengue, Noa",Off,82,3945.0,-5.0,112.2,117.3,-5.1,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1642280,"Flowers, Trentyn",Off,36,1732.0,-3.7,113.4,117.3,-3.9,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630581,"Giddey, Josh",Off,82,2220.0,-5.2,110.5,115.7,-5.2,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1631338,"Gueye, Mouhamadou",Off,2,51.0,-27.5,97.5,121.3,-23.8,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1628989,"Huerter, Kevin",Off,51,1421.0,-4.9,112.1,116.6,-4.5,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1631093,"Ivey, Jaden",Off,23,994.0,-7.1,110.2,116.7,-6.5,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630200,"Jones, Tre",Off,82,2199.0,-6.3,110.4,117.0,-6.6,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1642530,"Kawamura, Yuki",Off,46,2004.0,-6.9,110.7,117.4,-6.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630644,"McClung, Mac",Off,31,1392.0,-9.0,109.0,117.5,-8.5,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1641801,"Miller, Emanuel",Off,49,2329.0,-1.5,114.6,116.3,-1.7,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1631159,"Miller, Leonard",Off,30,821.0,-14.6,104.4,117.4,-13.0,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630171,"Okoro, Isaac",Off,82,2256.0,-2.0,110.5,113.0,-2.5,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1642950,"Olbrich, Lachlan",Off,82,3607.0,-6.0,112.0,118.0,-5.9,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1641763,"Phillips, Julian",Off,52,2173.0,-3.4,114.4,118.0,-3.6,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,1630208,"Richards, Nick",Off,30,998.0,-8.8,107.7,116.2,-8.4,Chicago Bulls,Regular Season
On/Off Court,1610612741,CHI,Chicago Bulls,203967,"Saric, Dario",Off,2,96.0,-29.5,98.6,128.6,-30.1,Chicago Bulls,Regular Season
