GROUP_SET,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,VS_PLAYER_ID,VS_PLAYER_NAME,COURT_STATUS,GP,MIN,PLUS_MINUS,OFF_RATING,DEF_RATING,NET_RATING,team,SEASON_TYPE
On/Off Court,1610612746,LAC,LA Clippers,1631116,"Baldwin Jr., Patrick",Off,23,1108.0,11.3,122.1,110.1,12.0,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1628964,"Bamba, Mo",Off,48,1962.0,5.2,112.0,106.6,5.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201587,"Batum, Nicolas",Off,82,2594.0,4.3,114.6,110.3,4.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630699,"Beauchamp, MarJon",Off,8,372.0,0.1,112.0,112.9,-0.9,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,203992,"Bogdanović, Bogdan",Off,31,753.0,7.1,117.4,109.4,8.0,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1641738,"Brown, Kobe",Off,82,3689.0,5.7,114.6,108.8,5.8,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1642353,"Christie, Cam",Off,82,3902.0,4.8,114.5,109.3,5.1,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629599,"Coffey, Amir",Off,82,2213.0,9.7,116.7,106.8,9.9,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1627739,"Dunn, Kris",Off,82,2178.0,2.6,112.4,110.1,2.3,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629234,"Eubanks, Drew",Off,34,1469.0,7.5,119.1,111.5,7.7,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1642280,"Flowers, Trentyn",Off,82,3934.0,4.7,114.5,109.4,5.1,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201935,"Harden, James",Off,82,1172.0,1.6,109.4,107.2,2.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630538,"Hyland, Bones",Off,51,2236.0,3.3,111.8,108.2,3.6,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1627884,"Jones Jr., Derrick",Off,82,2088.0,3.1,111.2,107.9,3.3,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630539,"Jones, Kai",Off,59,2639.0,2.5,111.9,109.2,2.7,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202695,"Leonard, Kawhi",Off,82,2781.0,1.5,110.9,109.2,1.7,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1641754,"Lundy, Seth",Off,23,1114.0,11.0,121.9,110.2,11.7,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629611,"Mann, Terance",Off,51,1726.0,5.6,111.6,105.8,5.8,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1641757,"Miller, Jordan",Off,82,3541.0,6.0,115.3,109.0,6.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201988,"Mills, Patty",Off,34,1586.0,7.1,118.7,111.4,7.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629645,"Porter Jr., Kevin",Off,51,1574.0,4.5,112.9,107.8,5.1,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1626181,"Powell, Norman",Off,82,2003.0,0.7,110.8,109.5,1.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1627732,"Simmons, Ben",Off,30,1160.0,9.4,119.8,110.0,9.8,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,200782,"Tucker, P.J.",Off,48,2314.0,3.3,111.2,107.6,3.6,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1627826,"Zubac, Ivica",Off,82,1337.0,-4.7,106.7,110.2,-3.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201587,"Batum, Nicolas",On,7,172.0,0.0,114.3,113.6,0.7,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,203992,"Bogdanović, Bogdan",On,7,117.0,7.0,108.9,103.9,5.0,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1641738,"Brown, Kobe",On,3,15.0,66.1,145.2,80.6,64.5,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1642353,"Christie, Cam",On,3,13.0,66.7,139.3,77.8,61.5,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1627739,"Dunn, Kris",On,7,153.0,-2.5,115.8,118.5,-2.7,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1629234,"Eubanks, Drew",On,3,13.0,65.5,139.3,77.8,61.5,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,201935,"Harden, James",On,7,276.0,-4.0,113.9,118.5,-4.6,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1627884,"Jones Jr., Derrick",On,7,129.0,0.0,106.2,105.8,0.4,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,202695,"Leonard, Kawhi",On,7,265.0,-1.1,117.6,119.5,-1.9,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1641757,"Miller, Jordan",On,3,13.0,65.5,139.3,77.8,61.5,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,201988,"Mills, Patty",On,1,4.0,77.5,87.5,12.5,75.0,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1626181,"Powell, Norman",On,7,238.0,-5.9,112.4,119.3,-6.8,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1627732,"Simmons, Ben",On,5,42.0,8.1,100.0,91.0,9.0,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1627826,"Zubac, Ivica",On,7,256.0,-3.4,116.8,121.8,-4.9,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,201587,"Batum, Nicolas",Off,7,169.0,1.1,115.0,113.8,1.2,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,203992,"Bogdanović, Bogdan",Off,7,224.0,-2.8,117.1,120.4,-3.3,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1641738,"Brown, Kobe",Off,7,326.0,-2.4,114.3,116.8,-2.6,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1642353,"Christie, Cam",Off,7,328.0,-2.0,114.5,116.9,-2.4,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1629599,"Coffey, Amir",Off,7,341.0,0.6,115.9,115.3,0.6,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1627739,"Dunn, Kris",Off,7,188.0,3.1,113.5,110.3,3.2,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1629234,"Eubanks, Drew",Off,7,328.0,-2.0,114.5,116.9,-2.4,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,201935,"Harden, James",Off,7,65.0,19.8,121.4,97.7,23.8,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1627884,"Jones Jr., Derrick",Off,7,212.0,0.9,118.7,119.5,-0.8,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,202695,"Leonard, Kawhi",Off,7,76.0,6.3,105.6,98.8,6.9,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1641757,"Miller, Jordan",Off,7,328.0,-2.0,114.5,116.9,-2.4,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,201988,"Mills, Patty",Off,7,337.0,-0.3,116.3,116.6,-0.3,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1626181,"Powell, Norman",Off,7,103.0,15.3,118.6,103.5,15.2,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1627732,"Simmons, Ben",Off,7,299.0,-0.5,116.9,118.1,-1.1,Los Angeles Clippers,Playoffs
On/Off Court,1610612746,LAC,LA Clippers,1627826,"Zubac, Ivica",Off,7,85.0,12.5,105.0,94.4,10.6,Los Angeles Clippers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1631108,"Christie, Max",On,46,1154.0,-0.7,111.9,112.7,-0.9,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,203076,"Davis, Anthony",On,42,1439.0,0.7,113.8,113.2,0.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629029,"Dončić, Luka",On,28,984.0,8.6,120.0,111.5,8.4,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1627827,"Finney-Smith, Dorian",On,43,1239.0,10.4,120.2,109.1,11.1,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630692,"Goodwin, Jordan",On,29,543.0,-1.0,111.2,112.4,-1.2,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629060,"Hachimura, Rui",On,59,1869.0,4.1,114.8,110.9,3.9,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629637,"Hayes, Jaxson",On,56,1093.0,3.8,112.3,109.8,2.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1641720,"Hood-Schifino, Jalen",On,2,14.0,27.2,115.2,100.0,15.2,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1642355,"James, Bronny",On,27,181.0,-18.8,95.5,114.1,-18.6,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,2544,"James, LeBron",On,70,2444.0,-1.1,112.7,114.0,-1.3,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1641998,"Jemison III, Trey",On,22,226.0,0.0,108.6,107.2,1.4,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1642261,"Knecht, Dalton",On,78,1494.0,-2.3,112.2,114.9,-2.8,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1631132,"Koloko, Christian",On,37,342.0,-1.0,104.7,106.0,-1.3,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,203458,"Len, Alex",On,10,122.0,-22.8,106.0,126.1,-20.1,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1641721,"Lewis, Maxwell",On,7,29.0,-40.8,72.1,121.1,-48.9,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629003,"Milton, Shake",On,30,345.0,-7.1,106.5,114.0,-7.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,202693,"Morris, Markieff",On,8,124.0,-7.0,108.3,115.5,-7.1,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1642439,"Olivari, Quincy",On,2,10.0,-83.9,68.2,150.0,-81.8,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630559,"Reaves, Austin",On,73,2550.0,3.7,117.1,113.3,3.8,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629629,"Reddish, Cam",On,33,589.0,-7.4,107.6,115.9,-8.4,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1626156,"Russell, D'Angelo",On,29,763.0,3.0,113.6,112.1,1.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1642422,"Traore, Armel",On,9,67.0,-35.3,81.9,119.3,-37.3,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629020,"Vanderbilt, Jarred",On,36,581.0,2.9,115.6,112.2,3.3,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629216,"Vincent, Gabe",On,72,1527.0,1.5,111.8,110.7,1.1,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1631108,"Christie, Max",Off,47,1107.0,0.5,112.2,113.0,-0.8,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,203076,"Davis, Anthony",Off,47,822.0,-1.6,111.0,113.3,-2.4,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629029,"Dončić, Luka",Off,35,701.0,-4.8,109.0,113.5,-4.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1627827,"Finney-Smith, Dorian",Off,51,1214.0,-4.1,110.3,113.9,-3.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630692,"Goodwin, Jordan",Off,33,1046.0,3.9,115.9,112.4,3.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629060,"Hachimura, Rui",Off,82,2077.0,-1.3,112.9,114.4,-1.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629637,"Hayes, Jaxson",Off,82,2853.0,0.2,114.6,114.0,0.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1641720,"Hood-Schifino, Jalen",Off,47,2247.0,-0.3,113.8,114.2,-0.4,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1642355,"James, Bronny",Off,82,3765.0,2.2,115.8,113.6,2.2,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,2544,"James, LeBron",Off,82,1502.0,4.9,113.3,108.4,4.9,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1641998,"Jemison III, Trey",Off,44,1891.0,4.9,117.0,112.1,5.0,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1628467,"Kleber, Maxi",Off,35,1685.0,3.0,116.5,113.3,3.2,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1642261,"Knecht, Dalton",Off,81,2404.0,3.3,114.4,111.4,3.0,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1631132,"Koloko, Christian",Off,82,3604.0,1.4,115.6,114.2,1.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,203458,"Len, Alex",Off,31,1371.0,3.7,116.0,112.7,3.3,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1641721,"Lewis, Maxwell",Off,31,1464.0,-1.3,113.2,114.8,-1.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629003,"Milton, Shake",Off,51,2108.0,4.9,117.5,112.5,5.0,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,202693,"Morris, Markieff",Off,35,1561.0,3.8,116.8,113.0,3.9,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1642439,"Olivari, Quincy",Off,37,1771.0,-2.2,112.9,115.5,-2.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630559,"Reaves, Austin",Off,82,1396.0,-3.3,107.3,110.6,-3.3,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629629,"Reddish, Cam",Off,71,2829.0,2.3,114.6,112.6,2.0,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1626156,"Russell, D'Angelo",Off,31,730.0,-7.4,108.0,115.3,-7.2,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1642422,"Traore, Armel",Off,49,2290.0,1.6,115.0,113.5,1.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629020,"Vanderbilt, Jarred",Off,82,3365.0,0.9,114.0,113.3,0.7,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629216,"Vincent, Gabe",Off,82,2419.0,1.0,114.8,113.6,1.1,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1631109,"Williams, Mark",Off,1,48.0,7.0,122.8,115.8,6.9,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1626174,"Wood, Christian",Off,51,2453.0,1.0,114.6,113.6,1.0,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629029,"Dončić, Luka",On,5,208.0,-5.5,111.7,117.4,-5.7,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1627827,"Finney-Smith, Dorian",On,5,170.0,-2.8,109.1,112.1,-3.0,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630692,"Goodwin, Jordan",On,4,31.0,18.4,115.6,100.0,15.6,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629060,"Hachimura, Rui",On,5,182.0,-14.5,104.6,120.2,-15.5,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629637,"Hayes, Jaxson",On,4,31.0,-26.7,100.0,131.0,-31.0,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1642355,"James, Bronny",On,2,4.0,13.0,83.3,66.7,16.7,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,2544,"James, LeBron",On,5,204.0,-9.7,108.7,119.3,-10.5,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1628467,"Kleber, Maxi",On,1,5.0,-9.7,70.0,80.0,-10.0,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1642261,"Knecht, Dalton",On,2,4.0,13.0,83.3,66.7,16.7,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,203458,"Len, Alex",On,2,4.0,13.0,83.3,66.7,16.7,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629003,"Milton, Shake",On,2,4.0,13.0,83.3,66.7,16.7,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630559,"Reaves, Austin",On,5,196.0,-9.0,106.1,116.2,-10.1,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629020,"Vanderbilt, Jarred",On,5,60.0,-2.4,105.8,104.0,1.8,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629216,"Vincent, Gabe",On,5,99.0,-1.5,109.7,111.7,-2.0,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629029,"Dončić, Luka",Off,5,32.0,-16.4,85.7,103.2,-17.5,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1627827,"Finney-Smith, Dorian",Off,5,70.0,-17.1,102.2,119.4,-17.3,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630692,"Goodwin, Jordan",Off,5,209.0,-10.8,107.0,118.2,-11.2,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629060,"Hachimura, Rui",Off,5,58.0,16.6,117.6,100.8,16.8,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629637,"Hayes, Jaxson",Off,5,209.0,-4.1,108.8,113.5,-4.7,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1642355,"James, Bronny",Off,5,236.0,-7.3,109.2,117.1,-7.9,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,2544,"James, LeBron",Off,5,36.0,7.9,102.6,91.3,11.3,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1628467,"Kleber, Maxi",Off,5,235.0,-6.9,109.8,117.6,-7.8,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1642261,"Knecht, Dalton",Off,5,236.0,-7.3,109.2,117.1,-7.9,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,203458,"Len, Alex",Off,5,236.0,-7.3,109.2,117.1,-7.9,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629003,"Milton, Shake",Off,5,236.0,-7.3,109.2,117.1,-7.9,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,202693,"Morris, Markieff",Off,5,240.0,-7.0,109.1,116.7,-7.6,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630559,"Reaves, Austin",Off,5,44.0,2.2,113.5,112.5,1.0,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629020,"Vanderbilt, Jarred",Off,5,180.0,-8.5,108.7,118.7,-10.0,Los Angeles Lakers,Playoffs
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629216,"Vincent, Gabe",Off,5,141.0,-10.9,105.0,116.7,-11.8,Los Angeles Lakers,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,1628389,"Adebayo, Bam",On,78,2674.0,0.5,110.9,110.8,0.1,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,203937,"Anderson, Kyle",On,25,461.0,5.0,111.7,106.8,5.0,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1628418,"Bryant, Thomas",On,10,115.0,8.3,114.6,108.1,6.5,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,202692,"Burks, Alec",On,49,863.0,6.1,113.5,107.6,5.9,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,202710,"Butler III, Jimmy",On,25,766.0,3.6,117.2,114.2,3.0,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1630528,"Christopher, Josh",On,14,69.0,-3.5,105.7,108.2,-2.5,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629639,"Herro, Tyler",On,77,2725.0,1.7,113.9,112.6,1.3,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629312,"Highsmith, Haywood",On,74,1818.0,1.6,111.8,110.4,1.4,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1631170,"Jaquez Jr., Jaime",On,66,1368.0,-5.3,107.9,113.9,-6.0,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1642352,"Johnson, Keshad",On,16,98.0,2.4,105.5,104.1,1.3,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1631107,"Jović, Nikola",On,46,1156.0,-0.8,109.6,110.7,-1.1,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1641796,"Larsson, Pelle",On,55,782.0,0.6,111.1,108.7,2.4,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,201567,"Love, Kevin",On,23,251.0,-4.8,108.7,112.3,-3.6,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1630558,"Mitchell, Davion",On,30,947.0,3.2,113.4,110.0,3.4,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1626196,"Richardson, Josh",On,8,149.0,-10.0,104.1,114.7,-10.6,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629130,"Robinson, Duncan",On,74,1786.0,1.8,110.1,109.9,0.2,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1626179,"Rozier, Terry",On,64,1658.0,-4.1,107.3,112.3,-4.9,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1630696,"Smith, Dru",On,14,268.0,6.8,107.3,100.5,6.8,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1641815,"Stevens, Isaiah",On,3,6.0,34.6,61.5,30.8,30.8,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1642276,"Ware, Kel'el",On,64,1422.0,1.3,112.8,110.9,1.9,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,203952,"Wiggins, Andrew",On,17,546.0,-4.0,109.6,113.2,-3.6,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1628389,"Adebayo, Bam",Off,82,1312.0,0.7,111.4,110.7,0.7,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,203937,"Anderson, Kyle",Off,33,1138.0,-0.4,112.7,112.4,0.2,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1628418,"Bryant, Thomas",Off,23,999.0,2.6,113.2,110.9,2.3,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,202692,"Burks, Alec",Off,82,3123.0,-1.0,111.3,112.7,-1.3,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,202710,"Butler III, Jimmy",Off,49,1621.0,-1.5,108.4,110.0,-1.6,Miami Heat,Regular Season
