PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2M,FG3M,FG3A,CLOSE_DEF,SEASON_TYPE
1630678,Terry Taylor,CHI,30,0.154,2,6,0.333,0.5,0,2,6,WIDE_OPEN,Regular Season
1629647,Darius Bazley,UTA,9,0.2,2,6,0.333,0.5,0,2,6,WIDE_OPEN,Regular Season
1629646,Charles Bassey,SAS,19,0.154,2,6,0.333,0.333,2,0,1,WIDE_OPEN,Regular Season
1630643,Jay Huff,DEN,19,0.429,2,6,0.333,0.5,0,2,6,WIDE_OPEN,Regular Season
1630207,Nate Hinton,HOU,15,0.231,2,6,0.333,0.5,0,2,6,WIDE_OPEN,Regular Season
1641793,D'Moi Hodge,LAL,7,0.4,1,6,0.167,0.25,0,1,6,WIDE_OPEN,Regular Season
1642013,Malik Williams,TOR,7,0.176,1,6,0.167,0.25,0,1,5,WIDE_OPEN,Regular Season
1630600,Isaiah Mobley,CLE,10,0.25,1,6,0.167,0.25,0,1,6,WIDE_OPEN,Regular Season
1628373,Frank Ntilikina,CHA,5,0.667,1,6,0.167,0.25,0,1,6,WIDE_OPEN,Regular Season
1630181,R.J. Hampton,MIA,7,0.429,1,6,0.167,0.167,1,0,5,WIDE_OPEN,Regular Season
1631157,Ryan Rollins,MIL,13,0.185,4,5,0.8,1.1,1,3,4,WIDE_OPEN,Regular Season
1641809,Drew Peterson,BOS,3,0.833,3,5,0.6,0.9,0,3,5,WIDE_OPEN,Regular Season
1630296,Braxton Key,DEN,20,0.294,2,5,0.4,0.5,1,1,2,WIDE_OPEN,Regular Season
1629117,Wenyen Gabriel,BOS,5,0.227,2,5,0.4,0.5,1,1,4,WIDE_OPEN,Regular Season
1630553,Keon Johnson,BKN,4,0.263,2,5,0.4,0.6,0,2,5,WIDE_OPEN,Regular Season
1631159,Leonard Miller,MIN,17,0.25,2,5,0.4,0.5,1,1,4,WIDE_OPEN,Regular Season
1641788,Alex Fudge,DAL,6,0.333,1,5,0.2,0.3,0,1,4,WIDE_OPEN,Regular Season
1631123,Jamaree Bouyea,SAS,9,0.179,1,5,0.2,0.2,1,0,4,WIDE_OPEN,Regular Season
1629634,Brandon Clarke,MEM,6,0.085,1,5,0.2,0.2,1,0,3,WIDE_OPEN,Regular Season
1630846,Olivier Sarr,OKC,15,0.263,1,5,0.2,0.3,0,1,5,WIDE_OPEN,Regular Season
1630929,Henri Drell,CHI,4,0.5,1,5,0.2,0.3,0,1,5,WIDE_OPEN,Regular Season
1631111,Wendell Moore Jr.,MIN,25,0.278,1,5,0.2,0.2,1,0,4,WIDE_OPEN,Regular Season
1629717,Armoni Brooks,BKN,10,0.111,1,5,0.2,0.3,0,1,5,WIDE_OPEN,Regular Season
1641753,Chris Livingston,MIL,21,0.227,1,5,0.2,0.3,0,1,5,WIDE_OPEN,Regular Season
1641851,Timmy Allen,MEM,5,0.217,0,5,0.0,0.0,0,0,5,WIDE_OPEN,Regular Season
1629674,Neemias Queta,BOS,28,0.038,3,4,0.75,0.75,3,0,0,WIDE_OPEN,Regular Season
1641926,Dexter Dennis,DAL,4,0.235,2,4,0.5,0.625,1,1,3,WIDE_OPEN,Regular Season
1630222,Mason Jones,SAC,5,0.5,2,4,0.5,0.75,0,2,4,WIDE_OPEN,Regular Season
203648,Thanasis Antetokounmpo,MIL,34,0.133,2,4,0.5,0.5,2,0,0,WIDE_OPEN,Regular Season
1629057,Robert Williams III,POR,6,0.154,2,4,0.5,0.5,2,0,0,WIDE_OPEN,Regular Season
1630618,D.J. Carton,TOR,4,0.5,1,4,0.25,0.375,0,1,4,WIDE_OPEN,Regular Season
1631210,Jacob Toppin,NYK,9,0.444,1,4,0.25,0.375,0,1,4,WIDE_OPEN,Regular Season
1631466,Nate Williams,HOU,22,0.08,1,4,0.25,0.375,0,1,3,WIDE_OPEN,Regular Season
1631112,Kendall Brown,IND,15,0.267,1,4,0.25,0.25,1,0,2,WIDE_OPEN,Regular Season
1627853,Ryan Arcidiacono,NYK,20,0.8,0,4,0.0,0.0,0,0,4,WIDE_OPEN,Regular Season
1641721,Maxwell Lewis,LAL,33,0.235,0,4,0.0,0.0,0,0,4,WIDE_OPEN,Regular Season
202687,Bismack Biyombo,OKC,40,0.023,3,3,1.0,1.0,3,0,0,WIDE_OPEN,Regular Season
202684,Tristan Thompson,CLE,49,0.025,3,3,1.0,1.0,3,0,0,WIDE_OPEN,Regular Season
1630535,Greg Brown III,DAL,6,0.375,1,3,0.333,0.5,0,1,3,WIDE_OPEN,Regular Season
1630554,Jason Preston,UTA,7,0.158,1,3,0.333,0.333,1,0,2,WIDE_OPEN,Regular Season
1629610,DaQuan Jeffries,NYK,17,0.188,0,3,0.0,0.0,0,0,3,WIDE_OPEN,Regular Season
1629308,Juan Toscano-Anderson,SAC,11,0.25,0,3,0.0,0.0,0,0,3,WIDE_OPEN,Regular Season
1629716,Marques Bolden,CHA,11,0.12,0,3,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1631338,Mouhamadou Gueye,TOR,11,0.079,0,3,0.0,0.0,0,0,2,WIDE_OPEN,Regular Season
1630641,Ibou Badji,POR,22,0.091,2,2,1.0,1.0,2,0,0,WIDE_OPEN,Regular Season
1628391,D.J. Wilson,ORL,2,0.333,2,2,1.0,1.5,0,2,2,WIDE_OPEN,Regular Season
1630259,Jordan Ford,SAC,6,0.286,2,2,1.0,1.5,0,2,2,WIDE_OPEN,Regular Season
1630579,Jericho Sims,NYK,45,0.039,2,2,1.0,1.0,2,0,0,WIDE_OPEN,Regular Season
1629650,Moses Brown,POR,22,0.031,2,2,1.0,1.0,2,0,0,WIDE_OPEN,Regular Season
202738,Isaiah Thomas,PHX,6,0.2,1,2,0.5,0.75,0,1,2,WIDE_OPEN,Regular Season
1631220,Dereon Seabron,NOP,6,0.154,1,2,0.5,0.5,1,0,1,WIDE_OPEN,Regular Season
1631131,Oscar Tshiebwe,IND,8,0.1,1,2,0.5,0.5,1,0,0,WIDE_OPEN,Regular Season
1629718,Charlie Brown Jr.,NYK,8,0.2,1,2,0.5,0.75,0,1,2,WIDE_OPEN,Regular Season
1629011,Mitchell Robinson,NYK,31,0.016,1,2,0.5,0.5,1,0,0,WIDE_OPEN,Regular Season
1641745,Adam Flagler,OKC,2,0.286,0,2,0.0,0.0,0,0,2,WIDE_OPEN,Regular Season
1641754,Seth Lundy,ATL,9,0.118,0,2,0.0,0.0,0,0,2,WIDE_OPEN,Regular Season
1641749,Keyontae Johnson,OKC,9,0.125,0,2,0.0,0.0,0,0,2,WIDE_OPEN,Regular Season
1630586,Usman Garuba,GSW,6,0.333,0,2,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
201949,James Johnson,IND,9,0.2,0,2,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1626246,Boban Marjanovic,HOU,14,0.065,0,2,0.0,0.0,0,0,2,WIDE_OPEN,Regular Season
1641847,Andrew Funk,CHI,5,0.5,0,2,0.0,0.0,0,0,2,WIDE_OPEN,Regular Season
1641727,Dariq Whitehead,BKN,2,0.4,0,2,0.0,0.0,0,0,2,WIDE_OPEN,Regular Season
1630284,Kevon Harris,ORL,2,0.333,1,1,1.0,1.0,1,0,0,WIDE_OPEN,Regular Season
1630658,Colin Castleton,LAL,16,0.063,1,1,1.0,1.0,1,0,0,WIDE_OPEN,Regular Season
201599,DeAndre Jordan,DEN,35,0.011,1,1,1.0,1.0,1,0,0,WIDE_OPEN,Regular Season
1641757,Jordan Miller,LAC,7,0.111,1,1,1.0,1.5,0,1,1,WIDE_OPEN,Regular Season
1631250,Pete Nance,CLE,8,0.167,1,1,1.0,1.5,0,1,1,WIDE_OPEN,Regular Season
1631257,Jermaine Samuels Jr.,HOU,14,0.071,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1631214,Alondes Williams,MIA,7,0.125,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1629603,Mamadi Diakite,NYK,6,0.167,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1630311,Pat Spencer,GSW,5,0.25,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1630604,E.J. Liddell,NOP,8,0.167,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1629232,Kaiser Gates,NOP,1,0.25,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1631209,Isaiah Wong,IND,1,0.333,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
201980,Danny Green,PHI,2,0.5,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1629660,Ty Jerome,CLE,2,0.25,0,1,0.0,0.0,0,0,1,WIDE_OPEN,Regular Season
1628369,Jayson Tatum,BOS,19,0.078,16,29,0.552,0.552,16,0,0,VERY_TIGHT,Playoffs
1628378,Donovan Mitchell,CLE,10,0.111,13,25,0.52,0.52,13,0,0,VERY_TIGHT,Playoffs
202681,Kyrie Irving,DAL,22,0.058,5,23,0.217,0.239,4,1,1,VERY_TIGHT,Playoffs
1627759,Jaylen Brown,BOS,19,0.065,13,22,0.591,0.591,13,0,0,VERY_TIGHT,Playoffs
1630162,Anthony Edwards,MIN,16,0.065,8,21,0.381,0.381,8,0,1,VERY_TIGHT,Playoffs
1629029,Luka Dončić,DAL,22,0.04,11,20,0.55,0.55,11,0,1,VERY_TIGHT,Playoffs
1627783,Pascal Siakam,IND,17,0.069,10,20,0.5,0.5,10,0,0,VERY_TIGHT,Playoffs
1629655,Daniel Gafford,DAL,22,0.163,7,20,0.35,0.35,7,0,0,VERY_TIGHT,Playoffs
1641726,Dereck Lively II,DAL,21,0.2,10,19,0.526,0.526,10,0,0,VERY_TIGHT,Playoffs
201950,Jrue Holiday,BOS,19,0.098,9,19,0.474,0.474,9,0,1,VERY_TIGHT,Playoffs
204456,T.J. McConnell,IND,17,0.103,7,19,0.368,0.368,7,0,0,VERY_TIGHT,Playoffs
203999,Nikola Jokić,DEN,12,0.066,9,16,0.563,0.563,9,0,0,VERY_TIGHT,Playoffs
203932,Aaron Gordon,DEN,12,0.136,8,16,0.5,0.5,8,0,0,VERY_TIGHT,Playoffs
1630596,Evan Mobley,CLE,12,0.103,11,15,0.733,0.733,11,0,0,VERY_TIGHT,Playoffs
1629614,Andrew Nembhard,IND,17,0.082,8,15,0.533,0.533,8,0,0,VERY_TIGHT,Playoffs
1628973,Jalen Brunson,NYK,13,0.044,7,15,0.467,0.467,7,0,0,VERY_TIGHT,Playoffs
1627826,Ivica Zubac,LAC,6,0.214,6,15,0.4,0.4,6,0,0,VERY_TIGHT,Playoffs
1626157,Karl-Anthony Towns,MIN,16,0.06,6,14,0.429,0.429,6,0,0,VERY_TIGHT,Playoffs
1627884,Derrick Jones Jr.,DAL,22,0.088,5,14,0.357,0.357,5,0,0,VERY_TIGHT,Playoffs
1629636,Darius Garland,CLE,12,0.082,3,14,0.214,0.214,3,0,1,VERY_TIGHT,Playoffs
203076,Anthony Davis,LAL,5,0.14,11,13,0.846,0.846,11,0,0,VERY_TIGHT,Playoffs
1630183,Jaden McDaniels,MIN,16,0.093,8,13,0.615,0.615,8,0,0,VERY_TIGHT,Playoffs
2544,LeBron James,LAL,5,0.131,8,13,0.615,0.615,8,0,0,VERY_TIGHT,Playoffs
1630178,Tyrese Maxey,PHI,6,0.094,5,13,0.385,0.385,5,0,0,VERY_TIGHT,Playoffs
1631094,Paolo Banchero,ORL,7,0.081,6,12,0.5,0.542,5,1,1,VERY_TIGHT,Playoffs
203497,Rudy Gobert,MIN,15,0.106,8,11,0.727,0.727,8,0,0,VERY_TIGHT,Playoffs
1627750,Jamal Murray,DEN,12,0.044,6,11,0.545,0.545,6,0,1,VERY_TIGHT,Playoffs
1628978,Donte DiVincenzo,NYK,13,0.058,5,11,0.455,0.5,4,1,1,VERY_TIGHT,Playoffs
1628404,Josh Hart,NYK,13,0.073,3,11,0.273,0.273,3,0,0,VERY_TIGHT,Playoffs
1628983,Shai Gilgeous-Alexander,OKC,10,0.049,1,11,0.091,0.091,1,0,0,VERY_TIGHT,Playoffs
1627747,Caris LeVert,CLE,11,0.098,6,10,0.6,0.6,6,0,0,VERY_TIGHT,Playoffs
1631114,Jalen Williams,OKC,10,0.063,2,10,0.2,0.2,2,0,1,VERY_TIGHT,Playoffs
1631096,Chet Holmgren,OKC,10,0.076,8,9,0.889,0.889,8,0,0,VERY_TIGHT,Playoffs
1629675,Naz Reid,MIN,16,0.063,5,9,0.556,0.556,5,0,0,VERY_TIGHT,Playoffs
1630540,Miles McBride,NYK,13,0.073,3,9,0.333,0.333,3,0,1,VERY_TIGHT,Playoffs
1630543,Isaiah Jackson,IND,15,0.209,2,9,0.222,0.222,2,0,0,VERY_TIGHT,Playoffs
1630532,Franz Wagner,ORL,7,0.078,7,8,0.875,0.875,7,0,0,VERY_TIGHT,Playoffs
1626167,Myles Turner,IND,17,0.039,5,8,0.625,0.625,5,0,0,VERY_TIGHT,Playoffs
1630167,Obi Toppin,IND,17,0.06,4,8,0.5,0.5,4,0,0,VERY_TIGHT,Playoffs
1626162,Kelly Oubre Jr.,PHI,6,0.125,3,8,0.375,0.375,3,0,0,VERY_TIGHT,Playoffs
1628392,Isaiah Hartenstein,NYK,13,0.105,3,8,0.375,0.375,3,0,0,VERY_TIGHT,Playoffs
1630173,Precious Achiuwa,NYK,9,0.186,3,8,0.375,0.375,3,0,0,VERY_TIGHT,Playoffs
1630171,Isaac Okoro,CLE,12,0.114,2,8,0.25,0.25,2,0,0,VERY_TIGHT,Playoffs
201144,Mike Conley,MIN,15,0.055,0,8,0.0,0.0,0,0,1,VERY_TIGHT,Playoffs
1630169,Tyrese Haliburton,IND,15,0.033,5,7,0.714,0.714,5,0,0,VERY_TIGHT,Playoffs
203114,Khris Middleton,MIL,6,0.061,4,7,0.571,0.571,4,0,1,VERY_TIGHT,Playoffs
203081,Damian Lillard,MIL,4,0.086,4,7,0.571,0.643,3,1,1,VERY_TIGHT,Playoffs
1630591,Jalen Suggs,ORL,7,0.085,3,7,0.429,0.429,3,0,0,VERY_TIGHT,Playoffs
1629023,P.J. Washington,DAL,22,0.03,2,7,0.286,0.286,2,0,0,VERY_TIGHT,Playoffs
1629639,Tyler Herro,MIA,5,0.09,2,7,0.286,0.357,1,1,3,VERY_TIGHT,Playoffs
203954,Joel Embiid,PHI,6,0.053,2,7,0.286,0.286,2,0,0,VERY_TIGHT,Playoffs
1629622,Max Strus,CLE,12,0.068,0,7,0.0,0.0,0,0,1,VERY_TIGHT,Playoffs
203994,Jusuf Nurkić,PHX,4,0.231,4,6,0.667,0.667,4,0,0,VERY_TIGHT,Playoffs
201935,James Harden,LAC,6,0.067,4,6,0.667,0.75,3,1,2,VERY_TIGHT,Playoffs
1630581,Josh Giddey,OKC,10,0.08,4,6,0.667,0.667,4,0,0,VERY_TIGHT,Playoffs
202685,Jonas Valančiūnas,NOP,4,0.143,3,6,0.5,0.5,3,0,0,VERY_TIGHT,Playoffs
1629638,Nickeil Alexander-Walker,MIN,16,0.054,3,6,0.5,0.5,3,0,0,VERY_TIGHT,Playoffs
1628384,OG Anunoby,NYK,9,0.054,2,6,0.333,0.333,2,0,0,VERY_TIGHT,Playoffs
1628436,Luke Kornet,BOS,13,0.286,2,6,0.333,0.333,2,0,0,VERY_TIGHT,Playoffs
203486,Mason Plumlee,LAC,6,0.333,1,6,0.167,0.167,1,0,0,VERY_TIGHT,Playoffs
201572,Brook Lopez,MIL,6,0.08,1,6,0.167,0.167,1,0,0,VERY_TIGHT,Playoffs
1630202,Payton Pritchard,BOS,19,0.048,5,5,1.0,1.0,5,0,0,VERY_TIGHT,Playoffs
203468,CJ McCollum,NOP,4,0.068,4,5,0.8,0.8,4,0,0,VERY_TIGHT,Playoffs
1626171,Bobby Portis,MIL,6,0.055,2,5,0.4,0.4,2,0,0,VERY_TIGHT,Playoffs
1627742,Brandon Ingram,NOP,4,0.091,2,5,0.4,0.5,1,1,1,VERY_TIGHT,Playoffs
202331,Paul George,LAC,6,0.053,2,5,0.4,0.4,2,0,0,VERY_TIGHT,Playoffs
1631128,Christian Braun,DEN,12,0.093,2,5,0.4,0.4,2,0,0,VERY_TIGHT,Playoffs
1628389,Bam Adebayo,MIA,5,0.052,1,5,0.2,0.2,1,0,0,VERY_TIGHT,Playoffs
1629021,Moritz Wagner,ORL,7,0.139,1,5,0.2,0.2,1,0,0,VERY_TIGHT,Playoffs
1630174,Aaron Nesmith,IND,17,0.028,4,4,1.0,1.0,4,0,0,VERY_TIGHT,Playoffs
1630598,Aaron Wiggins,OKC,10,0.085,3,4,0.75,0.75,3,0,0,VERY_TIGHT,Playoffs
1629008,Michael Porter Jr.,DEN,12,0.027,3,4,0.75,0.875,2,1,1,VERY_TIGHT,Playoffs
1628401,Derrick White,BOS,19,0.017,3,4,0.75,0.75,3,0,0,VERY_TIGHT,Playoffs
201988,Patty Mills,MIA,3,0.235,3,4,0.75,1.0,1,2,3,VERY_TIGHT,Playoffs
202699,Tobias Harris,PHI,6,0.078,2,4,0.5,0.5,2,0,0,VERY_TIGHT,Playoffs
1626181,Norman Powell,LAC,6,0.066,1,4,0.25,0.25,1,0,2,VERY_TIGHT,Playoffs
1628386,Jarrett Allen,CLE,4,0.108,1,4,0.25,0.25,1,0,0,VERY_TIGHT,Playoffs
1628365,Markelle Fultz,ORL,7,0.118,1,4,0.25,0.25,1,0,0,VERY_TIGHT,Playoffs
1627777,Georges Niang,CLE,10,0.098,1,4,0.25,0.25,1,0,0,VERY_TIGHT,Playoffs
201587,Nicolas Batum,PHI,6,0.138,1,4,0.25,0.25,1,0,0,VERY_TIGHT,Playoffs
203937,Kyle Anderson,MIN,15,0.07,0,4,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1630182,Josh Green,DAL,22,0.047,0,4,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
202684,Tristan Thompson,CLE,10,0.25,0,4,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1630702,Jaden Hardy,DAL,19,0.059,0,4,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1629011,Mitchell Robinson,NYK,6,0.214,2,3,0.667,0.667,2,0,0,VERY_TIGHT,Playoffs
1629611,Terance Mann,LAC,6,0.065,2,3,0.667,0.667,2,0,0,VERY_TIGHT,Playoffs
1630241,Sam Merrill,CLE,10,0.103,2,3,0.667,1.0,0,2,3,VERY_TIGHT,Playoffs
1628976,Wendell Carter Jr.,ORL,7,0.064,2,3,0.667,0.667,2,0,0,VERY_TIGHT,Playoffs
1630194,Paul Reed,PHI,6,0.333,2,3,0.667,0.667,2,0,0,VERY_TIGHT,Playoffs
200768,Kyle Lowry,PHI,6,0.094,1,3,0.333,0.333,1,0,1,VERY_TIGHT,Playoffs
202704,Reggie Jackson,DEN,12,0.063,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Playoffs
201142,Kevin Durant,PHX,4,0.045,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Playoffs
1626156,D'Angelo Russell,LAL,5,0.041,1,3,0.333,0.333,1,0,2,VERY_TIGHT,Playoffs
1627752,Taurean Prince,LAL,5,0.103,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Playoffs
1641717,Cason Wallace,OKC,10,0.073,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Playoffs
1628371,Jonathan Isaac,ORL,7,0.077,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Playoffs
1629060,Rui Hachimura,LAL,5,0.079,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Playoffs
201143,Al Horford,BOS,19,0.022,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Playoffs
1630175,Cole Anthony,ORL,7,0.073,0,3,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
201566,Russell Westbrook,LAC,6,0.06,0,3,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1630198,Isaiah Joe,OKC,10,0.037,2,2,1.0,1.0,2,0,0,VERY_TIGHT,Playoffs
1629312,Haywood Highsmith,MIA,5,0.071,2,2,1.0,1.0,2,0,0,VERY_TIGHT,Playoffs
1641767,Ben Sheppard,IND,17,0.028,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Playoffs
1629006,Josh Okogie,PHX,4,0.222,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Playoffs
1641748,Andre Jackson Jr.,MIL,5,0.182,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Playoffs
202695,Kawhi Leonard,LAC,2,0.083,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Playoffs
1626153,Delon Wright,MIA,4,0.1,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Playoffs
1627736,Malik Beasley,MIL,6,0.049,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1630530,Trey Murphy III,NOP,4,0.042,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
203200,Justin Holiday,DEN,12,0.057,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1629652,Luguentz Dort,OKC,10,0.022,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1630529,Herbert Jones,NOP,4,0.049,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
203501,Tim Hardaway Jr.,DAL,14,0.034,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
202711,Bojan Bogdanovic,NYK,4,0.083,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1628467,Maxi Kleber,DAL,13,0.051,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
203484,Kentavious Caldwell-Pope,DEN,12,0.023,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
204001,Kristaps Porziņģis,BOS,7,0.033,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1629599,Amir Coffey,LAC,6,0.091,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1630230,Naji Marshall,NOP,4,0.036,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1630568,Luka Garza,MIN,7,0.083,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
203078,Bradley Beal,PHX,4,0.017,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1631107,Nikola Jović,MIA,5,0.028,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1631124,Julian Strawther,DEN,3,0.167,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1629130,Duncan Robinson,MIA,5,0.063,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1628420,Monte Morris,MIN,9,0.033,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
203915,Spencer Dinwiddie,LAL,5,0.071,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1626164,Devin Booker,PHX,4,0.015,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
201569,Eric Gordon,PHX,4,0.036,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1629234,Drew Eubanks,PHX,3,0.083,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1631119,Jaylin Williams,OKC,10,0.03,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
1628997,Caleb Martin,MIA,5,0.022,1,1,1.0,1.0,1,0,0,VERY_TIGHT,Playoffs
203109,Jae Crowder,MIL,4,0.083,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1626192,Pat Connaughton,MIL,6,0.04,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1629603,Mamadi Diakite,NYK,4,0.333,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1630559,Austin Reaves,LAL,5,0.016,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1626204,Larry Nance Jr.,NOP,4,0.059,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1630526,Jeremiah Robinson-Earl,NOP,1,0.5,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1631170,Jaime Jaquez Jr.,MIA,4,0.019,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1631169,Josh Minott,MIN,5,0.111,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
202330,Gordon Hayward,OKC,7,0.333,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1631212,Peyton Watson,DEN,10,0.042,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1630188,Jalen Smith,IND,7,0.125,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1630214,Xavier Tillman,BOS,8,0.125,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1629626,Bol Bol,PHX,3,0.333,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
202694,Marcus Morris Sr.,CLE,9,0.021,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
204060,Joe Ingles,ORL,7,0.083,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
201976,Patrick Beverley,MIL,6,0.026,0,1,0.0,0.0,0,0,0,VERY_TIGHT,Playoffs
1629029,Luka Dončić,DAL,22,0.385,93,194,0.479,0.523,76,17,48,TIGHT,Playoffs
202681,Kyrie Irving,DAL,22,0.442,85,176,0.483,0.517,73,12,25,TIGHT,Playoffs
1628973,Jalen Brunson,NYK,13,0.518,83,176,0.472,0.48,80,3,17,TIGHT,Playoffs
1627759,Jaylen Brown,BOS,19,0.513,93,174,0.534,0.557,85,8,24,TIGHT,Playoffs
1628369,Jayson Tatum,BOS,19,0.468,67,174,0.385,0.399,62,5,48,TIGHT,Playoffs
1627783,Pascal Siakam,IND,17,0.462,77,134,0.575,0.575,77,0,2,TIGHT,Playoffs
1630162,Anthony Edwards,MIN,16,0.414,67,134,0.5,0.537,57,10,30,TIGHT,Playoffs
203999,Nikola Jokić,DEN,12,0.516,78,126,0.619,0.619,78,0,3,TIGHT,Playoffs
1626157,Karl-Anthony Towns,MIN,16,0.5,55,116,0.474,0.483,53,2,13,TIGHT,Playoffs
1627750,Jamal Murray,DEN,12,0.43,38,107,0.355,0.369,35,3,14,TIGHT,Playoffs
1628378,Donovan Mitchell,CLE,10,0.462,54,104,0.519,0.548,48,6,22,TIGHT,Playoffs
1630596,Evan Mobley,CLE,12,0.678,54,99,0.545,0.545,54,0,2,TIGHT,Playoffs
1629655,Daniel Gafford,DAL,22,0.732,62,90,0.689,0.689,62,0,0,TIGHT,Playoffs
204456,T.J. McConnell,IND,17,0.422,44,78,0.564,0.564,44,0,2,TIGHT,Playoffs
1629023,P.J. Washington,DAL,22,0.329,39,77,0.506,0.526,36,3,8,TIGHT,Playoffs
1628983,Shai Gilgeous-Alexander,OKC,10,0.344,35,77,0.455,0.455,35,0,0,TIGHT,Playoffs
1626167,Myles Turner,IND,17,0.371,43,76,0.566,0.572,42,1,3,TIGHT,Playoffs
1628401,Derrick White,BOS,19,0.307,39,74,0.527,0.581,31,8,23,TIGHT,Playoffs
1631114,Jalen Williams,OKC,10,0.463,36,74,0.486,0.486,36,0,1,TIGHT,Playoffs
203497,Rudy Gobert,MIN,15,0.673,40,70,0.571,0.571,40,0,0,TIGHT,Playoffs
1628978,Donte DiVincenzo,NYK,13,0.351,21,67,0.313,0.343,17,4,14,TIGHT,Playoffs
1641726,Dereck Lively II,DAL,21,0.653,41,62,0.661,0.661,41,0,0,TIGHT,Playoffs
201950,Jrue Holiday,BOS,19,0.321,36,62,0.581,0.589,35,1,4,TIGHT,Playoffs
