GROUP_SET,GROUP_ID,GROUP_NAME,GP,W,L,W_PCT,MIN,PLUS_MINUS,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,PTS,OFF_RATING,DEF_RATING,NET_RATING,PACE,POSS,EFG_PCT,TS_PCT,AST_RATIO,AST_PCT,AST_TO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,PIE,SEASON_TYPE,team,team_id,players_list
Lineups,-200757-202327-1628378-,T. Sefolosha - E. Udoh - D. Mitchell,28,10,18,0.357,118.688333,12.0,90.0,209.0,0.431,29.0,83.0,0.349,48.0,53.0,0.906,20.0,75.0,95.0,39.0,26.0,33.0,21.0,257.0,102.4,97.2,5.2,101.71,251,0.5,0.553,12.4,0.433,1.5,0.221,0.711,0.458,0.104,0.539,Regular Season,UTA,1610612762,"[""T. Sefolosha"", ""E. Udoh"", ""D. Mitchell""]"
Lineups,-2544-2594-1626204-,L. James - K. Korver - L. Nance Jr.,16,8,8,0.5,118.681667,20.0,92.0,204.0,0.451,23.0,73.0,0.315,46.0,64.0,0.719,34.0,81.0,115.0,46.0,35.0,18.0,12.0,253.0,106.3,96.7,9.6,96.86,238,0.507,0.545,14.2,0.5,1.31,0.345,0.76,0.554,0.147,0.526,Playoffs,CLE,1610612739,"[""L. James"", ""K. Korver"", ""L. Nance Jr.""]"
Lineups,-200746-201980-202722-,L. Aldridge - D. Green - D. Bertans,30,16,14,0.533,118.681667,14.0,104.0,232.0,0.448,18.0,68.0,0.265,24.0,29.0,0.828,37.0,82.0,119.0,46.0,30.0,22.0,16.0,250.0,102.9,97.5,5.4,98.08,243,0.487,0.511,13.9,0.442,1.53,0.321,0.773,0.527,0.123,0.514,Regular Season,SAS,1610612759,"[""L. Aldridge"", ""D. Green"", ""D. Bertans""]"
Lineups,-203484-203944-1627936-,K. Caldwell-Pope - J. Randle - A. Caruso,20,9,11,0.45,118.671667,-43.0,86.0,196.0,0.439,15.0,64.0,0.234,54.0,70.0,0.771,17.0,83.0,100.0,45.0,37.0,14.0,9.0,241.0,94.1,111.4,-17.2,103.34,256,0.477,0.531,14.1,0.523,1.22,0.183,0.72,0.463,0.145,0.404,Regular Season,LAL,1610612747,"[""K. Caldwell-Pope"", ""J. Randle"", ""A. Caruso""]"
Lineups,-203382-203935-1626179-,A. Baynes - M. Smart - T. Rozier,15,9,6,0.6,118.621667,-26.0,86.0,204.0,0.422,37.0,94.0,0.394,37.0,44.0,0.841,22.0,81.0,103.0,55.0,32.0,7.0,11.0,246.0,103.4,111.0,-7.7,97.72,238,0.512,0.551,17.1,0.64,1.72,0.256,0.693,0.48,0.134,0.448,Playoffs,BOS,1610612738,"[""A. Baynes"", ""M. Smart"", ""T. Rozier""]"
Lineups,-1627759-1628369-1628464-,J. Brown - J. Tatum - D. Theis,28,20,8,0.714,118.56,33.0,98.0,220.0,0.445,32.0,76.0,0.421,47.0,61.0,0.77,31.0,86.0,117.0,59.0,34.0,19.0,21.0,275.0,110.0,95.3,14.7,102.02,250,0.518,0.557,16.8,0.602,1.74,0.333,0.685,0.512,0.136,0.591,Regular Season,BOS,1610612738,"[""J. Brown"", ""J. Tatum"", ""D. Theis""]"
Lineups,-203090-203894-1626192-,M. Harkless - S. Napier - P. Connaughton,22,14,8,0.636,118.543333,-1.0,93.0,210.0,0.443,22.0,70.0,0.314,32.0,46.0,0.696,33.0,82.0,115.0,38.0,42.0,17.0,11.0,240.0,99.2,99.2,0.0,98.19,242,0.495,0.521,11.9,0.409,0.9,0.339,0.702,0.52,0.174,0.468,Regular Season,POR,1610612757,"[""M. Harkless"", ""S. Napier"", ""P. Connaughton""]"
Lineups,-203710-1626155-1628393-,C. Williams - S. Dekker - J. Evans,21,9,12,0.429,118.515,-20.0,95.0,212.0,0.448,16.0,55.0,0.291,32.0,51.0,0.627,21.0,89.0,110.0,51.0,30.0,21.0,14.0,238.0,94.4,98.5,-4.0,104.09,252,0.486,0.508,15.2,0.537,1.7,0.258,0.712,0.494,0.119,0.47,Regular Season,LAC,1610612746,"[""C. Williams"", ""S. Dekker"", ""J. Evans""]"
Lineups,-201585-201588-203992-,K. Koufos - G. Hill - B. Bogdanovic,27,5,22,0.185,118.475,-50.0,88.0,212.0,0.415,22.0,60.0,0.367,32.0,45.0,0.711,25.0,75.0,100.0,51.0,37.0,17.0,12.0,230.0,93.9,115.2,-21.3,98.86,245,0.467,0.496,15.4,0.58,1.38,0.279,0.755,0.489,0.151,0.372,Regular Season,SAC,1610612758,"[""K. Koufos"", ""G. Hill"", ""B. Bogdanovic""]"
Lineups,-201599-201933-203710-,D. Jordan - B. Griffin - C. Williams,9,6,3,0.667,118.415,16.0,104.0,210.0,0.495,28.0,74.0,0.378,52.0,62.0,0.839,22.0,86.0,108.0,64.0,32.0,9.0,13.0,288.0,116.6,111.5,5.1,99.51,247,0.562,0.607,18.7,0.615,2.0,0.288,0.713,0.517,0.13,0.553,Regular Season,LAC,1610612746,"[""D. Jordan"", ""B. Griffin"", ""C. Williams""]"
Lineups,-201572-202738-203944-,B. Lopez - I. Thomas - J. Randle,17,8,9,0.471,118.345,1.0,111.0,223.0,0.498,22.0,72.0,0.306,47.0,58.0,0.81,30.0,86.0,116.0,67.0,33.0,18.0,12.0,291.0,113.2,113.7,-0.5,103.83,257,0.547,0.585,18.6,0.604,2.03,0.303,0.724,0.517,0.128,0.538,Regular Season,LAL,1610612747,"[""B. Lopez"", ""I. Thomas"", ""J. Randle""]"
Lineups,-200757-202324-203918-,T. Sefolosha - D. Favors - R. Hood,22,9,13,0.409,118.308333,0.0,86.0,193.0,0.446,18.0,61.0,0.295,52.0,62.0,0.839,22.0,81.0,103.0,48.0,32.0,28.0,8.0,242.0,96.0,96.4,-0.4,102.04,252,0.492,0.549,14.8,0.558,1.5,0.217,0.739,0.483,0.127,0.54,Regular Season,UTA,1610612762,"[""T. Sefolosha"", ""D. Favors"", ""R. Hood""]"
Lineups,-202339-203507-203953-,E. Bledsoe - G. Antetokounmpo - J. Parker,20,9,11,0.45,118.263333,8.0,103.0,196.0,0.526,22.0,55.0,0.4,52.0,70.0,0.743,22.0,65.0,87.0,60.0,42.0,29.0,17.0,280.0,108.9,107.1,1.9,103.7,257,0.582,0.617,17.5,0.583,1.43,0.28,0.646,0.474,0.163,0.532,Regular Season,MIL,1610612749,"[""E. Bledsoe"", ""G. Antetokounmpo"", ""J. Parker""]"
Lineups,-201143-203382-1627759-,A. Horford - A. Baynes - J. Brown,13,6,7,0.462,118.22,-15.0,95.0,212.0,0.448,21.0,70.0,0.3,26.0,35.0,0.743,29.0,81.0,110.0,47.0,28.0,11.0,12.0,237.0,104.9,109.6,-4.7,92.57,226,0.498,0.521,15.0,0.495,1.68,0.323,0.733,0.521,0.124,0.488,Playoffs,BOS,1610612738,"[""A. Horford"", ""A. Baynes"", ""J. Brown""]"
Lineups,-201961-202355-1626159-,W. Ellington - H. Whiteside - J. Winslow,33,18,15,0.545,118.22,-30.0,94.0,213.0,0.441,15.0,59.0,0.254,49.0,72.0,0.681,25.0,77.0,102.0,49.0,31.0,16.0,16.0,252.0,95.8,108.5,-12.6,106.17,263,0.477,0.515,14.4,0.521,1.58,0.238,0.781,0.492,0.118,0.423,Regular Season,MIA,1610612748,"[""W. Ellington"", ""H. Whiteside"", ""J. Winslow""]"
Lineups,-101123-201583-203991-,G. Green - R. Anderson - C. Capela,19,17,2,0.895,118.216667,50.0,101.0,222.0,0.455,36.0,109.0,0.33,47.0,60.0,0.783,30.0,93.0,123.0,69.0,33.0,16.0,14.0,285.0,111.8,93.3,18.5,102.93,255,0.536,0.574,19.3,0.683,2.09,0.279,0.832,0.544,0.129,0.587,Regular Season,HOU,1610612745,"[""G. Green"", ""R. Anderson"", ""C. Capela""]"
Lineups,-200755-203967-1626158-,J. Redick - D. Saric - R. Holmes,20,9,11,0.45,118.155,-33.0,95.0,195.0,0.487,20.0,62.0,0.323,47.0,61.0,0.77,21.0,83.0,104.0,67.0,52.0,10.0,3.0,257.0,98.5,110.3,-11.8,106.44,261,0.538,0.579,19.0,0.705,1.29,0.224,0.728,0.496,0.199,0.446,Regular Season,PHI,1610612755,"[""J. Redick"", ""D. Saric"", ""R. Holmes""]"
Lineups,-200782-201583-203991-,P. Tucker - R. Anderson - C. Capela,23,18,5,0.783,117.976667,36.0,102.0,215.0,0.474,31.0,97.0,0.32,64.0,79.0,0.81,35.0,79.0,114.0,54.0,37.0,22.0,15.0,299.0,121.5,105.2,16.3,100.9,246,0.547,0.599,15.8,0.529,1.46,0.361,0.778,0.559,0.15,0.554,Regular Season,HOU,1610612745,"[""P. Tucker"", ""R. Anderson"", ""C. Capela""]"
Lineups,-1627752-1627819-1628416-,T. Prince - I. Taylor - T. Dorsey,27,6,21,0.222,117.966667,-8.0,107.0,216.0,0.495,33.0,79.0,0.418,47.0,60.0,0.783,18.0,82.0,100.0,61.0,36.0,14.0,6.0,294.0,112.6,116.2,-3.5,106.0,261,0.572,0.606,17.3,0.57,1.69,0.287,0.784,0.537,0.138,0.473,Regular Season,ATL,1610612737,"[""T. Prince"", ""I. Taylor"", ""T. Dorsey""]"
Lineups,-200757-203918-1628378-,T. Sefolosha - R. Hood - D. Mitchell,22,7,15,0.318,117.916667,7.0,89.0,207.0,0.43,22.0,72.0,0.306,55.0,68.0,0.809,26.0,84.0,110.0,41.0,29.0,30.0,12.0,255.0,99.2,97.6,1.6,104.01,257,0.483,0.538,12.6,0.461,1.41,0.24,0.798,0.506,0.113,0.525,Regular Season,UTA,1610612762,"[""T. Sefolosha"", ""R. Hood"", ""D. Mitchell""]"
Lineups,-201973-203109-1626220-,J. Jerebko - J. Crowder - R. O'Neale,23,18,5,0.783,117.903333,7.0,95.0,206.0,0.461,30.0,81.0,0.37,44.0,55.0,0.8,26.0,92.0,118.0,54.0,36.0,13.0,14.0,264.0,106.9,104.0,2.8,100.56,247,0.534,0.573,16.2,0.568,1.5,0.305,0.691,0.512,0.146,0.535,Regular Season,UTA,1610612762,"[""J. Jerebko"", ""J. Crowder"", ""R. O'Neale""]"
Lineups,-1713-201585-1628368-,V. Carter - K. Koufos - D. Fox,26,5,21,0.192,117.876667,-37.0,88.0,210.0,0.419,24.0,63.0,0.381,23.0,36.0,0.639,21.0,77.0,98.0,48.0,31.0,21.0,6.0,223.0,90.7,106.1,-15.5,99.97,246,0.476,0.494,15.0,0.545,1.55,0.208,0.669,0.43,0.126,0.416,Regular Season,SAC,1610612758,"[""V. Carter"", ""K. Koufos"", ""D. Fox""]"
Lineups,-203512-1627783-1627832-,L. Nogueira - P. Siakam - F. VanVleet,26,21,5,0.808,117.855,3.0,85.0,205.0,0.415,26.0,89.0,0.292,32.0,42.0,0.762,19.0,73.0,92.0,52.0,25.0,27.0,24.0,228.0,93.4,93.0,0.5,98.97,244,0.478,0.51,16.3,0.612,2.08,0.203,0.627,0.42,0.102,0.54,Regular Season,TOR,1610612761,"[""L. Nogueira"", ""P. Siakam"", ""F. VanVleet""]"
Lineups,-202738-1627826-1628398-,I. Thomas - I. Zubac - K. Kuzma,14,7,7,0.5,117.811667,6.0,104.0,227.0,0.458,36.0,84.0,0.429,44.0,53.0,0.83,29.0,94.0,123.0,57.0,38.0,18.0,11.0,288.0,112.1,106.0,6.0,106.54,257,0.537,0.575,16.0,0.548,1.5,0.331,0.686,0.515,0.148,0.517,Regular Season,LAL,1610612747,"[""I. Thomas"", ""I. Zubac"", ""K. Kuzma""]"
Lineups,-201571-203082-203095-,D. Augustin - T. Ross - E. Fournier,10,5,5,0.5,117.775,46.0,110.0,228.0,0.482,38.0,90.0,0.422,39.0,47.0,0.83,19.0,81.0,100.0,72.0,29.0,25.0,15.0,297.0,113.8,96.2,17.6,106.37,261,0.566,0.597,20.3,0.655,2.48,0.195,0.746,0.465,0.111,0.55,Regular Season,ORL,1610612753,"[""D. Augustin"", ""T. Ross"", ""E. Fournier""]"
Lineups,-2544-202697-203109-,L. James - I. Shumpert - J. Crowder,13,8,5,0.615,117.711667,-6.0,96.0,212.0,0.453,32.0,87.0,0.368,38.0,51.0,0.745,26.0,80.0,106.0,54.0,36.0,21.0,8.0,262.0,107.4,108.5,-1.1,100.11,244,0.528,0.559,16.4,0.563,1.5,0.262,0.692,0.473,0.148,0.467,Regular Season,CLE,1610612739,"[""L. James"", ""I. Shumpert"", ""J. Crowder""]"
Lineups,-101109-203962-1628390-,R. Felton - J. Huestis - T. Ferguson,30,23,7,0.767,117.673333,27.0,91.0,192.0,0.474,27.0,85.0,0.318,26.0,38.0,0.684,24.0,81.0,105.0,55.0,31.0,20.0,21.0,235.0,104.4,90.4,14.0,92.8,225,0.544,0.563,18.0,0.604,1.77,0.262,0.739,0.509,0.138,0.567,Regular Season,OKC,1610612760,"[""R. Felton"", ""J. Huestis"", ""T. Ferguson""]"
Lineups,-2544-201145-203918-,L. James - J. Green - R. Hood,14,7,7,0.5,117.668333,-50.0,90.0,196.0,0.459,18.0,53.0,0.34,35.0,53.0,0.66,20.0,67.0,87.0,43.0,26.0,10.0,9.0,233.0,100.0,123.0,-23.0,94.43,233,0.505,0.531,14.3,0.478,1.65,0.261,0.76,0.502,0.112,0.392,Playoffs,CLE,1610612739,"[""L. James"", ""J. Green"", ""R. Hood""]"
Lineups,-1626170-1626245-1628021-,J. Grant - C. Felicio - D. Nwaba,24,6,18,0.25,117.628333,-55.0,76.0,201.0,0.378,18.0,73.0,0.247,48.0,71.0,0.676,22.0,88.0,110.0,42.0,35.0,13.0,7.0,218.0,88.6,111.9,-23.3,99.98,246,0.423,0.469,13.0,0.553,1.2,0.276,0.738,0.496,0.142,0.358,Regular Season,CHI,1610612741,"[""J. Grant"", ""C. Felicio"", ""D. Nwaba""]"
Lineups,-101127-203124-204001-,J. Jack - K. O'Quinn - K. Porzingis,25,13,12,0.52,117.415,-10.0,100.0,215.0,0.465,22.0,63.0,0.349,39.0,47.0,0.83,22.0,86.0,108.0,53.0,34.0,10.0,20.0,261.0,100.8,109.3,-8.5,103.63,259,0.516,0.554,15.5,0.53,1.56,0.254,0.722,0.496,0.131,0.491,Regular Season,NYK,1610612752,"[""J. Jack"", ""K. O'Quinn"", ""K. Porzingis""]"
Lineups,-201158-204456-1627732-,M. Belinelli - T. McConnell - B. Simmons,23,18,5,0.783,117.355,4.0,112.0,224.0,0.5,28.0,77.0,0.364,32.0,39.0,0.821,25.0,81.0,106.0,84.0,38.0,22.0,13.0,284.0,111.8,112.4,-0.6,102.87,254,0.563,0.589,22.5,0.75,2.21,0.307,0.675,0.5,0.15,0.52,Regular Season,PHI,1610612755,"[""M. Belinelli"", ""T. McConnell"", ""B. Simmons""]"
Lineups,-200755-203496-1626158-,J. Redick - R. Covington - R. Holmes,27,15,12,0.556,117.345,-4.0,100.0,213.0,0.469,27.0,72.0,0.375,51.0,75.0,0.68,24.0,87.0,111.0,65.0,41.0,24.0,11.0,278.0,103.3,104.8,-1.5,110.03,269,0.533,0.565,17.8,0.65,1.59,0.275,0.708,0.5,0.152,0.507,Regular Season,PHI,1610612755,"[""J. Redick"", ""R. Covington"", ""R. Holmes""]"
Lineups,-201952-202357-203476-,J. Teague - N. Bjelica - G. Dieng,36,18,18,0.5,117.245,-42.0,96.0,206.0,0.466,13.0,46.0,0.283,37.0,46.0,0.804,19.0,75.0,94.0,43.0,29.0,13.0,5.0,242.0,92.7,109.7,-16.9,106.44,261,0.498,0.535,13.1,0.448,1.48,0.207,0.707,0.457,0.111,0.418,Regular Season,MIN,1610612750,"[""J. Teague"", ""N. Bjelica"", ""G. Dieng""]"
Lineups,-203943-1626171-1628021-,N. Vonleh - B. Portis - D. Nwaba,13,1,12,0.077,117.233333,-11.0,94.0,222.0,0.423,24.0,77.0,0.312,48.0,61.0,0.787,32.0,90.0,122.0,61.0,39.0,18.0,11.0,260.0,102.8,110.2,-7.4,102.16,253,0.477,0.522,16.9,0.649,1.56,0.38,0.792,0.572,0.154,0.486,Regular Season,CHI,1610612741,"[""N. Vonleh"", ""B. Portis"", ""D. Nwaba""]"
Lineups,-201967-203915-1627747-,D. Cunningham - S. Dinwiddie - C. LeVert,16,5,11,0.313,117.185,11.0,101.0,219.0,0.461,36.0,90.0,0.4,49.0,61.0,0.803,22.0,93.0,115.0,62.0,26.0,20.0,15.0,287.0,113.9,106.2,7.7,104.86,252,0.543,0.584,18.0,0.614,2.38,0.24,0.76,0.504,0.103,0.533,Regular Season,BKN,1610612751,"[""D. Cunningham"", ""S. Dinwiddie"", ""C. LeVert""]"
Lineups,-101150-1628393-1628414-,L. Williams - J. Evans - S. Thornwell,22,8,14,0.364,117.155,2.0,89.0,201.0,0.443,13.0,56.0,0.232,57.0,76.0,0.75,23.0,69.0,92.0,50.0,39.0,24.0,16.0,248.0,97.3,95.0,2.3,105.3,255,0.475,0.529,15.1,0.562,1.28,0.211,0.667,0.433,0.153,0.51,Regular Season,LAC,1610612746,"[""L. Williams"", ""J. Evans"", ""S. Thornwell""]"
Lineups,-203089-203503-203521-,J. Henson - T. Snell - M. Dellavedova,24,14,10,0.583,117.105,40.0,97.0,214.0,0.453,24.0,68.0,0.353,39.0,46.0,0.848,29.0,85.0,114.0,67.0,19.0,10.0,14.0,257.0,110.8,93.1,17.6,95.3,232,0.509,0.549,20.2,0.691,3.53,0.267,0.746,0.508,0.082,0.587,Regular Season,MIL,1610612749,"[""J. Henson"", ""T. Snell"", ""M. Dellavedova""]"
Lineups,-203924-203962-1628390-,J. Grant - J. Huestis - T. Ferguson,30,21,9,0.7,117.103333,-8.0,83.0,195.0,0.426,26.0,87.0,0.299,32.0,45.0,0.711,28.0,79.0,107.0,52.0,33.0,20.0,19.0,224.0,98.7,99.1,-0.5,94.48,227,0.492,0.521,16.8,0.627,1.58,0.28,0.735,0.502,0.145,0.486,Regular Season,OKC,1610612760,"[""J. Grant"", ""J. Huestis"", ""T. Ferguson""]"
Lineups,-1626185-1628415-1628424-,J. Martin - D. Brooks - K. Simmons,15,3,12,0.2,117.05,-34.0,97.0,200.0,0.485,15.0,39.0,0.385,29.0,48.0,0.604,20.0,66.0,86.0,52.0,30.0,15.0,8.0,238.0,100.4,114.8,-14.3,97.19,237,0.523,0.538,16.6,0.536,1.73,0.216,0.766,0.468,0.127,0.402,Regular Season,MEM,1610612763,"[""J. Martin"", ""D. Brooks"", ""K. Simmons""]"
Lineups,-201143-1626179-1628464-,A. Horford - T. Rozier - D. Theis,33,22,11,0.667,117.026667,16.0,96.0,187.0,0.513,31.0,76.0,0.408,30.0,45.0,0.667,15.0,86.0,101.0,65.0,35.0,12.0,15.0,253.0,107.2,96.3,10.9,98.85,236,0.596,0.612,20.1,0.677,1.86,0.243,0.74,0.513,0.148,0.572,Regular Season,BOS,1610612738,"[""A. Horford"", ""T. Rozier"", ""D. Theis""]"
Lineups,-201577-1627835-1628374-,R. Lopez - P. Zipser - L. Markkanen,19,5,14,0.263,116.951667,-56.0,93.0,206.0,0.451,30.0,77.0,0.39,17.0,24.0,0.708,19.0,64.0,83.0,64.0,29.0,18.0,6.0,233.0,103.1,122.5,-19.4,94.81,226,0.524,0.538,20.4,0.688,2.21,0.226,0.667,0.427,0.128,0.401,Regular Season,CHI,1610612741,"[""R. Lopez"", ""P. Zipser"", ""L. Markkanen""]"
Lineups,-203458-203584-1627737-,A. Len - T. Daniels - M. Chriss,33,6,27,0.182,116.88,-54.0,89.0,216.0,0.412,20.0,64.0,0.313,46.0,64.0,0.719,30.0,83.0,113.0,40.0,38.0,19.0,16.0,244.0,91.7,112.5,-20.7,109.03,266,0.458,0.5,11.6,0.449,1.05,0.267,0.709,0.473,0.143,0.354,Regular Season,PHX,1610612756,"[""A. Len"", ""T. Daniels"", ""M. Chriss""]"
Lineups,-201571-202714-203920-,D. Augustin - S. Mack - K. Birch,19,8,11,0.421,116.836667,21.0,99.0,209.0,0.474,23.0,73.0,0.315,34.0,40.0,0.85,33.0,80.0,113.0,54.0,45.0,27.0,16.0,255.0,106.7,98.7,8.0,97.78,239,0.529,0.563,16.1,0.545,1.2,0.376,0.746,0.558,0.188,0.554,Regular Season,ORL,1610612753,"[""D. Augustin"", ""S. Mack"", ""K. Birch""]"
Lineups,-201950-203546-1627767-,J. Holiday - I. Clark - C. Diallo,28,16,12,0.571,116.828333,20.0,99.0,212.0,0.467,22.0,59.0,0.373,43.0,55.0,0.782,25.0,85.0,110.0,54.0,32.0,17.0,14.0,263.0,106.0,96.8,9.2,102.51,248,0.519,0.557,16.3,0.545,1.69,0.244,0.783,0.51,0.129,0.542,Regular Season,NOP,1610612740,"[""J. Holiday"", ""I. Clark"", ""C. Diallo""]"
Lineups,-2544-2548-202684-,L. James - D. Wade - T. Thompson,21,8,13,0.381,116.783333,-13.0,93.0,207.0,0.449,23.0,63.0,0.365,55.0,69.0,0.797,26.0,87.0,113.0,49.0,32.0,18.0,11.0,264.0,104.8,105.3,-0.6,105.84,252,0.505,0.556,14.7,0.527,1.53,0.287,0.754,0.528,0.127,0.495,Regular Season,CLE,1610612739,"[""L. James"", ""D. Wade"", ""T. Thompson""]"
Lineups,-2546-201147-202331-,C. Anthony - C. Brewer - P. George,6,2,4,0.333,116.761667,-30.0,92.0,207.0,0.444,27.0,67.0,0.403,33.0,41.0,0.805,19.0,71.0,90.0,44.0,34.0,25.0,11.0,244.0,102.5,113.7,-11.2,98.46,238,0.51,0.542,14.4,0.478,1.29,0.224,0.676,0.442,0.143,0.436,Playoffs,OKC,1610612760,"[""C. Anthony"", ""C. Brewer"", ""P. George""]"
Lineups,-2744-202709-203506-,A. Jefferson - C. Joseph - V. Oladipo,23,11,12,0.478,116.738333,-35.0,85.0,199.0,0.427,11.0,46.0,0.239,40.0,50.0,0.8,12.0,79.0,91.0,43.0,28.0,22.0,9.0,221.0,89.5,104.1,-14.6,101.35,247,0.455,0.5,14.1,0.506,1.54,0.185,0.731,0.453,0.113,0.441,Regular Season,IND,1610612754,"[""A. Jefferson"", ""C. Joseph"", ""V. Oladipo""]"
Lineups,-202355-1626196-1627884-,H. Whiteside - J. Richardson - D. Jones Jr.,9,5,4,0.556,116.726667,24.0,101.0,218.0,0.463,20.0,56.0,0.357,26.0,33.0,0.788,33.0,94.0,127.0,54.0,32.0,15.0,15.0,248.0,107.4,97.4,10.0,94.79,231,0.509,0.533,16.8,0.535,1.69,0.311,0.807,0.556,0.139,0.552,Regular Season,MIA,1610612748,"[""H. Whiteside"", ""J. Richardson"", ""D. Jones Jr.""]"
Lineups,-203898-1627742-1628398-,T. Ennis - B. Ingram - K. Kuzma,16,8,8,0.5,116.675,-6.0,102.0,206.0,0.495,22.0,58.0,0.379,39.0,63.0,0.619,24.0,86.0,110.0,61.0,37.0,12.0,7.0,265.0,107.3,111.5,-4.2,100.79,247,0.549,0.567,18.0,0.598,1.65,0.261,0.698,0.488,0.15,0.5,Regular Season,LAL,1610612747,"[""T. Ennis"", ""B. Ingram"", ""K. Kuzma""]"
Lineups,-203935-1627759-1628464-,M. Smart - J. Brown - D. Theis,32,23,9,0.719,116.643333,22.0,89.0,218.0,0.408,26.0,84.0,0.31,52.0,64.0,0.813,29.0,88.0,117.0,48.0,34.0,21.0,12.0,256.0,100.4,90.3,10.0,105.76,255,0.468,0.52,14.0,0.539,1.41,0.324,0.76,0.529,0.133,0.549,Regular Season,BOS,1610612738,"[""M. Smart"", ""J. Brown"", ""D. Theis""]"
Lineups,-201577-202703-203200-,R. Lopez - N. Mirotic - J. Holiday,22,13,9,0.591,116.581667,-9.0,97.0,223.0,0.435,18.0,64.0,0.281,29.0,43.0,0.674,19.0,89.0,108.0,58.0,30.0,23.0,11.0,241.0,93.8,102.0,-8.3,103.34,257,0.475,0.498,17.2,0.598,1.93,0.176,0.797,0.47,0.117,0.469,Regular Season,CHI,1610612741,"[""R. Lopez"", ""N. Mirotic"", ""J. Holiday""]"
Lineups,-201162-203584-1627755-,J. Dudley - T. Daniels - T. Ulis,20,1,19,0.05,116.5,-33.0,88.0,202.0,0.436,32.0,83.0,0.386,47.0,60.0,0.783,18.0,60.0,78.0,63.0,31.0,14.0,6.0,255.0,105.4,119.5,-14.1,99.5,242,0.515,0.558,19.0,0.716,2.03,0.242,0.683,0.446,0.128,0.401,Regular Season,PHX,1610612756,"[""J. Dudley"", ""T. Daniels"", ""T. Ulis""]"
Lineups,-201158-1627098-1628463-,M. Belinelli - M. Delaney - T. Cavanaugh,15,5,10,0.333,116.486667,-16.0,88.0,216.0,0.407,24.0,80.0,0.3,29.0,41.0,0.707,25.0,78.0,103.0,57.0,29.0,21.0,11.0,229.0,93.9,101.7,-7.8,99.93,244,0.463,0.489,16.9,0.648,1.97,0.318,0.695,0.496,0.119,0.474,Regular Season,ATL,1610612737,"[""M. Belinelli"", ""M. Delaney"", ""T. Cavanaugh""]"
Lineups,-2738-202691-1627775-,A. Iguodala - K. Thompson - P. McCaw,22,16,6,0.727,116.483333,10.0,100.0,208.0,0.481,30.0,72.0,0.417,26.0,34.0,0.765,14.0,82.0,96.0,75.0,28.0,20.0,22.0,256.0,105.8,101.2,4.6,99.93,242,0.553,0.574,22.3,0.75,2.68,0.188,0.7,0.453,0.116,0.527,Regular Season,GSW,1610612744,"[""A. Iguodala"", ""K. Thompson"", ""P. McCaw""]"
Lineups,-201196-201975-203118-,R. Sessions - J. Meeks - M. Scott,13,6,7,0.462,116.45,-35.0,96.0,196.0,0.49,20.0,48.0,0.417,46.0,62.0,0.742,25.0,75.0,100.0,69.0,37.0,15.0,6.0,258.0,105.3,121.1,-15.8,100.37,245,0.541,0.578,20.1,0.719,1.86,0.266,0.736,0.502,0.151,0.454,Regular Season,WAS,1610612764,"[""R. Sessions"", ""J. Meeks"", ""M. Scott""]"
Lineups,-201980-202722-203937-,D. Green - D. Bertans - K. Anderson,22,11,11,0.5,116.295,10.0,97.0,209.0,0.464,18.0,53.0,0.34,29.0,33.0,0.879,24.0,85.0,109.0,59.0,27.0,17.0,17.0,241.0,104.3,100.4,3.9,95.14,231,0.507,0.539,18.6,0.608,2.19,0.254,0.807,0.525,0.117,0.551,Regular Season,SAS,1610612759,"[""D. Green"", ""D. Bertans"", ""K. Anderson""]"
Lineups,-2730-1626163-1626203-,D. Howard - F. Kaminsky - T. Graham,32,15,17,0.469,116.276667,17.0,87.0,195.0,0.446,25.0,60.0,0.417,59.0,71.0,0.831,29.0,82.0,111.0,42.0,33.0,10.0,10.0,258.0,107.5,103.9,3.6,97.42,240,0.51,0.57,13.2,0.483,1.27,0.333,0.775,0.548,0.138,0.513,Regular Season,CHA,1610612766,"[""D. Howard"", ""F. Kaminsky"", ""T. Graham""]"
Lineups,-1626153-1627832-1628384-,D. Wright - F. VanVleet - O. Anunoby,24,17,7,0.708,116.258333,19.0,96.0,200.0,0.48,35.0,97.0,0.361,45.0,52.0,0.865,20.0,70.0,90.0,58.0,38.0,23.0,17.0,272.0,110.6,99.6,11.0,103.22,246,0.568,0.61,17.7,0.604,1.53,0.248,0.682,0.463,0.154,0.539,Regular Season,TOR,1610612761,"[""D. Wright"", ""F. VanVleet"", ""O. Anunoby""]"
Lineups,-2544-201567-201588-,L. James - K. Love - G. Hill,7,6,1,0.857,116.148333,50.0,115.0,203.0,0.567,38.0,75.0,0.507,45.0,55.0,0.818,18.0,79.0,97.0,72.0,31.0,18.0,10.0,313.0,130.4,109.1,21.3,99.39,240,0.66,0.689,21.5,0.626,2.32,0.264,0.811,0.558,0.129,0.597,Regular Season,CLE,1610612739,"[""L. James"", ""K. Love"", ""G. Hill""]"
