GROUP_SET,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,VS_PLAYER_ID,VS_PLAYER_NAME,COURT_STATUS,GP,MIN,PLUS_MINUS,OFF_RATING,DEF_RATING,NET_RATING,team,SEASON_TYPE
On/Off Court,1610612745,HOU,Houston Rockets,1626174,"Wood, Christian",Off,82,1857.0,-7.5,107.6,115.0,-7.4,Houston Rockets,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201587,"Batum, Nicolas",On,59,1463.0,-4.2,105.4,109.8,-4.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202339,"Bledsoe, Eric",On,54,1361.0,-1.4,105.2,106.4,-1.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630527,"Boston, Brandon",On,51,760.0,-2.3,102.9,104.9,-2.0,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629599,"Coffey, Amir",On,69,1567.0,-1.4,110.1,111.0,-0.9,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,203496,"Covington, Robert",On,23,509.0,8.4,116.1,107.8,8.3,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,203516,"Ennis III, James",On,2,28.0,-1.7,120.0,119.7,0.3,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629117,"Gabriel, Wenyen",On,6,46.0,-3.1,101.9,101.9,0.1,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202331,"George, Paul",On,31,1077.0,4.1,108.2,103.9,4.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1628392,"Hartenstein, Isaiah",On,68,1216.0,6.7,112.1,105.0,7.0,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,203918,"Hood, Rodney",On,13,128.0,10.1,127.4,118.2,9.3,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201586,"Ibaka, Serge",On,35,538.0,-3.6,100.2,103.7,-3.5,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202704,"Jackson, Reggie",On,75,2337.0,-1.4,108.2,109.4,-1.3,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630553,"Johnson, Keon",On,15,135.0,-2.9,104.5,105.4,-0.9,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1628379,"Kennard, Luke",On,70,1919.0,4.6,110.0,106.6,3.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629611,"Mann, Terance",On,81,2317.0,1.4,108.6,107.1,1.5,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629875,"Moon, Xavier",On,10,137.0,0.7,112.9,111.5,1.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202694,"Morris Sr., Marcus",On,54,1564.0,-4.4,109.2,114.0,-4.8,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1628400,"Ojeleye, Semi",On,10,98.0,-7.8,111.9,121.1,-9.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1626181,"Powell, Norman",On,5,125.0,-5.0,113.3,119.0,-5.7,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630206,"Scrubb, Jay",On,18,121.0,6.3,105.5,98.6,6.9,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1626159,"Winslow, Justise",On,37,480.0,3.8,104.0,100.0,4.0,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630589,"Wright, Moses",On,1,1.0,32.7,66.7,33.3,33.3,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1627826,"Zubac, Ivica",On,76,1852.0,-3.4,108.7,112.2,-3.5,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201587,"Batum, Nicolas",Off,82,2493.0,2.5,110.4,108.0,2.5,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202339,"Bledsoe, Eric",Off,54,1241.0,0.2,106.1,106.3,-0.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630527,"Boston, Brandon",Off,82,3196.0,0.6,110.4,110.0,0.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629599,"Coffey, Amir",Off,82,2389.0,1.0,107.8,107.0,0.8,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,203496,"Covington, Robert",Off,28,845.0,-3.0,111.8,115.4,-3.6,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,203516,"Ennis III, James",Off,5,212.0,-6.6,103.0,109.6,-6.5,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629117,"Gabriel, Wenyen",Off,11,487.0,-6.2,108.1,113.8,-5.7,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202331,"George, Paul",Off,82,2879.0,-1.5,109.4,110.9,-1.4,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1628392,"Hartenstein, Isaiah",Off,82,2740.0,-2.9,107.2,109.8,-2.6,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,203918,"Hood, Rodney",Off,25,1082.0,3.0,113.0,110.4,2.5,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,201586,"Ibaka, Serge",Off,57,2208.0,-1.1,108.1,109.0,-0.9,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202704,"Jackson, Reggie",Off,82,1619.0,2.1,108.6,106.8,1.8,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630553,"Johnson, Keon",Off,54,2467.0,-0.5,106.9,107.6,-0.7,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1628379,"Kennard, Luke",Off,82,2037.0,-4.3,107.1,110.3,-3.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202695,"Leonard, Kawhi",Off,82,3956.0,0.0,109.5,109.5,0.0,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629611,"Mann, Terance",Off,82,1639.0,-1.9,107.8,109.9,-2.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1629875,"Moon, Xavier",Off,23,977.0,2.1,113.2,110.6,2.6,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,202694,"Morris Sr., Marcus",Off,82,2392.0,2.9,108.4,105.6,2.8,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1628400,"Ojeleye, Semi",Off,18,771.0,-1.1,109.6,111.3,-1.7,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1626181,"Powell, Norman",Off,28,1229.0,2.0,114.1,112.2,1.9,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630554,"Preston, Jason",Off,82,3956.0,0.0,109.5,109.5,0.0,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630206,"Scrubb, Jay",Off,82,3835.0,-0.2,109.6,109.8,-0.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1626159,"Winslow, Justise",Off,54,2122.0,-1.7,106.8,108.7,-1.9,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1630589,"Wright, Moses",Off,4,191.0,1.3,105.8,104.7,1.0,Los Angeles Clippers,Regular Season
On/Off Court,1610612746,LAC,LA Clippers,1627826,"Zubac, Ivica",Off,82,2104.0,3.0,108.1,104.9,3.2,Los Angeles Clippers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,2546,"Anthony, Carmelo",On,69,1793.0,-2.4,108.7,111.7,-2.9,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,2772,"Ariza, Trevor",On,24,462.0,-5.8,106.9,112.2,-5.3,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,201571,"Augustin, D.J.",On,21,373.0,-7.3,110.1,116.6,-6.6,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,203145,"Bazemore, Kent",On,39,545.0,-10.4,99.8,108.7,-8.9,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,202340,"Bradley, Avery",On,62,1406.0,-6.2,105.4,111.2,-5.8,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630602,"Brown Jr., Chaundee",On,2,21.0,-2.3,81.8,82.2,-0.4,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,201954,"Collison, Darren",On,3,37.0,-18.1,98.9,117.2,-18.4,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,203076,"Davis, Anthony",On,40,1404.0,-3.1,105.9,108.9,-3.0,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629635,"Doumbouya, Sekou",On,2,16.0,70.3,108.3,40.5,67.8,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,201961,"Ellington, Wayne",On,43,810.0,-3.5,107.5,111.3,-3.8,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629117,"Gabriel, Wenyen",On,19,311.0,6.8,120.6,113.3,7.3,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629659,"Horton-Tucker, Talen",On,60,1511.0,-2.9,107.9,110.1,-2.2,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,2730,"Howard, Dwight",On,60,971.0,-6.3,109.3,115.0,-5.7,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630643,"Huff, Jay",On,4,20.0,35.6,88.6,52.2,36.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,2544,"James, LeBron",On,56,2084.0,-2.7,111.0,113.5,-2.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1626169,"Johnson, Stanley",On,48,1094.0,-2.1,114.0,115.2,-1.1,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629203,"Jones, Jemerrio",On,2,15.0,-42.4,83.9,121.9,-38.0,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630222,"Jones, Mason",On,4,51.0,21.8,114.7,91.9,22.8,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,201599,"Jordan, DeAndre",On,32,408.0,-12.7,96.1,108.4,-12.3,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630644,"McClung, Mac",On,1,22.0,19.8,127.7,104.1,23.6,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1628370,"Monk, Malik",On,76,2138.0,1.2,113.2,112.9,0.3,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630559,"Reaves, Austin",On,61,1418.0,1.8,110.8,109.0,1.8,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,200765,"Rondo, Rajon",On,18,289.0,-11.1,95.3,106.0,-10.7,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,202738,"Thomas, Isaiah",On,4,101.0,-10.9,97.8,109.3,-11.4,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,201566,"Westbrook, Russell",On,78,2678.0,-3.8,107.5,111.5,-4.0,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,2546,"Anthony, Carmelo",Off,82,2203.0,-3.5,108.2,111.3,-3.1,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,2772,"Ariza, Trevor",Off,79,3385.0,-2.9,109.6,112.3,-2.7,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,201571,"Augustin, D.J.",Off,22,698.0,-5.3,114.5,118.7,-4.2,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,203145,"Bazemore, Kent",Off,82,3451.0,-1.8,111.1,112.9,-1.8,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,202340,"Bradley, Avery",Off,82,2590.0,-1.3,110.9,112.4,-1.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630602,"Brown Jr., Chaundee",Off,16,772.0,0.9,108.7,107.7,0.9,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,201954,"Collison, Darren",Off,5,203.0,11.6,121.7,110.4,11.3,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,203076,"Davis, Anthony",Off,82,2592.0,-2.9,111.4,114.2,-2.9,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629635,"Doumbouya, Sekou",Off,34,1636.0,-4.7,106.7,111.2,-4.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,201961,"Ellington, Wayne",Off,82,3186.0,-2.9,109.9,112.5,-2.6,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629117,"Gabriel, Wenyen",Off,22,760.0,-11.2,110.5,120.6,-10.1,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629659,"Horton-Tucker, Talen",Off,82,2485.0,-3.1,109.4,112.5,-3.0,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,2730,"Howard, Dwight",Off,82,3025.0,-1.9,109.2,111.2,-1.9,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630643,"Huff, Jay",Off,41,1988.0,-0.9,108.6,109.6,-1.0,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,2544,"James, LeBron",Off,82,1912.0,-3.3,106.3,109.8,-3.6,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1626169,"Johnson, Stanley",Off,48,1230.0,-5.3,108.3,114.3,-6.0,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629203,"Jones, Jemerrio",Off,5,225.0,-7.7,108.6,116.1,-7.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630222,"Jones, Mason",Off,51,2417.0,-4.9,112.1,116.8,-4.7,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,201599,"Jordan, DeAndre",Off,60,2517.0,-0.2,109.8,110.1,-0.3,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630644,"McClung, Mac",Off,1,31.0,-6.2,128.4,136.4,-8.0,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1628370,"Monk, Malik",Off,82,1858.0,-7.8,103.3,109.8,-6.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1629134,"Nunn, Kendrick",Off,82,3996.0,-3.0,110.0,112.8,-2.9,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,1630559,"Reaves, Austin",Off,82,2578.0,-5.7,108.0,113.6,-5.6,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,200765,"Rondo, Rajon",Off,38,1575.0,0.9,108.7,108.1,0.5,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,202738,"Thomas, Isaiah",Off,5,139.0,-18.3,98.3,115.4,-17.1,Los Angeles Lakers,Regular Season
On/Off Court,1610612747,LAL,Los Angeles Lakers,201566,"Westbrook, Russell",Off,82,1318.0,-1.4,108.4,110.0,-1.6,Los Angeles Lakers,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1628389,"Adebayo, Bam",On,56,1825.0,7.9,113.1,104.9,8.1,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,202710,"Butler III, Jimmy",On,57,1931.0,6.1,114.4,108.4,6.1,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,203473,"Dedmon, Dewayne",On,67,1065.0,2.2,109.5,106.0,3.5,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1630585,"Garrett, Marcus",On,12,128.0,6.4,114.1,108.3,5.8,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629657,"Guy, Kyle",On,19,186.0,-12.4,96.5,110.1,-13.6,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,2617,"Haslem, Udonis",On,13,83.0,-8.7,92.7,102.3,-9.5,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629639,"Herro, Tyler",On,66,2151.0,5.4,113.4,108.1,5.3,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629312,"Highsmith, Haywood",On,19,163.0,-10.9,105.6,114.0,-8.5,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,200768,"Lowry, Kyle",On,63,2133.0,5.6,112.5,106.6,5.9,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1628997,"Martin, Caleb",On,60,1372.0,5.5,111.8,106.2,5.7,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,202693,"Morris, Markieff",On,17,298.0,3.1,112.4,107.9,4.5,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1628539,"Mulder, Mychal",On,2,44.0,-1.1,117.4,116.0,1.4,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629644,"Okpala, KZ",On,21,244.0,1.2,106.9,104.2,2.7,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,203506,"Oladipo, Victor",On,8,173.0,-1.4,103.3,104.7,-1.4,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629130,"Robinson, Duncan",On,79,2043.0,2.5,110.4,107.9,2.6,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629735,"Silva, Chris",On,9,88.0,-12.6,102.7,116.2,-13.5,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1630606,"Smart, Javonte",On,4,40.0,-15.6,100.0,115.3,-15.3,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,203917,"Stauskas, Nik",On,2,24.0,32.4,113.5,81.1,32.3,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629622,"Strus, Max",On,68,1587.0,5.2,113.7,108.1,5.6,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,200782,"Tucker, P.J.",On,71,1981.0,5.6,113.2,107.1,6.2,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629216,"Vincent, Gabe",On,68,1589.0,3.0,109.1,106.0,3.1,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1630209,"Yurtseven, Omer",On,56,706.0,4.3,113.3,108.0,5.3,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1628389,"Adebayo, Bam",Off,82,2146.0,1.5,111.2,109.1,2.1,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,202710,"Butler III, Jimmy",Off,82,2040.0,2.8,110.2,106.9,3.3,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,201596,"Chalmers, Mario",Off,5,240.0,6.0,117.2,111.6,5.6,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629597,"Cheatham, Zylan",Off,4,192.0,7.5,115.2,107.5,7.7,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,203473,"Dedmon, Dewayne",Off,82,2906.0,5.2,112.9,107.5,5.4,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1630585,"Garrett, Marcus",Off,43,1946.0,4.2,111.7,107.5,4.2,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629657,"Guy, Kyle",Off,38,1663.0,6.4,114.7,108.1,6.7,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,2617,"Haslem, Udonis",Off,82,3888.0,4.7,113.4,108.5,4.9,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629639,"Herro, Tyler",Off,82,1820.0,3.3,110.5,106.9,3.6,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629312,"Highsmith, Haywood",Off,30,1287.0,6.1,116.2,110.2,6.0,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629689,"Holman, Aric",Off,5,240.0,6.0,117.2,111.6,5.6,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,200768,"Lowry, Kyle",Off,82,1838.0,3.0,111.2,107.8,3.4,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1628997,"Martin, Caleb",Off,82,2599.0,3.8,111.9,108.2,3.7,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,202693,"Morris, Markieff",Off,82,3673.0,4.5,112.8,108.1,4.7,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1628539,"Mulder, Mychal",Off,9,388.0,6.3,118.8,112.4,6.4,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629644,"Okpala, KZ",Off,55,2421.0,4.8,112.1,107.2,4.9,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,203506,"Oladipo, Victor",Off,82,3798.0,4.7,113.3,108.5,4.8,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629130,"Robinson, Duncan",Off,82,1928.0,6.4,113.3,106.4,6.9,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629735,"Silva, Chris",Off,20,887.0,7.1,114.2,106.9,7.3,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1630606,"Smart, Javonte",Off,24,1122.0,5.0,115.5,110.2,5.3,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,203917,"Stauskas, Nik",Off,5,216.0,3.1,117.6,114.7,2.9,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629622,"Strus, Max",Off,82,2384.0,3.9,111.3,107.1,4.2,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,200782,"Tucker, P.J.",Off,82,1990.0,3.3,110.7,107.3,3.5,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1629216,"Vincent, Gabe",Off,82,2382.0,5.4,113.8,108.2,5.6,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1630209,"Yurtseven, Omer",Off,82,3265.0,4.4,112.3,107.7,4.6,Miami Heat,Regular Season
On/Off Court,1610612748,MIA,Miami Heat,1628389,"Adebayo, Bam",On,18,614.0,6.1,111.0,104.3,6.7,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,202710,"Butler III, Jimmy",On,17,629.0,7.2,113.4,105.7,7.7,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,203473,"Dedmon, Dewayne",On,14,138.0,-3.5,111.5,112.7,-1.2,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,1629639,"Herro, Tyler",On,15,381.0,-6.2,107.1,114.8,-7.7,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,1629312,"Highsmith, Haywood",On,8,31.0,13.9,103.0,90.9,12.1,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,200768,"Lowry, Kyle",On,10,295.0,2.6,107.7,105.3,2.4,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,1628997,"Martin, Caleb",On,17,209.0,-9.6,100.7,108.0,-7.2,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,202693,"Morris, Markieff",On,1,3.0,27.7,87.5,71.4,16.1,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,203506,"Oladipo, Victor",On,15,368.0,2.3,107.0,105.0,2.0,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,1629130,"Robinson, Duncan",On,13,159.0,1.8,110.4,109.6,0.9,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,1629622,"Strus, Max",On,18,523.0,8.1,110.5,101.5,9.0,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,200782,"Tucker, P.J.",On,18,509.0,4.9,111.4,106.0,5.5,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,1629216,"Vincent, Gabe",On,18,423.0,8.6,111.7,102.4,9.3,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,1630209,"Yurtseven, Omer",On,9,38.0,7.6,103.7,98.7,5.0,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,1628389,"Adebayo, Bam",Off,18,250.0,-1.7,106.0,107.1,-1.1,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,202710,"Butler III, Jimmy",Off,17,235.0,-5.3,101.5,105.5,-4.0,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,203473,"Dedmon, Dewayne",Off,18,726.0,5.2,109.7,104.4,5.2,Miami Heat,Playoffs
On/Off Court,1610612748,MIA,Miami Heat,2617,"Haslem, Udonis",Off,18,864.0,3.8,110.7,107.0,3.8,Miami Heat,Playoffs
