GROUP_SET,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,VS_PLAYER_ID,VS_PLAYER_NAME,COURT_STATUS,GP,MIN,PLUS_MINUS,OFF_RATING,DEF_RATING,NET_RATING,team,SEASON_TYPE
On/Off Court,1610612758,SAC,Sacramento Kings,1629610,"Jeffries, DaQuan",On,18,232.0,5.0,114.9,109.6,5.3,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1627745,"Jones, Damian",On,17,341.0,-3.1,108.0,111.2,-3.2,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,202709,"Joseph, Cory",On,44,944.0,-10.1,108.5,117.1,-8.6,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629663,"King, Louis",On,6,85.0,-1.7,97.3,100.5,-3.3,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629002,"Metu, Chimezie",On,36,488.0,-5.7,108.7,116.4,-7.8,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,203953,"Parker, Jabari",On,3,27.0,-40.5,101.7,138.3,-36.6,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,203658,"Pelle, Norvel",On,1,4.0,25.5,111.1,88.9,22.2,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1630186,"Ramsey, Jahmi'us",On,13,94.0,1.0,106.7,104.2,2.4,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,203922,"Robinson III, Glenn",On,23,369.0,-17.0,105.2,122.5,-17.3,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629735,"Silva, Chris",On,4,9.0,-5.1,69.6,73.9,-4.3,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,202355,"Whiteside, Hassan",On,36,546.0,-9.2,106.3,114.5,-8.1,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1630218,"Woodard II, Robert",On,13,45.0,11.6,107.5,101.0,6.6,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1626153,"Wright, Delon",On,27,696.0,-3.4,106.7,111.2,-4.6,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1628963,"Bagley III, Marvin",Off,72,2349.0,-3.6,111.3,115.4,-4.1,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,203084,"Barnes, Harrison",Off,72,1359.0,-7.3,107.2,114.7,-7.5,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,202357,"Bjelica, Nemanja",Off,44,1678.0,-4.0,113.8,117.8,-4.0,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629056,"Davis, Terence",Off,27,715.0,-1.6,112.7,114.3,-1.7,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1628368,"Fox, De'Aaron",Off,72,1425.0,-2.4,108.9,111.6,-2.7,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629657,"Guy, Kyle",Off,72,3226.0,-3.7,112.7,116.5,-3.8,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1630169,"Haliburton, Tyrese",Off,72,1715.0,-2.4,111.9,114.4,-2.6,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,203090,"Harkless, Maurice",Off,28,696.0,-3.6,108.4,113.2,-4.8,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1627741,"Hield, Buddy",Off,72,1028.0,-9.8,103.6,113.4,-9.7,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1626158,"Holmes, Richaun",Off,72,1680.0,-7.8,108.1,116.0,-7.9,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629713,"James, Justin",Off,72,3151.0,-3.2,113.5,116.9,-3.4,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629610,"Jeffries, DaQuan",Off,49,2125.0,-4.9,113.0,118.2,-5.2,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1627745,"Jones, Damian",Off,21,667.0,-2.8,110.2,113.0,-2.9,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,202709,"Joseph, Cory",Off,45,1221.0,0.8,116.4,116.3,0.1,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629662,"Kabengele, Mfiondu",Off,1,48.0,2.0,112.2,110.2,2.0,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629663,"King, Louis",Off,9,347.0,5.0,111.0,105.9,5.1,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629002,"Metu, Chimezie",Off,71,2920.0,-3.4,112.7,116.1,-3.4,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,203953,"Parker, Jabari",Off,44,2090.0,-4.0,113.5,117.6,-4.1,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,203658,"Pelle, Norvel",Off,5,236.0,-4.1,120.4,125.6,-5.1,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1630186,"Ramsey, Jahmi'us",Off,72,3367.0,-3.8,112.8,116.7,-3.9,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,203922,"Robinson III, Glenn",Off,31,1124.0,-2.3,113.7,116.0,-2.3,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629735,"Silva, Chris",Off,17,807.0,-3.2,114.2,117.7,-3.5,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,202355,"Whiteside, Hassan",Off,72,2915.0,-2.6,113.1,116.0,-2.9,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1630218,"Woodard II, Robert",Off,72,3416.0,-3.9,112.7,116.7,-4.0,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1626153,"Wright, Delon",Off,27,600.0,-3.1,111.7,114.9,-3.2,Sacramento Kings,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,200746,"Aldridge, LaMarcus",On,21,544.0,-5.1,108.6,114.2,-5.6,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1628966,"Bates-Diop, Keita",On,30,245.0,-7.3,103.8,111.5,-7.7,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,201942,"DeRozan, DeMar",On,61,2056.0,-2.5,113.0,115.5,-2.5,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,203476,"Dieng, Gorgui",On,16,181.0,-15.3,105.2,121.8,-16.6,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629234,"Eubanks, Drew",On,54,755.0,-6.1,103.6,108.2,-4.6,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,200752,"Gay, Rudy",On,63,1358.0,4.6,108.4,103.9,4.5,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629640,"Johnson, Keldon",On,69,1968.0,-4.2,110.0,113.8,-3.8,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630200,"Jones, Tre",On,37,269.0,-14.8,98.4,112.2,-13.8,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1626168,"Lyles, Trey",On,23,358.0,-14.5,98.4,112.9,-14.5,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,201988,"Mills, Patty",On,68,1685.0,0.8,107.8,106.4,1.4,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1627749,"Murray, Dejounte",On,67,2139.0,2.0,111.8,109.5,2.3,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1627751,"Poeltl, Jakob",On,69,1845.0,2.8,112.2,109.0,3.2,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629244,"Reynolds, Cam",On,3,6.0,-31.1,53.3,85.7,-32.4,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629677,"Samanic, Luka",On,33,308.0,-3.1,102.6,104.6,-2.0,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630170,"Vassell, Devin",On,62,1056.0,-3.0,106.5,108.9,-2.4,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629022,"Walker IV, Lonnie",On,60,1522.0,-6.6,109.4,115.7,-6.3,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629683,"Weatherspoon, Quinndary",On,20,121.0,-23.4,94.3,116.9,-22.6,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1628401,"White, Derrick",On,36,1064.0,4.3,113.9,108.8,5.1,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,200746,"Aldridge, LaMarcus",Off,41,1434.0,0.7,108.8,107.7,1.2,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1628966,"Bates-Diop, Keita",Off,72,3251.0,-1.3,110.7,111.9,-1.2,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1627737,"Chriss, Marquese",Off,1,48.0,16.0,117.6,101.0,16.7,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,201942,"DeRozan, DeMar",Off,72,1440.0,-0.7,104.8,105.0,-0.2,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,203476,"Dieng, Gorgui",Off,29,1241.0,-1.2,112.9,113.9,-1.1,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629234,"Eubanks, Drew",Off,72,2741.0,-0.5,111.5,111.8,-0.3,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,200752,"Gay, Rudy",Off,72,2138.0,-5.7,109.9,115.3,-5.4,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629610,"Jeffries, DaQuan",Off,1,48.0,-2.0,117.5,118.3,-0.8,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629640,"Johnson, Keldon",Off,72,1528.0,1.5,108.4,107.0,1.4,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630200,"Jones, Tre",Off,72,3227.0,-0.6,111.3,111.8,-0.5,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1626168,"Lyles, Trey",Off,72,3138.0,-0.3,111.5,111.7,-0.2,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,201988,"Mills, Patty",Off,72,1811.0,-4.0,110.7,114.3,-3.6,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1627749,"Murray, Dejounte",Off,72,1357.0,-7.5,105.6,112.1,-6.5,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1627751,"Poeltl, Jakob",Off,72,1651.0,-6.8,106.0,112.1,-6.1,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629244,"Reynolds, Cam",Off,5,249.0,1.2,118.3,117.1,1.2,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629677,"Samanic, Luka",Off,72,3188.0,-1.6,110.9,112.4,-1.5,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630170,"Vassell, Devin",Off,72,2440.0,-1.2,111.1,111.8,-0.7,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629022,"Walker IV, Lonnie",Off,72,1974.0,2.0,109.6,107.1,2.6,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629683,"Weatherspoon, Quinndary",Off,72,3375.0,-0.9,111.1,111.8,-0.7,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1628401,"White, Derrick",Off,72,2432.0,-4.3,108.0,112.3,-4.3,San Antonio Spurs,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629647,"Bazley, Darius",On,55,1714.0,-13.4,100.7,113.8,-13.1,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628396,"Bradley, Tony",On,22,396.0,-11.4,103.6,115.3,-11.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629718,"Brown Jr., Charlie",On,9,152.0,-13.6,100.3,113.0,-12.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629650,"Brown, Moses",On,43,920.0,-18.9,98.1,116.4,-18.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630466,"Deck, Gabriel",On,10,212.0,-11.6,104.1,116.8,-12.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628977,"Diallo, Hamidou",On,32,761.0,-5.3,100.7,107.2,-6.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629652,"Dort, Luguentz",On,52,1543.0,-7.8,104.4,111.6,-7.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628983,"Gilgeous-Alexander, Shai",On,35,1180.0,-7.5,107.2,114.9,-7.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630221,"Hall, Josh",On,21,336.0,-14.3,100.7,113.9,-13.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,201588,"Hill, George",On,14,369.0,-2.1,111.4,113.0,-1.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629658,"Hoard, Jaylen",On,19,320.0,-9.3,99.9,108.9,-9.1,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,201143,"Horford, Al",On,28,782.0,-6.2,102.2,109.1,-6.9,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628382,"Jackson, Justin",On,33,544.0,-4.1,103.1,106.8,-3.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629660,"Jerome, Ty",On,33,788.0,-8.2,103.5,112.0,-8.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630177,"Maledon, Theo",On,65,1778.0,-16.8,97.2,113.6,-16.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,203121,"Miller, Darius",On,18,197.0,9.0,105.3,98.1,7.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,203488,"Muscala, Mike",On,35,645.0,1.3,102.5,101.9,0.6,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629004,"Mykhailiuk, Svi",On,30,690.0,-13.8,99.5,113.0,-13.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630197,"Pokusevski, Aleksej",On,45,1090.0,-17.3,98.1,114.9,-16.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629620,"Robinson, Justin",On,9,88.0,-24.6,97.9,119.9,-22.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629676,"Roby, Isaiah",On,61,1425.0,-14.7,99.5,113.6,-14.1,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629026,"Williams, Kenrich",On,66,1426.0,-6.1,104.8,111.1,-6.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,2772,"Ariza, Trevor",Off,40,1935.0,-5.7,105.0,110.9,-5.9,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629647,"Bazley, Darius",Off,72,1757.0,-7.9,103.1,111.2,-8.1,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628396,"Bradley, Tony",Off,28,948.0,-21.4,96.1,116.4,-20.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629718,"Brown Jr., Charlie",Off,12,424.0,-20.0,97.3,117.3,-20.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629650,"Brown, Moses",Off,72,2551.0,-7.6,103.3,111.3,-8.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630466,"Deck, Gabriel",Off,19,700.0,-18.3,98.0,115.4,-17.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628977,"Diallo, Hamidou",Off,38,1078.0,-5.7,105.5,110.7,-5.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629652,"Dort, Luguentz",Off,72,1928.0,-12.8,100.2,113.0,-12.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628983,"Gilgeous-Alexander, Shai",Off,72,2291.0,-12.2,100.0,111.9,-11.9,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630221,"Hall, Josh",Off,72,3135.0,-10.2,102.9,113.2,-10.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,201588,"Hill, George",Off,44,1758.0,-6.4,103.3,109.9,-6.6,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629658,"Hoard, Jaylen",Off,23,784.0,-20.9,98.5,118.5,-20.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,201143,"Horford, Al",Off,72,2689.0,-11.9,102.3,113.9,-11.6,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628382,"Jackson, Justin",Off,49,1823.0,-8.3,104.1,112.5,-8.4,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629660,"Jerome, Ty",Off,72,2683.0,-11.3,101.9,113.1,-11.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,203086,"Leonard, Meyers",Off,4,192.0,-5.3,105.2,110.6,-5.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630177,"Maledon, Theo",Off,72,1693.0,-4.1,106.7,110.5,-3.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,203121,"Miller, Darius",Off,52,2314.0,-9.6,103.5,113.3,-9.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,203488,"Muscala, Mike",Off,72,2826.0,-13.3,102.2,115.1,-12.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629004,"Mykhailiuk, Svi",Off,34,942.0,-18.0,100.4,118.0,-17.6,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630197,"Pokusevski, Aleksej",Off,72,2381.0,-7.5,103.9,111.7,-7.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,203085,"Rivers, Austin",Off,1,48.0,-17.0,92.2,108.8,-16.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629620,"Robinson, Justin",Off,11,440.0,-15.2,101.0,115.6,-14.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629676,"Roby, Isaiah",Off,72,2046.0,-7.7,103.3,111.4,-8.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629026,"Williams, Kenrich",Off,72,2045.0,-13.8,99.5,113.2,-13.6,Oklahoma City Thunder,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628384,"Anunoby, OG",On,43,1433.0,4.0,112.4,109.1,3.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,203382,"Baynes, Aron",On,53,980.0,-4.0,106.6,111.0,-4.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627761,"Bembry, DeAndre'",On,51,972.0,0.3,108.1,107.7,0.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,203920,"Birch, Khem",On,19,577.0,-1.7,112.3,113.4,-1.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628449,"Boucher, Chris",On,60,1453.0,3.2,114.4,110.7,3.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629056,"Davis, Terence",On,34,493.0,-0.3,109.8,109.3,0.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627740,"Ellenson, Henry",On,2,38.0,8.8,98.8,88.2,10.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630201,"Flynn, Malachi",On,47,928.0,-5.1,103.8,109.4,-5.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630273,"Gillespie, Freddie",On,20,392.0,-9.6,101.3,110.9,-9.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630223,"Harris, Jalen",On,13,172.0,-0.3,108.2,107.8,0.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,203918,"Hood, Rodney",On,17,216.0,-8.9,99.8,108.4,-8.6,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1626169,"Johnson, Stanley",On,61,1006.0,-7.5,105.3,111.7,-6.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,203458,"Len, Alex",On,7,76.0,-14.6,98.2,111.2,-13.0,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,200768,"Lowry, Kyle",On,46,1602.0,-0.2,112.6,113.0,-0.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627775,"McCaw, Patrick",On,5,33.0,-25.9,104.5,137.5,-33.0,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1626181,"Powell, Norman",On,42,1277.0,-0.7,112.7,113.5,-0.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627783,"Siakam, Pascal",On,56,2006.0,3.1,114.4,111.4,3.0,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629744,"Thomas, Matt",On,26,192.0,-7.2,100.2,108.0,-7.7,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629018,"Trent Jr., Gary",On,17,540.0,-4.5,110.4,115.7,-5.2,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627832,"VanVleet, Fred",On,52,1899.0,3.6,113.6,110.2,3.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629139,"Watanabe, Yuta",On,50,723.0,-2.7,105.0,107.8,-2.7,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628778,"Watson, Paul",On,27,297.0,-0.6,110.9,112.6,-1.7,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628384,"Anunoby, OG",Off,72,2028.0,-3.6,109.6,112.8,-3.2,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,203382,"Baynes, Aron",Off,72,2481.0,0.9,112.3,111.0,1.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627761,"Bembry, DeAndre'",Off,72,2489.0,-0.8,111.7,112.6,-0.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,203920,"Birch, Khem",Off,19,340.0,-6.1,101.1,106.3,-5.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1628449,"Boucher, Chris",Off,72,2008.0,-3.1,107.8,110.8,-3.0,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629056,"Davis, Terence",Off,44,1619.0,0.2,112.3,112.2,0.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627740,"Ellenson, Henry",Off,5,202.0,-11.4,108.0,119.5,-11.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630201,"Flynn, Malachi",Off,72,2533.0,1.2,113.2,112.3,0.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630273,"Gillespie, Freddie",Off,20,573.0,2.9,113.9,111.2,2.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629743,"Hall, Donta",Off,3,144.0,-6.7,119.3,125.7,-6.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630223,"Harris, Jalen",Off,72,3289.0,-0.5,111.7,112.1,-0.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,203918,"Hood, Rodney",Off,28,1133.0,0.0,111.5,111.4,0.1,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1626169,"Johnson, Stanley",Off,72,2455.0,2.4,112.7,111.0,1.7,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,203458,"Len, Alex",Off,13,548.0,3.3,112.2,108.8,3.4,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,200768,"Lowry, Kyle",Off,72,1860.0,-0.7,109.2,109.4,-0.2,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627775,"McCaw, Patrick",Off,52,2463.0,0.5,112.1,111.6,0.5,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1626181,"Powell, Norman",Off,44,835.0,1.4,109.1,107.8,1.3,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627783,"Siakam, Pascal",Off,72,1455.0,-5.4,105.6,110.6,-4.9,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629744,"Thomas, Matt",Off,44,1920.0,0.9,113.4,112.6,0.8,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1629018,"Trent Jr., Gary",Off,28,809.0,0.7,108.5,107.5,1.0,Toronto Raptors,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1627832,"VanVleet, Fred",Off,72,1562.0,-5.4,107.4,112.6,-5.2,Toronto Raptors,Regular Season
