PLAYER_ID,PLAYER_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,E_DEF_RATING,E_NET_RATING,E_AST_RATIO,E_OREB_PCT,E_DREB_PCT,E_REB_PCT,E_TOV_PCT,E_USG_PCT,E_PACE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,E_OFF_RATING_RANK,E_DEF_RATING_RANK,E_NET_RATING_RANK,E_AST_RATIO_RANK,E_OREB_PCT_RANK,E_DREB_PCT_RANK,E_REB_PCT_RANK,E_TOV_PCT_RANK,E_USG_PCT_RANK,E_PACE_RANK,SEASON_TYPE
1631246,Vince Williams Jr.,3,0,3,0.0,12.5,108.1,98.6,9.5,26.9,0.036,0.162,0.108,20.161,0.119,110.78,176,180,54,180,132,112,27,42,30,127,85,81,179,177,4,Playoffs
1642265,Rob Dillingham,3,1,2,0.333,5.5,124.9,129.4,-4.5,44.1,0.0,0.182,0.074,0.0,0.213,110.4,176,139,24,132,177,13,200,135,4,180,58,142,1,67,5,Playoffs
201145,Jeff Green,3,3,0,1.0,1.8,68.0,196.7,-128.7,0.0,0.111,0.0,0.077,0.0,0.235,109.53,176,88,1,1,216,211,218,218,192,25,204,137,1,47,7,Playoffs
1641715,Cam Whitmore,3,3,0,1.0,1.8,68.0,196.7,-128.7,0.0,0.0,0.25,0.077,0.0,0.157,109.53,176,88,1,1,216,211,218,218,192,180,21,137,1,133,7,Playoffs
1641738,Kobe Brown,3,1,2,0.333,4.8,127.1,86.0,41.1,32.2,0.0,0.077,0.053,0.0,0.238,106.6,176,139,24,132,181,10,19,9,15,180,179,182,1,45,14,Playoffs
1628427,Vlatko Čančar,3,2,1,0.667,3.6,83.9,127.4,-43.5,0.0,0.0,0.25,0.133,100.0,0.081,104.49,176,122,10,28,201,200,195,207,192,180,21,49,219,209,28,Playoffs
1631159,Leonard Miller,3,3,0,1.0,4.3,122.2,115.8,6.4,0.0,0.25,0.182,0.217,11.111,0.268,104.44,176,88,1,1,190,18,165,54,192,3,58,8,39,28,29,Playoffs
1642353,Cam Christie,3,1,2,0.333,4.3,126.0,83.7,42.2,0.0,0.0,0.182,0.118,25.0,0.129,103.86,176,139,24,132,189,12,15,8,192,180,58,58,203,168,31,Playoffs
1641757,Jordan Miller,3,1,2,0.333,4.4,122.0,83.7,38.3,33.7,0.0,0.182,0.118,0.0,0.247,103.84,176,139,24,132,186,19,15,10,10,180,58,58,1,39,32,Playoffs
1629234,Drew Eubanks,3,1,2,0.333,4.4,122.0,83.7,38.3,0.0,0.0,0.091,0.059,0.0,0.145,103.84,176,139,24,132,186,19,15,10,192,180,165,169,1,147,32,Playoffs
1629630,Ja Morant,3,0,3,0.0,27.3,100.3,111.0,-10.7,19.0,0.012,0.057,0.035,7.61,0.323,103.78,176,180,54,180,74,162,120,160,79,169,199,202,39,10,35,Playoffs
203081,Damian Lillard,3,1,2,0.333,24.9,118.3,113.8,4.6,29.7,0.015,0.117,0.063,6.372,0.188,100.84,176,139,24,132,81,31,151,68,22,165,132,164,39,92,63,Playoffs
1628988,Aaron Holiday,3,3,0,1.0,9.1,97.9,123.2,-25.2,19.0,0.05,0.045,0.048,6.345,0.219,99.85,176,88,1,1,146,181,187,190,78,92,202,189,39,60,79,Playoffs
202684,Tristan Thompson,3,2,1,0.667,9.8,127.5,80.1,47.4,9.7,0.083,0.406,0.268,19.38,0.139,97.42,176,122,10,28,142,9,8,6,152,43,4,5,179,156,124,Playoffs
1631157,Ryan Rollins,3,1,2,0.333,9.8,94.2,142.1,-47.9,23.5,0.032,0.059,0.042,0.0,0.192,96.94,176,139,24,132,141,187,213,211,47,138,196,193,1,87,132,Playoffs
1631170,Jaime Jaquez Jr.,3,0,3,0.0,6.5,77.0,125.3,-48.3,11.3,0.136,0.059,0.103,11.261,0.175,95.63,176,180,54,180,169,206,190,212,145,15,196,91,39,110,147,Playoffs
1626192,Pat Connaughton,3,1,2,0.333,4.6,81.8,129.2,-47.4,9.2,0.0,0.286,0.105,9.191,0.354,90.46,176,139,24,132,183,203,198,210,157,180,14,86,39,6,200,Playoffs
1629643,Chuma Okeke,3,2,1,0.667,4.3,129.3,80.8,48.5,20.0,0.0,0.0,0.0,0.0,0.142,89.93,176,122,10,28,191,6,9,5,69,180,204,208,1,150,202,Playoffs
1629048,Goga Bitadze,3,0,3,0.0,3.8,100.6,113.8,-13.2,50.0,0.0,0.5,0.25,0.0,0.046,88.34,176,180,54,180,196,160,151,168,2,180,3,6,1,215,207,Playoffs
1642278,Tyler Kolek,3,1,2,0.333,2.2,191.0,109.4,81.5,75.0,0.0,0.125,0.091,0.0,0.087,86.85,176,139,24,132,211,2,104,1,1,180,122,113,1,206,210,Playoffs
1630574,Ariel Hukporti,3,1,2,0.333,1.5,168.9,100.0,68.9,0.0,0.0,0.667,0.4,0.0,0.324,82.26,176,139,24,132,219,3,33,2,192,180,2,2,1,9,214,Playoffs
203937,Kyle Anderson,2,0,2,0.0,7.0,73.4,151.7,-78.3,25.0,0.0,0.1,0.042,25.0,0.093,110.37,199,180,24,180,165,208,214,214,35,180,152,193,203,200,6,Playoffs
1628963,Marvin Bagley III,2,0,2,0.0,13.8,88.4,117.3,-28.9,0.0,0.065,0.16,0.107,25.0,0.173,109.52,199,180,24,180,127,195,171,198,192,68,87,83,203,113,9,Playoffs
1630205,Lamar Stevens,2,0,2,0.0,6.0,63.5,71.7,-8.2,9.1,0.0,0.308,0.167,9.091,0.36,109.11,199,180,24,180,172,215,3,152,159,180,11,25,39,4,10,Playoffs
1630643,Jay Huff,2,0,2,0.0,9.0,64.9,78.5,-13.6,12.9,0.071,0.1,0.088,12.887,0.171,105.97,199,180,24,180,147,214,5,170,126,56,152,123,39,117,19,Playoffs
1641783,Tristan da Silva,2,0,2,0.0,2.5,101.1,100.0,1.1,25.0,0.0,0.8,0.5,50.0,0.276,99.23,199,180,24,180,207,157,33,89,35,180,1,1,216,24,93,Playoffs
1641748,Andre Jackson Jr.,2,0,2,0.0,2.4,55.1,101.5,-46.4,0.0,0.0,0.0,0.0,0.0,0.084,92.96,199,180,24,180,208,216,42,208,192,180,204,208,1,207,188,Playoffs
1641753,Chris Livingston,2,0,2,0.0,2.3,50.0,101.5,-51.5,0.0,0.0,0.333,0.111,0.0,0.091,91.43,199,180,24,180,209,218,42,213,192,180,6,71,1,203,198,Playoffs
1642352,Keshad Johnson,2,0,2,0.0,4.1,94.9,103.9,-9.0,0.0,0.1,0.0,0.056,50.0,0.107,86.16,199,180,24,180,194,186,53,156,192,31,204,176,216,185,211,Playoffs
1642359,Pacôme Dadiet,2,0,2,0.0,2.2,196.3,171.4,24.9,0.0,0.0,0.0,0.0,0.0,0.131,79.25,199,180,24,180,210,1,216,16,192,180,204,208,1,163,215,Playoffs
1642261,Dalton Knecht,2,0,2,0.0,1.8,100.0,82.0,18.0,0.0,0.286,0.333,0.3,0.0,0.5,64.41,199,180,24,180,212,164,11,22,192,2,6,4,1,1,216,Playoffs
1642355,Bronny James,2,0,2,0.0,1.8,100.0,82.0,18.0,0.0,0.0,0.0,0.0,0.0,0.2,64.41,199,180,24,180,212,164,11,22,192,180,204,208,1,76,216,Playoffs
203458,Alex Len,2,0,2,0.0,1.8,100.0,82.0,18.0,0.0,0.429,0.333,0.4,0.0,0.1,64.41,199,180,24,180,212,164,11,22,192,1,6,2,1,191,216,Playoffs
1629003,Shake Milton,2,0,2,0.0,1.8,100.0,82.0,18.0,0.0,0.0,0.0,0.0,0.0,0.1,64.41,199,180,24,180,212,164,11,22,192,180,204,208,1,191,216,Playoffs
1629111,Jock Landale,1,1,0,1.0,4.9,33.3,136.1,-102.7,0.0,0.0,0.0,0.0,0.0,0.167,117.53,212,139,1,1,180,219,211,215,192,180,204,208,1,124,1,Playoffs
201988,Patty Mills,1,1,0,1.0,3.7,72.6,14.5,58.1,0.0,0.0,0.0,0.0,33.333,0.311,106.68,212,139,1,1,197,209,1,3,192,180,204,208,203,15,13,Playoffs
1630191,Isaiah Stewart,1,0,1,0.0,18.9,132.5,107.1,25.4,33.3,0.077,0.25,0.172,0.0,0.045,106.48,212,180,10,180,106,5,79,15,11,50,21,21,1,216,15,Playoffs
1641724,Jett Howard,1,0,1,0.0,3.8,123.9,125.0,-1.1,0.0,0.0,0.0,0.0,0.0,0.225,106.14,212,180,10,180,195,14,189,107,192,180,204,208,1,52,17,Playoffs
1628467,Maxi Kleber,1,0,1,0.0,5.0,68.6,80.0,-11.4,0.0,0.0,0.0,0.0,34.722,0.236,97.94,212,180,10,180,179,210,7,163,192,180,204,208,203,46,115,Playoffs
200782,P.J. Tucker,1,1,0,1.0,4.4,88.8,33.8,55.0,0.0,0.0,0.0,0.0,0.0,0.0,92.12,212,139,1,1,188,194,2,4,192,180,204,208,1,219,194,Playoffs
1630214,Xavier Tillman,1,0,1,0.0,8.4,79.7,100.8,-21.1,0.0,0.083,0.333,0.167,0.0,0.197,89.5,212,180,10,180,150,204,38,179,192,43,6,25,1,80,206,Playoffs
202692,Alec Burks,1,0,1,0.0,15.2,123.3,127.1,-3.7,40.0,0.0,0.143,0.074,0.0,0.101,84.32,212,180,10,180,121,15,193,131,5,180,102,142,1,190,213,Playoffs
