PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,O_RAPM,D_RAPM,RAPM,POSS,SEASON,SEASON_TYPE
1630169,T. Haliburton,SAC,0.62,-2.41,-1.79,7426,2020-21,Regular Season
203918,R. Hood,TOR,-1.68,-0.14,-1.82,14306,2020-21,Regular Season
1629717,A. Brooks,HOU,-0.94,-0.88,-1.82,2226,2020-21,Regular Season
201573,J. Bayless,MIN,-0.17,-1.66,-1.83,2720,2020-21,Regular Season
1630189,T. Bey,DAL,-1.05,-0.78,-1.83,305,2020-21,Regular Season
1629126,D. Burton,OKC,-2.51,0.68,-1.83,2566,2020-21,Regular Season
1630210,M. Howard,DEN,-1.31,-0.53,-1.84,884,2020-21,Regular Season
101181,J. Calderon,DET,-2.05,0.19,-1.86,2647,2020-21,Regular Season
1627748,T. Maker,CLE,-2.12,0.25,-1.87,7550,2020-21,Regular Season
1630162,A. Edwards,MIN,0.78,-2.66,-1.88,9952,2020-21,Regular Season
202498,L. Thomas,BKN,-1.06,-0.82,-1.88,3715,2020-21,Regular Season
1630201,M. Flynn,TOR,-1.45,-0.45,-1.9,3881,2020-21,Regular Season
1626245,C. Felicio,CHI,0.03,-1.95,-1.92,5040,2020-21,Regular Season
1629629,C. Reddish,ATL,-0.81,-1.12,-1.93,10036,2020-21,Regular Season
1627775,P. McCaw,TOR,-1.64,-0.31,-1.95,5649,2020-21,Regular Season
1627782,W. Selden,CHI,-0.47,-1.49,-1.96,6008,2020-21,Regular Season
1629714,J. Brantley,UTA,-0.94,-1.03,-1.97,983,2020-21,Regular Season
201949,J. Johnson,NOP,-1.11,-0.87,-1.98,11968,2020-21,Regular Season
1627854,B. Forbes,MIL,0.15,-2.13,-1.98,21865,2020-21,Regular Season
1630168,O. Okongwu,ATL,-0.83,-1.16,-1.99,2498,2020-21,Regular Season
1629162,J. McLaughlin,MIN,-1.87,-0.16,-2.03,6659,2020-21,Regular Season
1629660,T. Jerome,OKC,-1.44,-0.6,-2.04,4741,2020-21,Regular Season
1626144,E. Mudiay,UTA,-0.86,-1.19,-2.05,10407,2020-21,Regular Season
101112,C. Frye,CLE,-0.67,-1.4,-2.07,1367,2020-21,Regular Season
1629731,D. Wade,CLE,-0.99,-1.08,-2.07,5257,2020-21,Regular Season
1629675,N. Reid,MIN,-2.14,0.07,-2.07,8019,2020-21,Regular Season
1629059,E. Okobo,PHX,-1.2,-0.88,-2.08,6981,2020-21,Regular Season
1626162,K. Oubre Jr.,GSW,-2.67,0.56,-2.11,24063,2020-21,Regular Season
1630192,Z. Nnaji,DEN,-0.84,-1.27,-2.11,1656,2020-21,Regular Season
1627780,G. Payton II,GSW,-1.28,-0.83,-2.11,2109,2020-21,Regular Season
202714,S. Mack,CHA,-1.14,-1.02,-2.16,5045,2020-21,Regular Season
1629644,K. Okpala,MIA,-1.53,-0.64,-2.17,1900,2020-21,Regular Season
1630200,T. Jones,SAS,-1.11,-1.07,-2.18,1104,2020-21,Regular Season
1629010,J. Robinson,WAS,-1.24,-0.95,-2.19,7053,2020-21,Regular Season
1629021,M. Wagner,ORL,-1.94,-0.25,-2.19,8785,2020-21,Regular Season
1630173,P. Achiuwa,MIA,-1.85,-0.42,-2.27,3053,2020-21,Regular Season
1626209,M. Hezonja,POR,-1.74,-0.56,-2.3,8849,2020-21,Regular Season
202738,I. Thomas,NOP,-0.69,-1.61,-2.3,5073,2020-21,Regular Season
1628385,H. Giles III,POR,-1.33,-0.99,-2.32,7864,2020-21,Regular Season
1626179,T. Rozier,CHA,-0.6,-1.72,-2.32,26128,2020-21,Regular Season
1629164,B. Goodwin,ATL,-1.85,-0.47,-2.32,4592,2020-21,Regular Season
203459,A. Crabbe,MIN,-2.14,-0.19,-2.33,7712,2020-21,Regular Season
1628964,M. Bamba,ORL,-2.13,-0.21,-2.34,9860,2020-21,Regular Season
1629683,Q. Weatherspoon,SAS,-1.01,-1.34,-2.35,867,2020-21,Regular Season
1628383,J. Patton,HOU,-1.24,-1.11,-2.35,1249,2020-21,Regular Season
1628962,U. Azubuike,UTA,-1.49,-0.88,-2.37,245,2020-21,Regular Season
1629234,D. Eubanks,SAS,-1.99,-0.38,-2.37,4833,2020-21,Regular Season
1630253,S. McDermott,MEM,-2.14,-0.26,-2.4,667,2020-21,Regular Season
1630165,K. Hayes,DET,-2.23,-0.23,-2.46,2813,2020-21,Regular Season
1629035,C. Edwards,BOS,-2.26,-0.21,-2.47,2648,2020-21,Regular Season
1630178,T. Maxey,PHI,-1.09,-1.42,-2.51,3903,2020-21,Regular Season
202687,B. Biyombo,CHA,-2.88,0.36,-2.52,12889,2020-21,Regular Season
1628966,K. Bates-Diop,SAS,-1.24,-1.29,-2.53,6326,2020-21,Regular Season
202693,M. Morris,LAL,-1.97,-0.58,-2.55,15459,2020-21,Regular Season
1629676,I. Roby,OKC,-1.66,-0.9,-2.56,6115,2020-21,Regular Season
1628991,J. Jackson Jr.,MEM,-2.2,-0.38,-2.58,14215,2020-21,Regular Season
1630207,N. Hinton,DAL,-1.4,-1.19,-2.59,393,2020-21,Regular Season
1628990,C. Hutchison,WAS,-1.84,-0.81,-2.65,7545,2020-21,Regular Season
1628470,T. Craig,PHX,-0.16,-2.52,-2.68,13787,2020-21,Regular Season
1628407,D. Bacon,ORL,-2.09,-0.59,-2.68,13683,2020-21,Regular Season
1630172,P. Williams,CHI,-1.14,-1.57,-2.71,8274,2020-21,Regular Season
1626143,J. Okafor,DET,-2.11,-0.61,-2.72,7467,2020-21,Regular Season
1630222,M. Jones,PHI,-1.65,-1.08,-2.73,1450,2020-21,Regular Season
1629667,J. McDaniels,CHA,-0.58,-2.16,-2.74,4838,2020-21,Regular Season
1629639,T. Herro,MIA,-1.35,-1.42,-2.77,13008,2020-21,Regular Season
1629752,J. Morgan,UTA,-1.13,-1.65,-2.78,1201,2020-21,Regular Season
1629016,O. Spellman,NYK,-1.69,-1.1,-2.79,7294,2020-21,Regular Season
1627846,A. Nader,PHX,-3.34,0.48,-2.86,8127,2020-21,Regular Season
1629635,S. Doumbouya,DET,-0.56,-2.32,-2.88,6655,2020-21,Regular Season
1629022,L. Walker IV,SAS,-0.12,-2.89,-3.01,10998,2020-21,Regular Season
1629626,B. Bol,DEN,-0.73,-2.29,-3.02,1068,2020-21,Regular Season
1629014,A. Simons,POR,-0.26,-2.8,-3.06,11311,2020-21,Regular Season
1630175,C. Anthony,ORL,-0.58,-2.51,-3.09,5319,2020-21,Regular Season
203917,N. Stauskas,CLE,-1.69,-1.43,-3.12,4238,2020-21,Regular Season
1630231,K. Martin,HOU,-0.64,-2.59,-3.23,4583,2020-21,Regular Season
1627745,D. Jones,SAC,-1.34,-1.9,-3.24,7887,2020-21,Regular Season
1627737,M. Chriss,GSW,-1.52,-1.73,-3.25,7237,2020-21,Regular Season
1629012,C. Sexton,CLE,0.23,-3.52,-3.29,28357,2020-21,Regular Season
1626169,S. Johnson,TOR,-3.52,0.21,-3.31,10032,2020-21,Regular Season
203922,G. Robinson III,SAC,-0.81,-2.51,-3.32,11590,2020-21,Regular Season
1630197,A. Pokusevski,OKC,-1.96,-1.38,-3.34,4712,2020-21,Regular Season
1630181,R. Hampton,ORL,-0.44,-2.97,-3.41,3760,2020-21,Regular Season
1626184,C. Randle,ORL,-2.08,-1.35,-3.43,6830,2020-21,Regular Season
1626224,C. Osman,CLE,-1.02,-2.57,-3.59,24157,2020-21,Regular Season
1628427,V. Čančar,DEN,-1.77,-1.83,-3.6,1388,2020-21,Regular Season
1629650,M. Brown,OKC,-1.26,-2.43,-3.69,4127,2020-21,Regular Season
1630164,J. Wiseman,GSW,-3.44,-0.36,-3.8,3685,2020-21,Regular Season
1629672,E. Paschall,GSW,-1.24,-2.6,-3.84,9976,2020-21,Regular Season
1628995,K. Knox II,NYK,-2.64,-1.29,-3.93,16020,2020-21,Regular Season
1629647,D. Bazley,OKC,-4.08,0.1,-3.98,12074,2020-21,Regular Season
2037,J. Crawford,BKN,-1.79,-2.5,-4.29,5273,2020-21,Regular Season
1629645,K. Porter Jr.,HOU,-1.65,-3.04,-4.69,8430,2020-21,Regular Season
1630177,T. Maledon,OKC,-4.17,-1.07,-5.24,7624,2020-21,Regular Season
