GROUP_SET,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,VS_PLAYER_ID,VS_PLAYER_NAME,COURT_STATUS,GP,MIN,PLUS_MINUS,OFF_RATING,DEF_RATING,NET_RATING,team,SEASON_TYPE
On/Off Court,1610612757,POR,Portland Trail Blazers,1629629,"Reddish, Cam",Off,27,744.0,-10.3,112.0,122.7,-10.7,Portland Trail Blazers,Regular Season
On/Off Court,1610612757,POR,Portland Trail Blazers,1630846,"Sarr, Olivier",Off,15,725.0,2.0,111.9,109.9,2.0,Portland Trail Blazers,Regular Season
On/Off Court,1610612757,POR,Portland Trail Blazers,1631101,"Sharpe, Shaedon",Off,82,2167.0,-0.7,114.6,115.2,-0.7,Portland Trail Blazers,Regular Season
On/Off Court,1610612757,POR,Portland Trail Blazers,1629014,"Simons, Anfernee",Off,82,1775.0,-6.9,111.0,117.8,-6.9,Portland Trail Blazers,Regular Season
On/Off Court,1610612757,POR,Portland Trail Blazers,1629680,"Thybulle, Matisse",Off,27,687.0,-17.7,108.2,125.4,-17.2,Portland Trail Blazers,Regular Season
On/Off Court,1610612757,POR,Portland Trail Blazers,1631133,"Walker, Jabari",Off,82,3327.0,-3.1,114.9,118.2,-3.3,Portland Trail Blazers,Regular Season
On/Off Court,1610612757,POR,Portland Trail Blazers,1630570,"Watford, Trendon",Off,82,2764.0,-2.6,114.1,116.9,-2.8,Portland Trail Blazers,Regular Season
On/Off Court,1610612757,POR,Portland Trail Blazers,1631466,"Williams, Nate",Off,5,113.0,-16.5,106.0,124.8,-18.7,Portland Trail Blazers,Regular Season
On/Off Court,1610612757,POR,Portland Trail Blazers,1626159,"Winslow, Justise",Off,82,3170.0,-4.4,114.3,118.7,-4.4,Portland Trail Blazers,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,203084,"Barnes, Harrison",On,82,2662.0,4.6,120.0,115.2,4.8,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629126,"Burton, Deonte",On,2,6.0,36.9,164.3,112.5,51.8,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629056,"Davis, Terence",On,64,841.0,2.7,115.4,111.4,4.0,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,203521,"Dellavedova, Matthew",On,32,213.0,-11.5,98.3,107.1,-8.8,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1628408,"Dozier, PJ",On,16,79.0,-13.9,94.1,107.0,-12.9,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1630556,"Edwards, Kessler",On,22,306.0,0.3,118.4,115.9,2.5,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1631165,"Ellis, Keon",On,16,71.0,-14.2,98.0,112.2,-14.3,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1628368,"Fox, De'Aaron",On,73,2435.0,3.5,119.9,116.8,3.1,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1626158,"Holmes, Richaun",On,42,348.0,-9.5,104.2,113.5,-9.3,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1628989,"Huerter, Kevin",On,75,2203.0,4.8,121.0,116.6,4.5,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,203458,"Len, Alex",On,26,161.0,5.7,106.6,100.0,6.6,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1626168,"Lyles, Trey",On,74,1247.0,4.0,116.3,112.3,4.0,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629002,"Metu, Chimezie",On,66,689.0,6.1,113.9,107.3,6.7,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1630558,"Mitchell, Davion",On,80,1447.0,0.0,114.4,111.8,2.7,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1631320,"Moneke, Chima",On,2,8.0,-54.5,72.2,129.4,-57.2,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1628370,"Monk, Malik",On,77,1719.0,1.9,113.8,112.7,1.0,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1631099,"Murray, Keegan",On,80,2382.0,2.0,118.8,117.1,1.7,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629644,"Okpala, KZ",On,35,248.0,-2.1,106.4,105.0,1.5,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629674,"Queta, Neemias",On,5,29.0,-50.2,78.3,121.7,-43.5,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1627734,"Sabonis, Domantas",On,79,2736.0,3.7,120.7,116.8,3.9,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,203084,"Barnes, Harrison",Off,82,1304.0,-1.4,112.8,112.8,0.1,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629126,"Burton, Deonte",Off,5,239.0,-0.6,113.3,113.9,-0.6,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629056,"Davis, Terence",Off,82,3125.0,2.6,118.7,116.0,2.7,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,203521,"Dellavedova, Matthew",Off,82,3753.0,3.4,119.5,116.2,3.3,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1628408,"Dozier, PJ",Off,33,1510.0,6.1,123.1,116.7,6.4,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1630556,"Edwards, Kessler",Off,29,1106.0,3.2,120.8,117.9,2.9,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1631165,"Ellis, Keon",Off,82,3895.0,2.9,119.0,116.0,3.0,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1628368,"Fox, De'Aaron",Off,82,1531.0,1.3,112.6,110.2,2.4,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1626158,"Holmes, Richaun",Off,82,3618.0,3.8,119.6,115.8,3.7,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1628989,"Huerter, Kevin",Off,82,1763.0,-0.1,113.6,112.4,1.2,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,203458,"Len, Alex",Off,82,3805.0,2.5,119.0,116.5,2.5,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1626168,"Lyles, Trey",Off,82,2719.0,2.0,118.4,116.0,2.4,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629002,"Metu, Chimezie",Off,82,3277.0,1.9,118.9,116.9,2.0,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1630558,"Mitchell, Davion",Off,82,2519.0,4.1,118.1,115.4,2.8,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1631320,"Moneke, Chima",Off,37,1773.0,1.4,115.3,114.0,1.3,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1628370,"Monk, Malik",Off,82,2247.0,3.2,120.2,116.3,3.9,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1631099,"Murray, Keegan",Off,82,1584.0,3.6,114.8,111.5,3.3,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629644,"Okpala, KZ",Off,59,2609.0,2.9,118.7,116.3,2.4,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1629674,"Queta, Neemias",Off,82,3937.0,3.0,118.9,115.9,3.0,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,1627734,"Sabonis, Domantas",Off,82,1230.0,0.2,111.5,110.2,1.3,Sacramento Kings,Regular Season
On/Off Court,1610612758,SAC,Sacramento Kings,203084,"Barnes, Harrison",On,7,197.0,-15.1,101.6,113.9,-12.2,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1629056,"Davis, Terence",On,4,58.0,-5.0,119.0,124.8,-5.8,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1628408,"Dozier, PJ",On,3,6.0,62.7,136.4,63.6,72.7,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1630556,"Edwards, Kessler",On,6,7.0,34.3,115.4,58.8,56.6,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1628368,"Fox, De'Aaron",On,7,270.0,-3.6,110.5,113.3,-2.8,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1628989,"Huerter, Kevin",On,7,183.0,-1.0,102.7,104.8,-2.0,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,203458,"Len, Alex",On,7,54.0,21.2,123.7,102.5,21.2,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1626168,"Lyles, Trey",On,7,118.0,8.2,114.9,104.9,10.0,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1629002,"Metu, Chimezie",On,3,6.0,62.7,136.4,63.6,72.7,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1630558,"Mitchell, Davion",On,7,140.0,-7.9,97.4,104.2,-6.7,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1628370,"Monk, Malik",On,7,205.0,8.4,114.4,108.1,6.3,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1631099,"Murray, Keegan",On,7,194.0,-3.0,106.5,110.8,-4.3,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1627734,"Sabonis, Domantas",On,7,243.0,-9.7,104.0,113.5,-9.5,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,203084,"Barnes, Harrison",Off,7,139.0,16.2,117.4,103.0,14.4,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1629056,"Davis, Terence",Off,7,278.0,-1.6,106.1,107.4,-1.3,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,203521,"Dellavedova, Matthew",Off,7,336.0,-2.1,109.3,111.6,-2.2,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1628408,"Dozier, PJ",Off,7,330.0,-3.3,108.9,112.1,-3.2,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1630556,"Edwards, Kessler",Off,7,329.0,-2.9,109.1,112.7,-3.6,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1631165,"Ellis, Keon",Off,1,48.0,3.0,120.0,116.0,4.0,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1628368,"Fox, De'Aaron",Off,7,66.0,3.6,95.1,90.3,4.8,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1626158,"Holmes, Richaun",Off,7,336.0,-2.1,109.3,111.6,-2.2,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1628989,"Huerter, Kevin",Off,7,153.0,-3.5,112.0,114.8,-2.9,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,203458,"Len, Alex",Off,7,282.0,-6.6,105.9,111.9,-6.0,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1626168,"Lyles, Trey",Off,7,218.0,-7.7,104.4,112.5,-8.1,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1629002,"Metu, Chimezie",Off,7,330.0,-3.3,108.9,112.1,-3.2,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1630558,"Mitchell, Davion",Off,7,196.0,2.0,112.8,113.0,-0.2,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1628370,"Monk, Malik",Off,7,131.0,-18.7,98.6,113.7,-15.1,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1631099,"Murray, Keegan",Off,7,142.0,-1.0,108.7,108.3,0.4,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1629674,"Queta, Neemias",Off,1,48.0,3.0,120.0,116.0,4.0,Sacramento Kings,Playoffs
On/Off Court,1610612758,SAC,Sacramento Kings,1627734,"Sabonis, Domantas",Off,7,93.0,17.5,118.8,100.5,18.3,Sacramento Kings,Playoffs
On/Off Court,1610612759,SAS,San Antonio Spurs,1631230,"Barlow, Dominick",On,28,408.0,-12.7,105.2,115.9,-10.7,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629646,"Bassey, Charles",On,35,508.0,-3.0,109.1,111.5,-2.4,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1628966,"Bates-Diop, Keita",On,67,1453.0,-8.8,108.1,116.6,-8.5,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1631103,"Branham, Malaki",On,66,1550.0,-11.3,108.3,119.4,-11.1,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630577,"Champagnie, Julian",On,15,313.0,-10.7,107.9,118.2,-10.4,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1628380,"Collins, Zach",On,63,1441.0,-8.0,108.7,116.3,-7.5,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,203476,"Dieng, Gorgui",On,31,358.0,-20.4,99.6,118.2,-18.6,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1628984,"Graham, Devonte'",On,20,527.0,-16.9,104.6,122.1,-17.6,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1631160,"Hall, Jordan",On,9,83.0,-13.9,94.9,108.0,-13.1,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1628993,"Johnson, Alize",On,4,30.0,19.5,111.1,92.1,19.0,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629640,"Johnson, Keldon",On,63,2063.0,-11.4,110.2,121.4,-11.3,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1626169,"Johnson, Stanley",On,30,469.0,-9.4,111.5,118.5,-7.0,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630200,"Jones, Tre",On,68,1984.0,-7.9,110.9,118.8,-7.8,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629641,"Langford, Romeo",On,43,844.0,-10.2,107.0,115.5,-8.5,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630572,"Mamukelashvili, Sandro",On,19,443.0,-12.6,109.3,122.4,-13.0,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,203926,"McDermott, Doug",On,64,1314.0,-8.7,108.7,118.4,-9.7,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1627751,"Poeltl, Jakob",On,46,1199.0,-10.8,109.4,119.5,-10.1,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630563,"Primo, Joshua",On,4,93.0,-1.0,112.7,111.0,1.7,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1626196,"Richardson, Josh",On,42,997.0,-6.5,109.8,116.7,-6.9,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629676,"Roby, Isaiah",On,42,474.0,-11.1,102.5,112.9,-10.4,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1631110,"Sochan, Jeremy",On,56,1458.0,-7.7,110.6,117.6,-7.0,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630170,"Vassell, Devin",On,38,1178.0,-12.0,107.1,118.8,-11.7,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1631104,"Wesley, Blake",On,37,669.0,-14.2,103.3,116.7,-13.4,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1631230,"Barlow, Dominick",Off,82,3563.0,-9.6,109.9,119.5,-9.6,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629646,"Bassey, Charles",Off,79,3319.0,-11.2,109.3,120.2,-11.0,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1628966,"Bates-Diop, Keita",Off,82,2518.0,-10.6,109.0,119.5,-10.4,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,203920,"Birch, Khem",Off,27,1321.0,-9.7,108.9,118.6,-9.7,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1631103,"Branham, Malaki",Off,82,2421.0,-9.1,108.7,117.6,-8.9,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630577,"Champagnie, Julian",Off,23,806.0,-9.1,109.1,117.9,-8.8,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1628380,"Collins, Zach",Off,82,2530.0,-11.1,108.7,119.4,-10.7,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,203473,"Dedmon, Dewayne",Off,1,48.0,-14.0,94.2,106.7,-12.4,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,203476,"Dieng, Gorgui",Off,75,3277.0,-8.7,110.7,119.4,-8.7,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1628984,"Graham, Devonte'",Off,27,794.0,-4.9,110.0,114.8,-4.8,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1631160,"Hall, Jordan",Off,18,786.0,-12.0,107.7,119.4,-11.7,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1628993,"Johnson, Alize",Off,6,258.0,-11.5,108.2,120.2,-12.0,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629640,"Johnson, Keldon",Off,82,1908.0,-8.4,107.7,115.4,-7.7,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1626169,"Johnson, Stanley",Off,30,986.0,-10.8,110.2,121.4,-11.2,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630200,"Jones, Tre",Off,82,1987.0,-12.0,106.1,117.9,-11.8,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629641,"Langford, Romeo",Off,82,3127.0,-9.9,109.7,119.6,-9.9,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630572,"Mamukelashvili, Sandro",Off,19,484.0,-8.3,108.8,116.2,-7.4,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,203926,"McDermott, Doug",Off,82,2657.0,-10.6,108.6,118.4,-9.8,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1627751,"Poeltl, Jakob",Off,55,1451.0,-9.5,108.7,118.2,-9.5,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630563,"Primo, Joshua",Off,6,195.0,-2.7,114.3,117.7,-3.4,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1626196,"Richardson, Josh",Off,55,1653.0,-12.2,108.4,120.3,-11.9,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1629676,"Roby, Isaiah",Off,63,2570.0,-9.6,110.3,119.8,-9.5,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1631110,"Sochan, Jeremy",Off,82,2513.0,-11.2,107.9,118.9,-11.0,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1630170,"Vassell, Devin",Off,82,2793.0,-9.1,109.7,118.8,-9.1,San Antonio Spurs,Regular Season
On/Off Court,1610612759,SAS,San Antonio Spurs,1631104,"Wesley, Blake",Off,82,3302.0,-9.1,110.4,119.6,-9.2,San Antonio Spurs,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629647,"Bazley, Darius",On,36,555.0,-2.9,106.2,107.7,-1.4,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630215,"Butler, Jared",On,6,77.0,-0.6,106.2,103.6,2.6,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631172,"Dieng, Ousmane",On,39,569.0,3.3,110.3,107.4,2.9,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629652,"Dort, Luguentz",On,73,2242.0,0.8,115.2,114.1,1.1,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630581,"Giddey, Josh",On,76,2367.0,-2.1,111.8,114.0,-2.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628983,"Gilgeous-Alexander, Shai",On,68,2416.0,3.0,116.1,113.3,2.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630198,"Joe, Isaiah",On,72,1369.0,7.6,117.5,112.1,5.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630544,"Mann, Tre",On,66,1165.0,1.8,109.2,108.7,0.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,203488,"Muscala, Mike",On,42,611.0,12.3,116.6,106.7,9.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630647,"Omoruyi, Eugene",On,22,256.0,-2.4,110.0,111.0,-1.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630197,"Pokusevski, Aleksej",On,33,679.0,-14.1,105.5,118.7,-13.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630526,"Robinson-Earl, Jeremiah",On,43,814.0,-0.6,112.9,113.8,-0.9,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,203967,"Saric, Dario",On,20,273.0,11.4,115.6,104.6,11.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630846,"Sarr, Olivier",On,9,114.0,5.9,110.9,104.2,6.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630322,"Waters III, Lindy",On,40,513.0,11.9,115.5,105.7,9.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630598,"Wiggins, Aaron",On,69,1276.0,-0.1,112.8,111.7,1.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631114,"Williams, Jalen",On,74,2246.0,-1.0,111.8,112.6,-0.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631119,"Williams, Jaylin",On,48,899.0,-5.1,111.0,116.0,-5.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629026,"Williams, Kenrich",On,52,1174.0,2.9,113.7,109.6,4.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629647,"Bazley, Darius",Off,53,2019.0,1.9,114.7,113.6,1.1,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630215,"Butler, Jared",Off,20,883.0,1.5,115.4,114.1,1.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631172,"Dieng, Ousmane",Off,81,3354.0,0.6,114.4,113.8,0.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629652,"Dort, Luguentz",Off,81,1681.0,1.3,110.7,110.1,0.6,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630581,"Giddey, Josh",Off,81,1556.0,5.8,114.4,108.8,5.6,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1628983,"Gilgeous-Alexander, Shai",Off,81,1507.0,-2.1,109.7,111.7,-1.9,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631096,"Holmgren, Chet",Off,81,3923.0,1.0,114.3,113.3,1.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630198,"Joe, Isaiah",Off,81,2554.0,-2.5,110.7,112.3,-1.6,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630544,"Mann, Tre",Off,81,2758.0,0.7,115.4,114.0,1.3,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,203488,"Muscala, Mike",Off,53,1963.0,-2.7,111.5,113.5,-2.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630647,"Omoruyi, Eugene",Off,59,2611.0,1.5,114.1,112.9,1.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630197,"Pokusevski, Aleksej",Off,81,3244.0,4.2,115.5,111.5,4.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630526,"Robinson-Earl, Jeremiah",Off,81,3109.0,1.4,113.6,112.4,1.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,203967,"Saric, Dario",Off,28,1076.0,-1.2,114.6,115.9,-1.2,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630846,"Sarr, Olivier",Off,27,1187.0,0.6,114.6,113.9,0.7,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630322,"Waters III, Lindy",Off,81,3410.0,-0.6,113.5,114.0,-0.5,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1630598,"Wiggins, Aaron",Off,81,2647.0,1.5,113.2,112.4,0.8,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631114,"Williams, Jalen",Off,81,1677.0,3.7,114.4,111.5,2.9,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1631119,"Williams, Jaylin",Off,81,3024.0,2.8,114.4,111.8,2.6,Oklahoma City Thunder,Regular Season
On/Off Court,1610612760,OKC,Oklahoma City Thunder,1629026,"Williams, Kenrich",Off,81,2749.0,0.2,113.5,113.5,0.0,Oklahoma City Thunder,Regular Season
On/Off Court,1610612761,TOR,Toronto Raptors,1630173,"Achiuwa, Precious",On,55,1141.0,-1.6,114.0,115.6,-1.6,Toronto Raptors,Regular Season
