PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,WPA,WPA_PLAYS,SEASON,SEASON_TYPE
1629659,T. Horton-Tucker,LAL,0.58,16,2019-20,Regular Season
2199,T. Chandler,HOU,0.58,20,2019-20,Regular Season
1629752,J. Morgan,UTA,0.56,18,2019-20,Regular Season
1629738,V. Poirier,BOS,0.53,23,2019-20,Regular Season
1629117,W. Gabriel,SAC,0.51,36,2019-20,Regular Season
1629723,J. Konchar,MEM,0.5,25,2019-20,Regular Season
1628982,M. Frazier Jr.,ORL,0.5,17,2019-20,Regular Season
203460,A. Roberson,OKC,0.49,9,2019-20,Regular Season
1629690,A. Mokoka,CHI,0.49,14,2019-20,Regular Season
1626147,J. Anderson,BKN,0.47,12,2019-20,Regular Season
1629216,G. Vincent,MIA,0.44,8,2019-20,Regular Season
1629625,J. Wright-Foreman,UTA,0.44,10,2019-20,Regular Season
202498,L. Thomas,BKN,0.42,12,2019-20,Regular Season
1629168,B. Johnson,ORL,0.41,18,2019-20,Regular Season
1628985,D. Hall,OKC,0.41,10,2019-20,Regular Season
1628987,K. Hervey,OKC,0.4,7,2019-20,Regular Season
201149,J. Noah,LAC,0.37,10,2019-20,Regular Season
1629714,J. Brantley,UTA,0.37,11,2019-20,Regular Season
1629002,C. Metu,SAS,0.36,34,2019-20,Regular Season
1629743,D. Hall,DET,0.36,24,2019-20,Regular Season
1629608,D. Hernandez,TOR,0.35,8,2019-20,Regular Season
2747,J. Smith,LAL,0.34,9,2019-20,Regular Season
203648,T. Antetokounmpo,MIL,0.33,31,2019-20,Regular Season
1628414,S. Thornwell,NOP,0.32,8,2019-20,Regular Season
1629017,K. Thomas,DET,0.31,7,2019-20,Regular Season
1629663,L. King,DET,0.31,8,2019-20,Regular Season
1629658,J. Hoard,POR,0.3,23,2019-20,Regular Season
1628430,N. Williams-Goss,UTA,0.3,7,2019-20,Regular Season
1629683,Q. Weatherspoon,SAS,0.29,6,2019-20,Regular Season
1627784,J. Uthoff,MEM,0.29,9,2019-20,Regular Season
1628993,A. Johnson,IND,0.27,19,2019-20,Regular Season
1629677,L. Samanic,SAS,0.26,8,2019-20,Regular Season
1626187,M. Frazier II,HOU,0.24,16,2019-20,Regular Season
1626259,M. Miller,TOR,0.2,15,2019-20,Regular Season
1629597,Z. Cheatham,NOP,0.19,6,2019-20,Regular Season
1628413,J. Bolden,PHI,0.19,6,2019-20,Regular Season
1629724,V. Law,ORL,0.19,8,2019-20,Regular Season
1629621,M. Shayok,PHI,0.18,6,2019-20,Regular Season
1629605,T. Fall,BOS,0.18,12,2019-20,Regular Season
1628513,N. Mitrou-Long,IND,0.18,6,2019-20,Regular Season
1629020,J. Vanderbilt,DEN,0.16,7,2019-20,Regular Season
1629644,K. Okpala,MIA,0.15,4,2019-20,Regular Season
1628518,A. Jefferson,ORL,0.15,10,2019-20,Regular Season
1629668,Z. Norvell Jr.,GSW,0.15,4,2019-20,Regular Season
203705,J. Magette,ORL,0.13,6,2019-20,Regular Season
2617,U. Haslem,MIA,0.12,7,2019-20,Regular Season
2037,J. Crawford,BKN,0.12,2,2019-20,Regular Season
1629139,Y. Watanabe,MEM,0.12,18,2019-20,Regular Season
1629731,D. Wade,CLE,0.11,9,2019-20,Regular Season
1629015,Z. Smith,PHI,0.1,5,2019-20,Regular Season
1626184,C. Randle,GSW,0.1,5,2019-20,Regular Season
1628427,V. Čančar,DEN,0.09,10,2019-20,Regular Season
1628450,E. Mika,SAC,0.08,4,2019-20,Regular Season
201583,R. Anderson,HOU,0.07,2,2019-20,Regular Season
1629620,J. Robinson,WAS,0.06,5,2019-20,Regular Season
1629729,J. Reaves,DAL,0.06,5,2019-20,Regular Season
1627982,J. Gray,NOP,0.05,1,2019-20,Regular Season
203092,T. Zeller,SAS,0.05,1,2019-20,Regular Season
201147,C. Brewer,SAC,0.04,3,2019-20,Regular Season
1629648,J. Bone,DET,0.04,5,2019-20,Regular Season
1629745,T. Owens,PHX,0.04,3,2019-20,Regular Season
1628499,A. Cleveland,DAL,0.04,7,2019-20,Regular Season
1629076,T. Cook,CLE,0.04,15,2019-20,Regular Season
1629147,J. Chealey,CHA,0.03,2,2019-20,Regular Season
1629133,D. Macon,MIA,0.02,1,2019-20,Regular Season
1629719,D. Cacok,LAL,0.02,3,2019-20,Regular Season
202718,C. Parsons,ATL,0.01,5,2019-20,Regular Season
1628383,J. Patton,OKC,0.01,4,2019-20,Regular Season
1628961,K. Antetokounmpo,LAL,0.01,4,2019-20,Regular Season
1629665,J. Lecque,PHX,0.01,6,2019-20,Regular Season
1628405,J. Motley,LAC,0.01,16,2019-20,Regular Season
201601,L. Mbah a Moute,HOU,0.0,3,2019-20,Regular Season
1629718,C. Brown Jr.,ATL,0.0,11,2019-20,Regular Season
1629662,M. Kabengele,LAC,0.0,19,2019-20,Regular Season
1629649,I. Brazdeikis,NYK,0.0,10,2019-20,Regular Season
1629005,M. Newman,CLE,0.0,2,2019-20,Regular Season
1628968,B. Bowen II,IND,0.0,3,2019-20,Regular Season
1628605,D. Hannahs,MEM,0.0,6,2019-20,Regular Season
1629622,M. Strus,CHI,0.0,3,2019-20,Regular Season
1629650,M. Brown,POR,0.0,7,2019-20,Regular Season
1629044,S. Ponds,TOR,0.0,5,2019-20,Regular Season
1627740,H. Ellenson,BKN,0.0,1,2019-20,Regular Season
1629760,M. Mooney,CLE,0.0,1,2019-20,Regular Season
1629657,K. Guy,SAC,0.0,2,2019-20,Regular Season
1629607,J. Harper,PHX,0.0,1,2019-20,Regular Season
1629734,K. Alexander,MIA,0.0,1,2019-20,Regular Season
