PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,GP,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2M,FG3M,FG3A,CLOSE_DEF,SEASON_TYPE
1642345,Oso Ighodaro,PHX,61,0.118,10,22,0.455,0.455,10,0,1,VERY_TIGHT,Regular Season
1630231,KJ Martin,UTA,43,0.104,13,21,0.619,0.619,13,0,0,VERY_TIGHT,Regular Season
1631255,Karlo Matković,NOP,42,0.089,12,21,0.571,0.571,12,0,0,VERY_TIGHT,Regular Season
1627777,Georges Niang,ATL,79,0.034,11,21,0.524,0.524,11,0,0,VERY_TIGHT,Regular Season
202695,Kawhi Leonard,LAC,37,0.034,11,21,0.524,0.524,11,0,0,VERY_TIGHT,Regular Season
1641715,Cam Whitmore,HOU,51,0.052,10,21,0.476,0.476,10,0,0,VERY_TIGHT,Regular Season
1628989,Kevin Huerter,CHI,69,0.035,8,21,0.381,0.381,8,0,1,VERY_TIGHT,Regular Season
1629599,Amir Coffey,LAC,72,0.041,8,21,0.381,0.381,8,0,0,VERY_TIGHT,Regular Season
202331,Paul George,PHI,41,0.037,7,21,0.333,0.357,6,1,2,VERY_TIGHT,Regular Season
1627827,Dorian Finney-Smith,LAL,63,0.048,7,21,0.333,0.333,7,0,0,VERY_TIGHT,Regular Season
203995,Vasilije Micic,PHX,41,0.077,3,21,0.143,0.143,3,0,0,VERY_TIGHT,Regular Season
1627780,Gary Payton II,GSW,62,0.067,16,20,0.8,0.8,16,0,0,VERY_TIGHT,Regular Season
1642354,KJ Simpson,CHA,36,0.066,10,20,0.5,0.5,10,0,0,VERY_TIGHT,Regular Season
1630702,Jaden Hardy,DAL,57,0.048,9,20,0.45,0.45,9,0,0,VERY_TIGHT,Regular Season
1627752,Taurean Prince,MIL,80,0.039,9,20,0.45,0.45,9,0,1,VERY_TIGHT,Regular Season
1627732,Ben Simmons,LAC,51,0.09,9,20,0.45,0.45,9,0,0,VERY_TIGHT,Regular Season
1630174,Aaron Nesmith,IND,45,0.053,9,20,0.45,0.45,9,0,0,VERY_TIGHT,Regular Season
1628418,Thomas Bryant,IND,66,0.062,8,20,0.4,0.4,8,0,0,VERY_TIGHT,Regular Season
1642377,Jaylen Wells,MEM,78,0.03,8,20,0.4,0.4,8,0,0,VERY_TIGHT,Regular Season
1631093,Jaden Ivey,DET,30,0.048,8,20,0.4,0.4,8,0,0,VERY_TIGHT,Regular Season
1641796,Pelle Larsson,MIA,55,0.099,8,20,0.4,0.4,8,0,0,VERY_TIGHT,Regular Season
203937,Kyle Anderson,MIA,61,0.066,7,20,0.35,0.35,7,0,1,VERY_TIGHT,Regular Season
1631204,Marcus Sasser,DET,57,0.068,6,20,0.3,0.325,5,1,3,VERY_TIGHT,Regular Season
203992,Bogdan Bogdanović,LAC,54,0.039,11,19,0.579,0.605,10,1,2,VERY_TIGHT,Regular Season
1631107,Nikola Jović,MIA,46,0.05,9,19,0.474,0.474,9,0,0,VERY_TIGHT,Regular Season
202687,Bismack Biyombo,SAS,28,0.167,8,19,0.421,0.421,8,0,0,VERY_TIGHT,Regular Season
1630592,Jalen Wilson,BKN,79,0.031,8,19,0.421,0.421,8,0,0,VERY_TIGHT,Regular Season
1630527,Brandon Boston,NOP,42,0.05,7,19,0.368,0.368,7,0,1,VERY_TIGHT,Regular Season
1629312,Haywood Highsmith,MIA,74,0.049,7,19,0.368,0.368,7,0,0,VERY_TIGHT,Regular Season
1629659,Talen Horton-Tucker,CHI,58,0.065,6,19,0.316,0.316,6,0,0,VERY_TIGHT,Regular Season
1630241,Sam Merrill,CLE,71,0.045,6,19,0.316,0.368,4,2,7,VERY_TIGHT,Regular Season
1641730,Noah Clowney,BKN,46,0.051,4,19,0.211,0.211,4,0,0,VERY_TIGHT,Regular Season
1630572,Sandro Mamukelashvili,SAS,61,0.064,10,18,0.556,0.556,10,0,0,VERY_TIGHT,Regular Season
1630591,Jalen Suggs,ORL,35,0.037,8,18,0.444,0.444,8,0,0,VERY_TIGHT,Regular Season
1629020,Jarred Vanderbilt,LAL,36,0.149,8,18,0.444,0.444,8,0,0,VERY_TIGHT,Regular Season
1626220,Royce O'Neale,PHX,75,0.032,8,18,0.444,0.444,8,0,0,VERY_TIGHT,Regular Season
1642273,Kyshawn George,WAS,68,0.033,7,18,0.389,0.389,7,0,0,VERY_TIGHT,Regular Season
203957,Dante Exum,DAL,20,0.134,6,18,0.333,0.333,6,0,0,VERY_TIGHT,Regular Season
1641854,Craig Porter Jr.,CLE,51,0.129,6,18,0.333,0.333,6,0,0,VERY_TIGHT,Regular Season
1627936,Alex Caruso,OKC,54,0.057,5,18,0.278,0.278,5,0,0,VERY_TIGHT,Regular Season
1642262,Cody Williams,UTA,50,0.07,5,18,0.278,0.278,5,0,0,VERY_TIGHT,Regular Season
1630193,Immanuel Quickley,TOR,33,0.041,5,18,0.278,0.306,4,1,5,VERY_TIGHT,Regular Season
203954,Joel Embiid,PHI,19,0.054,10,17,0.588,0.588,10,0,0,VERY_TIGHT,Regular Season
1641763,Julian Phillips,CHI,79,0.059,8,17,0.471,0.471,8,0,0,VERY_TIGHT,Regular Season
1642265,Rob Dillingham,MIN,49,0.081,8,17,0.471,0.471,8,0,0,VERY_TIGHT,Regular Season
203501,Tim Hardaway Jr.,DET,77,0.025,7,17,0.412,0.412,7,0,2,VERY_TIGHT,Regular Season
1642275,Tidjane Salaün,CHA,60,0.049,7,17,0.412,0.412,7,0,0,VERY_TIGHT,Regular Season
1642366,Quinten Post,GSW,42,0.062,7,17,0.412,0.412,7,0,0,VERY_TIGHT,Regular Season
1630544,Tre Mann,CHA,13,0.106,7,17,0.412,0.412,7,0,1,VERY_TIGHT,Regular Season
1642346,Ryan Dunn,PHX,74,0.036,6,17,0.353,0.353,6,0,0,VERY_TIGHT,Regular Season
1629018,Gary Trent Jr.,MIL,74,0.026,6,17,0.353,0.353,6,0,0,VERY_TIGHT,Regular Season
202684,Tristan Thompson,CLE,40,0.239,5,17,0.294,0.294,5,0,0,VERY_TIGHT,Regular Season
1630643,Jay Huff,MEM,64,0.052,10,16,0.625,0.625,10,0,0,VERY_TIGHT,Regular Season
1626166,Cameron Payne,NYK,71,0.036,8,16,0.5,0.5,8,0,0,VERY_TIGHT,Regular Season
1631103,Malaki Branham,SAS,47,0.084,7,16,0.438,0.438,7,0,1,VERY_TIGHT,Regular Season
1630194,Paul Reed,DET,45,0.113,7,16,0.438,0.438,7,0,0,VERY_TIGHT,Regular Season
1630243,Trevelin Queen,ORL,31,0.109,7,16,0.438,0.438,7,0,0,VERY_TIGHT,Regular Season
1629652,Luguentz Dort,OKC,71,0.027,5,16,0.313,0.313,5,0,0,VERY_TIGHT,Regular Season
1628963,Marvin Bagley III,MEM,31,0.142,9,15,0.6,0.6,9,0,0,VERY_TIGHT,Regular Season
1642349,Ajay Mitchell,OKC,36,0.081,7,15,0.467,0.467,7,0,0,VERY_TIGHT,Regular Season
1629004,Svi Mykhailiuk,UTA,38,0.05,7,15,0.467,0.5,6,1,1,VERY_TIGHT,Regular Season
1631157,Ryan Rollins,MIL,56,0.055,5,15,0.333,0.333,5,0,0,VERY_TIGHT,Regular Season
1630311,Pat Spencer,GSW,39,0.149,4,15,0.267,0.267,4,0,0,VERY_TIGHT,Regular Season
1630631,Jose Alvarado,NOP,56,0.029,4,15,0.267,0.267,4,0,1,VERY_TIGHT,Regular Season
1631213,Tyrese Martin,BKN,60,0.03,9,14,0.643,0.643,9,0,1,VERY_TIGHT,Regular Season
1628988,Aaron Holiday,HOU,62,0.052,8,14,0.571,0.643,6,2,2,VERY_TIGHT,Regular Season
1630288,Jeff Dowtin Jr.,PHI,41,0.061,7,14,0.5,0.5,7,0,0,VERY_TIGHT,Regular Season
1629022,Lonnie Walker IV,PHI,20,0.066,6,14,0.429,0.464,5,1,2,VERY_TIGHT,Regular Season
1630249,Vít Krejčí,ATL,57,0.048,6,14,0.429,0.464,5,1,1,VERY_TIGHT,Regular Season
201959,Taj Gibson,CHA,37,0.147,6,14,0.429,0.429,6,0,0,VERY_TIGHT,Regular Season
1628960,Grayson Allen,PHX,64,0.029,5,14,0.357,0.357,5,0,1,VERY_TIGHT,Regular Season
203114,Khris Middleton,WAS,37,0.042,5,14,0.357,0.393,4,1,1,VERY_TIGHT,Regular Season
1631111,Wendell Moore Jr.,CHA,36,0.111,5,14,0.357,0.357,5,0,0,VERY_TIGHT,Regular Season
1641810,Antonio Reeves,NOP,44,0.056,4,14,0.286,0.286,4,0,0,VERY_TIGHT,Regular Season
1629610,DaQuan Jeffries,CHA,47,0.048,3,14,0.214,0.214,3,0,0,VERY_TIGHT,Regular Season
1641765,Olivier-Maxence Prosper,DAL,52,0.08,3,14,0.214,0.214,3,0,0,VERY_TIGHT,Regular Season
1641740,Jaylen Clark,MIN,40,0.108,7,13,0.538,0.538,7,0,0,VERY_TIGHT,Regular Season
1630192,Zeke Nnaji,DEN,57,0.094,7,13,0.538,0.538,7,0,0,VERY_TIGHT,Regular Season
1641757,Jordan Miller,LAC,37,0.097,6,13,0.462,0.462,6,0,1,VERY_TIGHT,Regular Season
1630639,A.J. Lawson,TOR,26,0.068,6,13,0.462,0.462,6,0,1,VERY_TIGHT,Regular Season
1629130,Duncan Robinson,MIA,74,0.02,5,13,0.385,0.423,4,1,1,VERY_TIGHT,Regular Season
1628971,Bruce Brown,NOP,41,0.042,5,13,0.385,0.385,5,0,0,VERY_TIGHT,Regular Season
1630529,Herbert Jones,NOP,20,0.076,5,13,0.385,0.385,5,0,0,VERY_TIGHT,Regular Season
1629111,Jock Landale,HOU,42,0.086,5,13,0.385,0.385,5,0,0,VERY_TIGHT,Regular Season
1642263,Reed Sheppard,HOU,52,0.054,2,13,0.154,0.192,1,1,2,VERY_TIGHT,Regular Season
1627742,Brandon Ingram,TOR,18,0.036,8,12,0.667,0.667,8,0,0,VERY_TIGHT,Regular Season
1629003,Shake Milton,LAL,57,0.047,7,12,0.583,0.583,7,0,1,VERY_TIGHT,Regular Season
1642403,Isaac Jones,SAC,40,0.145,7,12,0.583,0.583,7,0,0,VERY_TIGHT,Regular Season
1628964,Mo Bamba,NOP,32,0.107,7,12,0.583,0.583,7,0,0,VERY_TIGHT,Regular Season
1627739,Kris Dunn,LAC,74,0.027,6,12,0.5,0.5,6,0,0,VERY_TIGHT,Regular Season
1631132,Christian Koloko,LAL,37,0.182,6,12,0.5,0.5,6,0,0,VERY_TIGHT,Regular Season
1629057,Robert Williams III,POR,20,0.154,6,12,0.5,0.5,6,0,0,VERY_TIGHT,Regular Season
1631243,Mouhamed Gueye,ATL,33,0.07,5,12,0.417,0.417,5,0,0,VERY_TIGHT,Regular Season
1630548,Johnny Juzang,UTA,64,0.025,5,12,0.417,0.458,4,1,1,VERY_TIGHT,Regular Season
1629618,Jalen Pickett,DEN,49,0.067,4,12,0.333,0.333,4,0,1,VERY_TIGHT,Regular Season
1641736,Reece Beekman,BKN,36,0.112,4,12,0.333,0.333,4,0,0,VERY_TIGHT,Regular Season
1629006,Josh Okogie,CHA,40,0.057,2,12,0.167,0.167,2,0,0,VERY_TIGHT,Regular Season
1641716,Jarace Walker,IND,75,0.031,7,11,0.636,0.636,7,0,0,VERY_TIGHT,Regular Season
1641774,Tristan Vukcevic,WAS,35,0.045,6,11,0.545,0.545,6,0,0,VERY_TIGHT,Regular Season
1630692,Jordan Goodwin,LAL,29,0.076,5,11,0.455,0.455,5,0,0,VERY_TIGHT,Regular Season
1630658,Colin Castleton,TOR,26,0.112,5,11,0.455,0.455,5,0,0,VERY_TIGHT,Regular Season
1642419,Jamison Battle,TOR,59,0.032,5,11,0.455,0.455,5,0,2,VERY_TIGHT,Regular Season
1631221,Collin Gillespie,PHX,33,0.07,4,11,0.364,0.364,4,0,0,VERY_TIGHT,Regular Season
1641748,Andre Jackson Jr.,MIL,67,0.056,4,11,0.364,0.364,4,0,0,VERY_TIGHT,Regular Season
203484,Kentavious Caldwell-Pope,MEM,77,0.02,4,11,0.364,0.364,4,0,0,VERY_TIGHT,Regular Season
201144,Mike Conley,MIN,71,0.024,3,11,0.273,0.273,3,0,0,VERY_TIGHT,Regular Season
1630256,Jae'Sean Tate,HOU,52,0.074,3,11,0.273,0.273,3,0,0,VERY_TIGHT,Regular Season
1630322,Lindy Waters III,DET,52,0.045,3,11,0.273,0.318,2,1,1,VERY_TIGHT,Regular Season
1630579,Jericho Sims,MIL,53,0.155,2,11,0.182,0.182,2,0,0,VERY_TIGHT,Regular Season
1631232,Keion Brooks Jr.,NOP,14,0.092,7,10,0.7,0.7,7,0,0,VERY_TIGHT,Regular Season
1641767,Ben Sheppard,IND,63,0.035,6,10,0.6,0.6,6,0,0,VERY_TIGHT,Regular Season
1631169,Josh Minott,MIN,46,0.111,6,10,0.6,0.6,6,0,0,VERY_TIGHT,Regular Season
1631131,Oscar Tshiebwe,UTA,14,0.143,5,10,0.5,0.5,5,0,0,VERY_TIGHT,Regular Season
1628379,Luke Kennard,MEM,64,0.024,4,10,0.4,0.4,4,0,0,VERY_TIGHT,Regular Season
1630550,JT Thor,WAS,20,0.169,4,10,0.4,0.4,4,0,0,VERY_TIGHT,Regular Season
1626145,Tyus Jones,PHX,81,0.015,4,10,0.4,0.4,4,0,0,VERY_TIGHT,Regular Season
1630198,Isaiah Joe,OKC,74,0.017,4,10,0.4,0.4,4,0,3,VERY_TIGHT,Regular Season
1631209,Isaiah Wong,CHA,20,0.095,3,10,0.3,0.3,3,0,1,VERY_TIGHT,Regular Season
1641787,Tosan Evbuomwan,BKN,28,0.045,2,10,0.2,0.2,2,0,0,VERY_TIGHT,Regular Season
201569,Eric Gordon,PHI,39,0.049,2,10,0.2,0.2,2,0,0,VERY_TIGHT,Regular Season
1641733,Nick Smith Jr.,CHA,60,0.018,2,10,0.2,0.2,2,0,0,VERY_TIGHT,Regular Season
1626204,Larry Nance Jr.,ATL,24,0.058,8,9,0.889,0.889,8,0,0,VERY_TIGHT,Regular Season
1641871,Duop Reath,POR,46,0.054,6,9,0.667,0.667,6,0,0,VERY_TIGHT,Regular Season
1628420,Monte Morris,PHX,45,0.046,6,9,0.667,0.667,6,0,0,VERY_TIGHT,Regular Season
1629216,Gabe Vincent,LAL,72,0.021,6,9,0.667,0.667,6,0,1,VERY_TIGHT,Regular Season
1629622,Max Strus,CLE,50,0.024,5,9,0.556,0.722,2,3,3,VERY_TIGHT,Regular Season
1641721,Maxwell Lewis,BKN,28,0.083,4,9,0.444,0.444,4,0,0,VERY_TIGHT,Regular Season
1642277,Johnny Furphy,IND,50,0.098,3,9,0.333,0.333,3,0,0,VERY_TIGHT,Regular Season
1642281,Jaylon Tyson,CLE,47,0.06,3,9,0.333,0.333,3,0,0,VERY_TIGHT,Regular Season
201143,Al Horford,BOS,60,0.02,3,9,0.333,0.333,3,0,0,VERY_TIGHT,Regular Season
1628467,Maxi Kleber,LAL,34,0.094,3,9,0.333,0.333,3,0,0,VERY_TIGHT,Regular Season
203935,Marcus Smart,WAS,34,0.035,1,9,0.111,0.111,1,0,0,VERY_TIGHT,Regular Season
1631165,Keon Ellis,SAC,80,0.019,1,9,0.111,0.111,1,0,0,VERY_TIGHT,Regular Season
1642269,Devin Carter,SAC,36,0.071,1,9,0.111,0.111,1,0,1,VERY_TIGHT,Regular Season
1630539,Kai Jones,DAL,40,0.073,6,8,0.75,0.75,6,0,0,VERY_TIGHT,Regular Season
1641738,Kobe Brown,LAC,40,0.111,6,8,0.75,0.75,6,0,0,VERY_TIGHT,Regular Season
1631166,Drew Timme,BKN,9,0.078,5,8,0.625,0.625,5,0,0,VERY_TIGHT,Regular Season
1630545,Terrence Shannon Jr.,MIN,32,0.07,5,8,0.625,0.625,5,0,0,VERY_TIGHT,Regular Season
1641878,Damion Baugh,CHA,15,0.062,5,8,0.625,0.625,5,0,0,VERY_TIGHT,Regular Season
1641712,Rayan Rupert,POR,52,0.056,5,8,0.625,0.625,5,0,0,VERY_TIGHT,Regular Season
1630568,Luka Garza,MIN,39,0.076,4,8,0.5,0.5,4,0,0,VERY_TIGHT,Regular Season
1629646,Charles Bassey,SAS,36,0.068,4,8,0.5,0.5,4,0,0,VERY_TIGHT,Regular Season
1631230,Dominick Barlow,ATL,35,0.071,4,8,0.5,0.5,4,0,0,VERY_TIGHT,Regular Season
201567,Kevin Love,MIA,23,0.07,3,8,0.375,0.375,3,0,0,VERY_TIGHT,Regular Season
1631245,Quenton Jackson,IND,28,0.066,3,8,0.375,0.375,3,0,0,VERY_TIGHT,Regular Season
203458,Alex Len,LAL,46,0.127,3,8,0.375,0.375,3,0,0,VERY_TIGHT,Regular Season
1630264,Anthony Gill,WAS,51,0.091,2,8,0.25,0.25,2,0,0,VERY_TIGHT,Regular Season
1629629,Cam Reddish,LAL,33,0.085,2,8,0.25,0.25,2,0,0,VERY_TIGHT,Regular Season
1631119,Jaylin Williams,OKC,47,0.032,5,7,0.714,0.714,5,0,0,VERY_TIGHT,Regular Season
1641775,Jordan Walsh,BOS,52,0.084,5,7,0.714,0.714,5,0,0,VERY_TIGHT,Regular Season
1628464,Daniel Theis,NOP,38,0.054,5,7,0.714,0.714,5,0,0,VERY_TIGHT,Regular Season
1641794,Dillon Jones,OKC,54,0.053,4,7,0.571,0.571,4,0,0,VERY_TIGHT,Regular Season
1629723,John Konchar,MEM,46,0.077,3,7,0.429,0.429,3,0,0,VERY_TIGHT,Regular Season
1630611,Gui Santos,GSW,56,0.039,3,7,0.429,0.429,3,0,0,VERY_TIGHT,Regular Season
1628981,Bruno Fernando,TOR,17,0.143,3,7,0.429,0.429,3,0,0,VERY_TIGHT,Regular Season
1626153,Delon Wright,NYK,40,0.053,2,7,0.286,0.286,2,0,0,VERY_TIGHT,Regular Season
1631311,Lester Quinones,NOP,13,0.09,2,7,0.286,0.286,2,0,0,VERY_TIGHT,Regular Season
1626192,Pat Connaughton,MIL,41,0.04,2,7,0.286,0.286,2,0,0,VERY_TIGHT,Regular Season
1629650,Moses Brown,DAL,13,0.122,5,6,0.833,0.833,5,0,0,VERY_TIGHT,Regular Season
1629684,Grant Williams,CHA,16,0.049,4,6,0.667,0.667,4,0,0,VERY_TIGHT,Regular Season
200768,Kyle Lowry,PHI,35,0.051,4,6,0.667,0.667,4,0,0,VERY_TIGHT,Regular Season
1630556,Kessler Edwards,DAL,40,0.044,4,6,0.667,0.667,4,0,0,VERY_TIGHT,Regular Season
1641798,Jaylen Martin,WAS,16,0.081,3,6,0.5,0.5,3,0,0,VERY_TIGHT,Regular Season
1628396,Tony Bradley,IND,14,0.133,3,6,0.5,0.5,3,0,0,VERY_TIGHT,Regular Season
1631223,David Roddy,HOU,33,0.048,3,6,0.5,0.5,3,0,0,VERY_TIGHT,Regular Season
1641713,GG Jackson,MEM,29,0.03,3,6,0.5,0.5,3,0,0,VERY_TIGHT,Regular Season
1641724,Jett Howard,ORL,60,0.023,2,6,0.333,0.333,2,0,0,VERY_TIGHT,Regular Season
1630696,Dru Smith,MIA,14,0.098,2,6,0.333,0.333,2,0,0,VERY_TIGHT,Regular Season
1629013,Landry Shamet,NYK,49,0.026,2,6,0.333,0.333,2,0,1,VERY_TIGHT,Regular Season
1642355,Bronny James,LAL,27,0.09,2,6,0.333,0.333,2,0,0,VERY_TIGHT,Regular Season
202692,Alec Burks,MIA,49,0.022,2,6,0.333,0.333,2,0,1,VERY_TIGHT,Regular Season
1630573,Sam Hauser,BOS,71,0.013,1,6,0.167,0.167,1,0,1,VERY_TIGHT,Regular Season
1631098,Johnny Davis,WAS,34,0.077,1,6,0.167,0.167,1,0,0,VERY_TIGHT,Regular Season
203552,Seth Curry,CHA,68,0.017,1,6,0.167,0.25,0,1,2,VERY_TIGHT,Regular Season
1631260,AJ Green,MIL,73,0.014,1,6,0.167,0.25,0,1,5,VERY_TIGHT,Regular Season
1627814,Damion Lee,PHX,25,0.068,4,5,0.8,0.8,4,0,0,VERY_TIGHT,Regular Season
1630811,Keaton Wallace,ATL,31,0.031,4,5,0.8,0.8,4,0,0,VERY_TIGHT,Regular Season
1641772,Nae'Qwan Tomlin,CLE,5,0.156,4,5,0.8,0.8,4,0,0,VERY_TIGHT,Regular Season
1641998,Trey Jemison III,LAL,38,0.068,3,5,0.6,0.6,3,0,0,VERY_TIGHT,Regular Season
1631197,Jared Rhoden,TOR,14,0.057,3,5,0.6,0.6,3,0,0,VERY_TIGHT,Regular Season
1641732,Colby Jones,WAS,39,0.039,3,5,0.6,0.6,3,0,0,VERY_TIGHT,Regular Season
1631246,Vince Williams Jr.,MEM,26,0.031,3,5,0.6,0.6,3,0,0,VERY_TIGHT,Regular Season
1629643,Chuma Okeke,CLE,9,0.125,3,5,0.6,0.6,3,0,0,VERY_TIGHT,Regular Season
1628366,Lonzo Ball,CHI,35,0.021,2,5,0.4,0.4,2,0,0,VERY_TIGHT,Regular Season
1630542,Marcus Bagley,PHI,10,0.072,1,5,0.2,0.2,1,0,0,VERY_TIGHT,Regular Season
202066,Garrett Temple,TOR,28,0.083,0,5,0.0,0.0,0,0,0,VERY_TIGHT,Regular Season
203914,Gary Harris,ORL,48,0.038,0,5,0.0,0.0,0,0,1,VERY_TIGHT,Regular Season
1642024,Alex Reese,PHI,15,0.074,4,4,1.0,1.0,4,0,0,VERY_TIGHT,Regular Season
1642449,Tolu Smith,DET,1,0.444,3,4,0.75,0.75,3,0,0,VERY_TIGHT,Regular Season
1642402,Enrique Freeman,IND,22,0.108,3,4,0.75,0.75,3,0,0,VERY_TIGHT,Regular Season
1641890,Tyler Smith,MIL,23,0.08,3,4,0.75,0.75,3,0,0,VERY_TIGHT,Regular Season
1641816,Hunter Tyson,DEN,51,0.033,2,4,0.5,0.5,2,0,0,VERY_TIGHT,Regular Season
1630537,Chris Duarte,CHI,17,0.154,2,4,0.5,0.5,2,0,0,VERY_TIGHT,Regular Season
1631288,Jamal Cain,NOP,37,0.025,2,4,0.5,0.5,2,0,0,VERY_TIGHT,Regular Season
1631247,Luke Travers,CLE,12,0.2,2,4,0.5,0.5,2,0,0,VERY_TIGHT,Regular Season
203967,Dario Saric,DEN,16,0.071,2,4,0.5,0.5,2,0,0,VERY_TIGHT,Regular Season
1630699,MarJon Beauchamp,NYK,35,0.062,2,4,0.5,0.5,2,0,1,VERY_TIGHT,Regular Season
1629731,Dean Wade,CLE,59,0.015,2,4,0.5,0.5,2,0,0,VERY_TIGHT,Regular Season
1629626,Bol Bol,PHX,36,0.022,2,4,0.5,0.5,2,0,0,VERY_TIGHT,Regular Season
1631172,Ousmane Dieng,OKC,37,0.032,1,4,0.25,0.25,1,0,0,VERY_TIGHT,Regular Season
1629680,Matisse Thybulle,POR,15,0.045,1,4,0.25,0.25,1,0,0,VERY_TIGHT,Regular Season
1630695,Micah Potter,UTA,38,0.03,1,4,0.25,0.25,1,0,0,VERY_TIGHT,Regular Season
1642278,Tyler Kolek,NYK,41,0.049,1,4,0.25,0.25,1,0,0,VERY_TIGHT,Regular Season
1629726,Garrison Mathews,ATL,47,0.016,1,4,0.25,0.25,1,0,0,VERY_TIGHT,Regular Season
1641753,Chris Livingston,MIL,21,0.148,1,4,0.25,0.25,1,0,0,VERY_TIGHT,Regular Season
1629001,De'Anthony Melton,BKN,6,0.056,2,3,0.667,0.667,2,0,0,VERY_TIGHT,Regular Season
1642352,Keshad Johnson,MIA,16,0.115,2,3,0.667,0.667,2,0,0,VERY_TIGHT,Regular Season
1631466,Nate Williams,HOU,20,0.048,2,3,0.667,0.667,2,0,0,VERY_TIGHT,Regular Season
1630538,Bones Hyland,MIN,24,0.025,2,3,0.667,0.833,1,1,1,VERY_TIGHT,Regular Season
1642368,N'Faly Dante,HOU,4,0.231,2,3,0.667,0.667,2,0,0,VERY_TIGHT,Regular Season
1629011,Mitchell Robinson,NYK,16,0.058,2,3,0.667,0.667,2,0,0,VERY_TIGHT,Regular Season
1630165,Killian Hayes,BKN,6,0.07,2,3,0.667,0.667,2,0,0,VERY_TIGHT,Regular Season
1630531,Jaden Springer,UTA,43,0.033,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Regular Season
1630283,Kylor Kelley,LAL,11,0.136,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Regular Season
1629162,Jordan McLaughlin,SAS,46,0.042,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Regular Season
202709,Cory Joseph,ORL,50,0.019,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Regular Season
1641809,Drew Peterson,BOS,25,0.073,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Regular Season
203901,Elfrid Payton,NOP,24,0.025,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Regular Season
1641727,Dariq Whitehead,BKN,20,0.031,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Regular Season
1641723,Kobe Bufkin,ATL,10,0.064,1,3,0.333,0.333,1,0,0,VERY_TIGHT,Regular Season
201587,Nicolas Batum,LAC,78,0.013,0,3,0.0,0.0,0,0,2,VERY_TIGHT,Regular Season
1628365,Markelle Fultz,SAC,21,0.045,0,3,0.0,0.0,0,0,0,VERY_TIGHT,Regular Season
203939,Dwight Powell,DAL,55,0.049,0,3,0.0,0.0,0,0,0,VERY_TIGHT,Regular Season
1628470,Torrey Craig,BOS,26,0.033,0,3,0.0,0.0,0,0,0,VERY_TIGHT,Regular Season
203926,Doug McDermott,SAC,42,0.026,0,3,0.0,0.0,0,0,1,VERY_TIGHT,Regular Season
1642382,Branden Carlson,OKC,32,0.031,0,3,0.0,0.0,0,0,0,VERY_TIGHT,Regular Season
1628975,Jevon Carter,CHI,36,0.021,0,3,0.0,0.0,0,0,0,VERY_TIGHT,Regular Season
202704,Reggie Jackson,PHI,31,0.023,0,3,0.0,0.0,0,0,0,VERY_TIGHT,Regular Season
1631116,Patrick Baldwin Jr.,LAC,24,0.086,0,3,0.0,0.0,0,0,0,VERY_TIGHT,Regular Season
1631216,Caleb Houstan,ORL,58,0.011,2,2,1.0,1.0,2,0,0,VERY_TIGHT,Regular Season
1642050,Jackson Rowe,GSW,6,0.118,2,2,1.0,1.0,2,0,0,VERY_TIGHT,Regular Season
1629052,Oshae Brissett,PHI,6,0.051,2,2,1.0,1.0,2,0,0,VERY_TIGHT,Regular Season
1641790,PJ Hall,DEN,19,0.083,2,2,1.0,1.0,2,0,0,VERY_TIGHT,Regular Season
1630600,Isaiah Mobley,PHI,1,0.286,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Regular Season
1631301,Jaylen Sims,CHA,6,0.071,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Regular Season
1630543,Isaiah Jackson,IND,5,0.087,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Regular Season
1642384,Isaiah Crawford,SAC,15,0.182,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Regular Season
1628995,Kevin Knox II,GSW,14,0.056,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Regular Season
1641734,Emoni Bates,CLE,10,0.053,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Regular Season
1641725,Trey Alexander,DEN,24,0.049,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Regular Season
1642285,Cam Spencer,MEM,25,0.024,1,2,0.5,0.5,1,0,0,VERY_TIGHT,Regular Season
1641745,Adam Flagler,OKC,37,0.021,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Regular Season
1630762,Phillip Wheeler,PHI,5,0.095,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Regular Season
1631303,Justin Minaya,POR,19,0.095,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Regular Season
1630623,Tyson Etienne,BKN,7,0.038,0,2,0.0,0.0,0,0,0,VERY_TIGHT,Regular Season
